token	tag	lemma
Štiri	mte:Mlcnpa	štirje
leta	mte:Ncnpa	leto
po	mte:Sl	po
dogodkih	mte:Ncmpl	dogodek
v	mte:Sl	v
Ambrusu	mte:Npmsl	Ambrus
se	mte:Px------y	se
za	mte:Sa	za
nekatere	mte:Pi-fpa	nekateri
vpletene	mte:Appfpa	vpleten
zgodba	mte:Ncfsn	zgodba
še	mte:Q	še
ni	mte:Va-r3s-y	biti
končala	mte:Vmep-sf	končati
.	mte:Z	.
Rešena	mte:Appfsn	rešen
ni	mte:Va-r3s-y	biti
niti	mte:Q	niti
romska	mte:Agpfsn	romski
problematika	mte:Ncfsn	problematika
,	mte:Z	,
kar	mte:Pr-nsa	kar
nakazujejo	mte:Vmpr3p	nakazovati
zadnji	mte:Agpmpn	zadnji
dogodki	mte:Ncmpn	dogodek
v	mte:Sl	v
Žabjaku	mte:Npmsl	Žabjak
.	mte:Z	.
Spomnimo	mte:Vmer1p	spomniti
,	mte:Z	,
v	mte:Sl	v
Ambrusu	mte:Npmsl	Ambrus
je	mte:Va-r3s-n	biti
začelo	mte:Vmep-sn	začeti
vreti	mte:Vmpn	vreti
oktobra	mte:Ncmsg	oktober
2006	mte:Mdc	2006
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
prišlo	mte:Vmep-sn	priti
do	mte:Sg	do
spora	mte:Ncmsg	spor
med	mte:Si	med
prebivalci	mte:Ncmpi	prebivalec
Ambrusa	mte:Npmsg	Ambrus
in	mte:Cc	in
pripadniki	mte:Ncmpi	pripadnik
romske	mte:Agpfsg	romski
družine	mte:Ncfsg	družina
Strojan	mte:Npmsn	Strojan
.	mte:Z	.
Povod	mte:Ncmsn	povod
za	mte:Sa	za
napetost	mte:Ncfsa	napetost
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
napad	mte:Ncmsn	napad
prebivalca	mte:Ncmsg	prebivalec
romskega	mte:Agpnsg	romski
naselja	mte:Ncnsg	naselje
,	mte:Z	,
Slovenca	mte:Npmsg	Slovenec
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
stanoval	mte:Vmpp-sm	stanovati
pri	mte:Sl	pri
družini	mte:Ncfsl	družina
Strojan	mte:Npmsn	Strojan
,	mte:Z	,
na	mte:Sa	na
krajana	mte:Ncmsay	krajan
Ambrusa	mte:Npmsg	Ambrus
.	mte:Z	.
Posredovati	mte:Vmbn	posredovati
je	mte:Va-r3s-n	biti
morala	mte:Vmpp-sf	morati
policija	mte:Ncfsn	policija
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
preprečila	mte:Vmep-sf	preprečiti
obračun	mte:Ncmsan	obračun
med	mte:Si	med
Romi	mte:Npmpi	Romi
in	mte:Cc	in
vaščani	mte:Ncmpi	vaščan
.	mte:Z	.
Romi	mte:Npmpi	Romi
so	mte:Va-r3p-n	biti
svoje	mte:Px-nsa	svoj
prebivališče	mte:Ncnsa	prebivališče
najprej	mte:Rgs	najprej
zapustili	mte:Vmep-pm	zapustiti
za	mte:Sa	za
en	mte:Mlpmsa	en
mesec	mte:Ncmsan	mesec
.	mte:Z	.
Ob	mte:Sl	ob
njihovi	mte:Ps3fslp	njihov
vrnitvi	mte:Ncfsl	vrnitev
je	mte:Va-r3s-n	biti
vnovič	mte:Rgp	vnovič
zavrelo	mte:Vmep-sn	zavreti
.	mte:Z	.
V	mte:Sl	v
noči	mte:Ncfsl	noč
na	mte:Sa	na
26	mte:Mdc	26
.	mte:Z	.
november	mte:Ncmsn	november
2006	mte:Mdc	2006
je	mte:Va-r3s-n	biti
prišlo	mte:Vmep-sn	priti
do	mte:Sg	do
pretepa	mte:Ncmsg	pretep
med	mte:Si	med
policisti	mte:Ncmpi	policist
in	mte:Cc	in
vaščani	mte:Ncmpi	vaščan
,	mte:Z	,
v	mte:Sl	v
katerem	mte:Pq-msl	kateri
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
poškodovan	mte:Appmsnn	poškodovan
Branimir	mte:Npmsn	Branimir
Kajdiž	mte:Npmsn	Kajdiž
,	mte:Z	,
eden	mte:Mlpmsn	eden
od	mte:Sg	od
četverice	mte:Ncfsg	četverica
,	mte:Z	,
ki	mte:Cs	ki
še	mte:Q	še
vedno	mte:Rgp	vedno
čaka	mte:Vmpr3s	čakati
na	mte:Sa	na
razsodbo	mte:Ncfsa	razsodba
sodišča	mte:Ncnsg	sodišče
.	mte:Z	.
Strojanovi	mte:Aspmpn	Strojanov
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
nekaj	mte:Rgp	nekaj
časa	mte:Ncmsg	čas
bivali	mte:Vmpp-pm	bivati
v	mte:Sl	v
nastanitvenem	mte:Agpmsl	nastanitven
centru	mte:Ncmsl	center
v	mte:Sl	v
Postojni	mte:Npfsl	Postojna
,	mte:Z	,
so	mte:Va-r3p-n	biti
kasneje	mte:Rgc	kasno
v	mte:Sl	v
dogovoru	mte:Ncmsl	dogovor
z	mte:Si	z
državo	mte:Ncfsi	država
parcelo	mte:Ncfsa	parcela
pri	mte:Sl	pri
Ambrusu	mte:Npmsl	Ambrus
zamenjali	mte:Vmep-pm	zamenjati
za	mte:Sa	za
parcelo	mte:Ncfsa	parcela
v	mte:Sl	v
Rojah	mte:Npfpl	Roja
pri	mte:Sl	pri
Ljubljani	mte:Npfsl	Ljubljana
.	mte:Z	.
Sojenje	mte:Npfsa	Sojenje
