token	tag	lemma
OECD	mte:Npfsn	OECD
je	mte:Va-r3s-n	biti
po	mte:Sl	po
Avstriji	mte:Npfsl	Avstrija
in	mte:Cc	in
Švici	mte:Npfsl	Švica
tudi	mte:Q	tudi
Liechtenstein	mte:Npmsnn	Liechtenstein
odstranila	mte:Vmep-sf	odstraniti
s	mte:Sg	z
svojega	mte:Px-msg	svoj
sivega	mte:Agpmsg	siv
seznama	mte:Ncmsg	seznam
davčnih	mte:Agpfpg	davčen
oaz	mte:Ncfpg	oaz
.	mte:Z	.
To	mte:Pd-nsa	ta
je	mte:Va-r3s-n	biti
storila	mte:Vmep-sf	storiti
po	mte:Sl	po
tem	mte:Pd-nsl	ta
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
država	mte:Ncfsn	država
sklenila	mte:Vmep-sf	skleniti
še	mte:Q	še
zadnja	mte:Agpmda	zadnji
dogovora	mte:Ncmda	dogovor
o	mte:Sl	o
tesnejšem	mte:Agcnsl	tesen
sodelovanju	mte:Ncnsl	sodelovanje
na	mte:Sl	na
področju	mte:Ncnsl	področje
davkov	mte:Ncmpg	davek
.	mte:Z	.
Kneževina	mte:Ncfsn	kneževina
Liechtenstein	mte:Npmsn	Liechtenstein
Organizacija	mte:Ncfsn	organizacija
za	mte:Sa	za
ekonomsko	mte:Agpnsa	ekonomski
sodelovanje	mte:Ncnsa	sodelovanje
in	mte:Cc	in
razvoj	mte:Ncmsan	razvoj
OECD	mte:Npfsg	OECD
je	mte:Va-r3s-n	biti
s	mte:Sg	z
svojega	mte:Px-msg	svoj
sivega	mte:Agpmsg	siv
seznama	mte:Ncmsg	seznam
davčnih	mte:Agpfpg	davčen
oaz	mte:Ncfpg	oaz
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
zavezale	mte:Vmpp-pf	zavezati
k	mte:Sd	k
mednarodno	mte:Rgp	mednarodno
dogovorjenemu	mte:Appmsd	dogovorjen
davčnemu	mte:Agpmsd	davčen
standardu	mte:Ncmsd	standard
,	mte:Z	,
a	mte:Cc	a
še	mte:Q	še
niso	mte:Va-r3p-y	biti
v	mte:Sl	v
večjem	mte:Agcnsl	velik
merilu	mte:Ncnsl	merilo
uvedle	mte:Vmep-pf	uvesti
ustreznih	mte:Agpmpg	ustrezen
ukrepov	mte:Ncmpg	ukrep
,	mte:Z	,
odstranila	mte:Vmep-sf	odstraniti
tudi	mte:Q	tudi
Liechtenstein	mte:Npmsan	Liechtenstein
.	mte:Z	.
V	mte:Sl	v
septembru	mte:Ncmsl	september
je	mte:Va-r3s-n	biti
to	mte:Pd-nsa	ta
uspelo	mte:Vmep-sn	uspeti
med	mte:Si	med
drugim	mte:Mlpnsi	drug
Avstriji	mte:Npfsd	Avstrija
in	mte:Cc	in
Švici	mte:Npfsd	Švica
.	mte:Z	.
Tudi	mte:Q	tudi
Liechtenstein	mte:Npmsn	Liechtenstein
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
zdaj	mte:Rgp	zdaj
preselil	mte:Vmep-sm	preseliti
na	mte:Sa	na
tretji	mte:Mlomsa	tretji
seznam	mte:Ncmsan	seznam
,	mte:Z	,
na	mte:Sl	na
katerem	mte:Pq-msl	kateri
je	mte:Va-r3s-n	biti
več	mte:Rgc	več
deset	mte:Mlc-pa	deset
držav	mte:Ncfpg	država
oziroma	mte:Cc	oziroma
davčnih	mte:Agpfpg	davčen
jurisdikcij	mte:Ncfpg	jurisdikcija
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
v	mte:Sl	v
veliki	mte:Agpfsl	velik
meri	mte:Ncfsl	mera
uvedle	mte:Vmep-pf	uvesti
mednarodno	mte:Rgp	mednarodno
dogovorjen	mte:Appmsan	dogovorjen
davčni	mte:Agpmsay	davčen
standard	mte:Ncmsan	standard
.	mte:Z	.
Med	mte:Si	med
njimi	mte:Pp3mpi	on
so	mte:Va-r3p-n	biti
Velika	mte:Agpfsn	velik
