token	tag	lemma
Politični	mte:Agpmpn	političen
analitiki	mte:Ncmpn	analitik
.	mte:Z	.
Stranke	mte:Ncfpn	stranka
prepozno	mte:Rgp	prepozno
objavljajo	mte:Vmpr3p	objavljati
imena	mte:Ncnpa	ime
kandidatov	mte:Ncmpg	kandidat
za	mte:Sa	za
župana	mte:Ncmsay	župan
Ljubljane	mte:Npfsg	Ljubljana
,	mte:Z	,
meni	mte:Vmpr3s	meniti
večina	mte:Ncfsn	večina
.	mte:Z	.
"	mte:Z	"
Pomembno	mte:Agpnsn	pomemben
je	mte:Va-r3s-n	biti
oboje	mte:Pg-nsn	oboj
:	mte:Z	:
ime	mte:Ncnsn	ime
in	mte:Cc	in
'	mte:Z	'
timing	mte:Ncmsn	timing
'	mte:Z	'
.	mte:Z	.
Tudi	mte:Q	tudi
za	mte:Sa	za
atraktivnega	mte:Agpmsa	atraktiven
kandidata	mte:Ncmsay	kandidat
je	mte:Va-r3s-n	biti
potreben	mte:Agpmsnn	potreben
določen	mte:Appmsnn	določen
čas	mte:Ncmsn	čas
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
ga	mte:Pp3msa--y	on
spromovira	mte:Vmpr3s	spromovirati
,	mte:Z	,
"	mte:Z	"
meni	mte:Vmpr3s	meniti
politični	mte:Agpmsny	političen
analitik	mte:Ncmsn	analitik
Matevž	mte:Npmsn	Matevž
Tomšič	mte:Npmsn	Tomšič
.	mte:Z	.
(	mte:Z	(
Foto	mte:Ncmsn	foto
:	mte:Z	:
Dejan	mte:Npmsn	Dejan
Mijovič	mte:Npmsn	Mijovič
)	mte:Z	)
Doslej	mte:Rgp	doslej
sta	mte:Va-r3d-n	biti
poleg	mte:Sg	poleg
župana	mte:Ncmsg	župan
Zorana	mte:Npmsg	Zoran
Jankovića	mte:Npmsg	Janković
predvolilni	mte:Agpmsay	predvolilen
boj	mte:Ncmsan	boj
za	mte:Sa	za
mesto	mte:Ncnsa	mesto
župana	mte:Ncmsg	župan
napovedali	mte:Vmep-dm	napovedati
le	mte:Q	le
kandidatki	mte:Ncfdn	kandidatka
NSi	mte:Npfsn	NSi
in	mte:Cc	in
DeSUS	mte:Npmsn	Desus
,	mte:Z	,
druge	mte:Mlpfpn	drug
stranke	mte:Ncfpn	stranka
s	mte:Si	z
kandidati	mte:Ncmpi	kandidat
še	mte:Q	še
čakajo	mte:Vmpr3p	čakati
.	mte:Z	.
Ker	mte:Cs	ker
so	mte:Va-r3p-n	biti
pred	mte:Si	pred
nami	mte:Pp1-pi	jaz
referendum	mte:Ncmsan	referendum
o	mte:Sl	o
arbitražnem	mte:Agpmsl	arbitražen
sporazumu	mte:Ncmsl	sporazum
,	mte:Z	,
svetovno	mte:Agpnsa	svetoven
nogometno	mte:Agpnsn	nogometen
prvenstvo	mte:Ncnsa	prvenstvo
in	mte:Cc	in
počitnice	mte:Ncfpn	počitnice
,	mte:Z	,
bo	mte:Va-f3s-n	biti
za	mte:Sa	za
predvolilno	mte:Agpfsa	predvolilen
kampanjo	mte:Ncfsa	kampanja
ostalo	mte:Vmep-sn	ostati
precej	mte:Rgp	precej
malo	mte:Rgp	malo
časa	mte:Ncmsg	čas
.	mte:Z	.
“	mte:Z	“
Tisti	mte:Pd-mpn	tisti
,	mte:Z	,
ki	mte:Cs	ki
želijo	mte:Vmpr3p	želeti
lansirati	mte:Vmbn	lansirati
nekoga	mte:Pi-msa	nekdo
,	mte:Z	,
ki	mte:Cs	ki
bi	mte:Va-c	biti
predstavljal	mte:Vmpp-sm	predstavljati
realno	mte:Agpfsa	realen
alternativo	mte:Ncfsa	alternativo
Stadion	mte:Ncmsn	stadion
politično	mte:Rgp	politično
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
posebej	mte:Rgp	posebej
koristil	mte:Vmpp-sm	koristiti
nobeni	mte:Pz-fsd	noben
strani	mte:Ncfsd	stran
,	mte:Z	,
pričakujem	mte:Vmpr1s	pričakovati
namreč	mte:Cc	namreč
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
tu	mte:Rgp	tu
Jankovićeve	mte:Aspfsg	Jankovićev
zasluge	mte:Ncfsg	zasluga
in	mte:Cc	in
problemi	mte:Ncmpn	problem
medsebojno	mte:Rgp	medsebojno
nevtralizirali	mte:Vmbp-pm	nevtralizirati
.	mte:Z	.
Matej	mte:Npmsn	Matej
Makarovič	mte:Npmsn	Makarovič
Jankoviću	mte:Npmsd	Janković
,	mte:Z	,
bi	mte:Va-c	biti
morali	mte:Vmpp-pm	morati
na	mte:Sl	na
tem	mte:Pd-nsl	ta
intenzivno	mte:Rgp	intenzivno
delati	mte:Vmpn	delati
že	mte:Q	že
precej	mte:Rgp	precej
časa	mte:Ncmsg	čas
-	mte:Z	-
pravzaprav	mte:Q	pravzaprav
že	mte:Q	že
od	mte:Sg	od
zadnjih	mte:Agpfpg	zadnji
lokalnih	mte:Agpfpg	lokalen
volitev	mte:Ncfpg	volitev
,	mte:Z	,
”	mte:Z	”
meni	mte:Vmpr3s	meniti
Matevž	mte:Npmsn	Matevž
Tomšič	mte:Npmsn	Tomšič
s	mte:Sg	z
Fakultete	mte:Ncfsg	fakulteta
za	mte:Sa	za
uporabne	mte:Agpfpa	uporaben
družbene	mte:Agpfpa	družben
vede	mte:Ncfpa	veda
.	mte:Z	.
Matej	mte:Npmsn	Matej
Makarovič	mte:Npmsn	Makarovič
,	mte:Z	,
njegov	mte:Ps3msnsm	njegov
kolega	mte:Ncmsn	kolega
,	mte:Z	,
se	mte:Px------y	se
strinja	mte:Vmpr3s	strinjati
:	mte:Z	:
“	mte:Z	“
Opozicijske	mte:Agpfpn	opozicijski
stranke	mte:Ncfpn	stranka
so	mte:Va-r3p-n	biti
najboljši	mte:Agsmsny	dober
trenutek	mte:Ncmsn	trenutek
že	mte:Q	že
zamudile	mte:Vmep-pf	zamuditi
-	mte:Z	-
to	mte:Pd-nsn	ta
bi	mte:Va-c	biti
morale	mte:Vmpp-pf	morati
storiti	mte:Vmen	storiti
zgodaj	mte:Rgp	zgodaj
spomladi	mte:Rgp	spomladi
.	mte:Z	.
”	mte:Z	”
Da	mte:Cs	da
stranke	mte:Ncfpn	stranka
zamujajo	mte:Vmpr3p	zamujati
,	mte:Z	,
meni	mte:Vmpr3s	meniti
tudi	mte:Q	tudi
Nikola	mte:Npmsn	Nikola
Damjanić	mte:Npmsn	Damjanić
iz	mte:Sg	iz
Ninamedie	mte:Npfsg	Ninamedie
,	mte:Z	,
Boštjan	mte:Npmsn	Boštjan
M	mte:Npmsn	M
.	mte:Z	.
Turk	mte:Npmsn	Turk
s	mte:Sg	z
Filozofske	mte:Agpfsg	filozofski
fakultete	mte:Ncfsg	fakulteta
pa	mte:Cc	pa
pravi	mte:Vmbr3s	praviti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
“	mte:Z	“
čas	mte:Ncmsn	čas
relevantna	mte:Agpfsn	relevanten
kategorija	mte:Ncfsn	kategorija
,	mte:Z	,
bolj	mte:Rgc	bolj
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
pomembno	mte:Agpnsn	pomemben
,	mte:Z	,
kateri	mte:Pq-mpn	kateri
kandidati	mte:Ncmpn	kandidat
bodo	mte:Va-f3p-n	biti
na	mte:Sl	na
pomladni	mte:Agpfsl	pomladen
strani	mte:Ncfsl	stran
.	mte:Z	.
”	mte:Z	”
Miro	mte:Npmsn	Mira
Kline	mte:Npmsn	Kline
s	mte:Sg	z
Fakultete	mte:Ncfsg	fakulteta
za	mte:Sa	za
družbene	mte:Agpfpa	družben
vede	mte:Ncfpa	veda
ocenjuje	mte:Vmpr3s	ocenjevati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
šele	mte:Q	šele
po	mte:Sl	po
referendumu	mte:Ncmsl	referendum
o	mte:Sl	o
arbitražnem	mte:Agpmsl	arbitražen
sporazumu	mte:Ncmsl	sporazum
mogoče	mte:Agpnsn	mogoč
pripraviti	mte:Vmen	pripraviti
pravo	mte:Agpfsa	pravi
strategijo	mte:Ncfsa	strategija
nastopanja	mte:Ncnsg	nastopanje
na	mte:Sl	na
volitvah	mte:Ncfpl	volitev
.	mte:Z	.
“	mte:Z	“
Njegov	mte:Ps3msnsm	njegov
rezultat	mte:Ncmsn	rezultat
bo	mte:Va-f3s-n	biti
naredil	mte:Vmep-sm	narediti
več	mte:Rgc	več
kot	mte:Cs	kot
vse	mte:Pg-nsa	ves
predhodno	mte:Agpnsa	predhodno
komuniciranje	mte:Ncnsa	komuniciranje
,	mte:Z	,
”	mte:Z	”
pravi	mte:Vmbr3s	praviti
,	mte:Z	,
sicer	mte:Q	sicer
pa	mte:Cc	pa
meni	mte:Vmpr3s	meniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
čas	mte:Ncmsn	čas
povsem	mte:Rgp	povsem
nepomemben	mte:Agpmsnn	nepomemben
.	mte:Z	.
Pomladni	mte:Agpmsny	pomladen
kandidat	mte:Ncmsn	kandidat
Damjanić	mte:Npmsn	Damjanić
je	mte:Va-r3s-n	biti
prepričan	mte:Appmsnn	prepričan
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
Janković	mte:Npmsn	Janković
izraziti	mte:Vmen	izraziti
favorit	mte:Ncmsan	favorit
,	mte:Z	,
kar	mte:Pr-nsa	kar
kažejo	mte:Vmpr3p	kazati
tudi	mte:Q	tudi
meritve	mte:Ncfpa	meritev
.	mte:Z	.
Po	mte:Sl	po
njegovi	mte:Ps3fslsm	njegov
oceni	mte:Ncfsl	ocena
se	mte:Px------y	se
opozicijske	mte:Agpfpn	opozicijski
stranke	mte:Ncfpn	stranka
niso	mte:Va-r3p-y	biti
prej	mte:Rgc	prej
zganile	mte:Vmep-pf	zganiti
zato	mte:Rgp	zato
,	mte:Z	,
ker	mte:Cs	ker
energijo	mte:Ncfsa	energija
gospodarno	mte:Rgp	gospodarno
usmerjajo	mte:Vmpr3p	usmerjati
tja	mte:Rgp	tja
,	mte:Z	,
kjer	mte:Cs	kjer
imajo	mte:Vmpr3p-n	imeti
večje	mte:Agcfpn	velik
možnosti	mte:Ncfpa	možnost
za	mte:Sa	za
uspeh	mte:Ncmsan	uspeh
.	mte:Z	.
Sedanji	mte:Agpmsny	sedanji
župan	mte:Ncmsn	župan
nima	mte:Vmpr3s-y	imeti
tekmeca	mte:Ncmsg	tekmec
,	mte:Z	,
a	mte:Cc	a
z	mte:Si	z
vsakim	mte:Pg-msi	vsak
dnem	mte:Ncmsi	dan
postaja	mte:Vmpr3s	postajati
sovražnik	mte:Ncmsn	sovražnik
samemu	mte:Agpmsd	sam
sebi	mte:Px---d	se
.	mte:Z	.
Miro	mte:Npmsn	Mira
Kline	mte:Npmsn	Kline
Tomšiču	mte:Npmsd	Tomšič
bi	mte:Va-c	biti
se	mte:Px------y	se
zdelo	mte:Vmpp-sn	zdeti
smiselno	mte:Agpnsn	smiseln
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
opozicija	mte:Ncfsn	opozicija
-	mte:Z	-
tista	mte:Pd-fsn	tisti
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
dovolj	mte:Rgp	dovolj
nazorsko	mte:Rgp	nazorsko
sorodna	mte:Agpfsn	soroden
-	mte:Z	-
poenoti	mte:Vmer3s	poenotiti
okoli	mte:Sg	okoli
enega	mte:Mlpmsg	en
kandidata	mte:Ncmsg	kandidat
.	mte:Z	.
Turk	mte:Npmsn	Turk
podobno	mte:Rgp	podobno
meni	mte:Vmpr3s	meniti
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
bila	mte:Va-p-sf	biti
smiselna	mte:Agpfsn	smiseln
le	mte:Q	le
enotna	mte:Agpfsn	enoten
kandidatura	mte:Ncfsn	kandidatura
pomladnega	mte:Agpmsg	pomladen
trojčka	mte:Ncmsg	trojček
:	mte:Z	:
“	mte:Z	“
V	mte:Sl	v
tej	mte:Pd-fsl	ta
zvezi	mte:Ncfsl	zveza
je	mte:Va-r3s-n	biti
Kucler	mte:Npmsn	Kucler
Dolinarjeva	mte:Aspfsn	Dolinarjev
nekakšno	mte:Pi-nsn	nekakšen
presenečenje	mte:Ncnsa	presenečenje
.	mte:Z	.
”	mte:Z	”
Pomen	mte:Ncmsan	pomen
stadiona	mte:Ncmsg	stadion
Dosedanji	mte:Agpmpn	dosedanji
kandidati	mte:Ncmpn	kandidat
Napovedi	mte:Ncfsg	napoved
.	mte:Z	.
Kandidaturo	mte:Ncfsa	kandidatura
za	mte:Sa	za
ljubljanskega	mte:Agpmsa	ljubljanski
župana	mte:Ncmsay	župan
so	mte:Va-r3p-n	biti
doslej	mte:Rgp	doslej
napovedali	mte:Vmep-pm	napovedati
aktualni	mte:Agpmsny	aktualen
župan	mte:Ncmsn	župan
Zoran	mte:Npmsn	Zoran
Janković	mte:Npmsn	Janković
,	mte:Z	,
predsednica	mte:Ncfsn	predsednica
ljubljanske	mte:Agpfsg	ljubljanski
organizacije	mte:Ncfsg	organizacija
DeSUS	mte:Npmsn	Desus
Meta	mte:Npfsn	Meta
Vesel	mte:Agpmsnn	vesel
Valentinčič	mte:Npmsn	Valentinčič
in	mte:Cc	in
predsednica	mte:Ncfsn	predsednica
mestnega	mte:Agpmsg	mesten
odbora	mte:Ncmsg	odbor
NSi	mte:Npfsg	NSi
Mojca	mte:Npfsn	Mojca
Kucler	mte:Npfsn	Kucler
Dolinar	mte:Npfsn	Dolinar
.	mte:Z	.
Ljubljanska	mte:Agpfsn	ljubljanski
SD	mte:Npfsn	SD
bo	mte:Va-f3s-n	biti
ime	mte:Ncnsa	ime
svojega	mte:Px-msg	svoj
kandidata	mte:Ncmsg	kandidat
razkrila	mte:Vmep-sf	razkriti
12	mte:Mdc	12
.	mte:Z	.
junija	mte:Ncmsg	junij
na	mte:Sl	na
strankarskem	mte:Agpnsl	strankarski
srečanju	mte:Ncnsl	srečanje
v	mte:Sl	v
Mostecu	mte:Npmsl	Mostec
,	mte:Z	,
mestni	mte:Agpmsny	mesten
odbor	mte:Ncmsn	odbor
SDS	mte:Npmsn	SDS
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
odločitev	mte:Ncfsa	odločitev
o	mte:Sl	o
kandidatu	mte:Ncmsl	kandidat
sprejel	mte:Vmep-sm	sprejeti
do	mte:Sg	do
4	mte:Mdc	4
.	mte:Z	.
junija	mte:Ncmsg	junij
