token	tag	lemma
Poslanec	mte:Ncmsn	poslanec
SDS	mte:Npmsg	SDS
Branko	mte:Npmsn	Branko
Grims	mte:Npmsn	Grims
je	mte:Va-r3s-n	biti
zbiranje	mte:Ncnsa	zbiranje
podpisov	mte:Ncmpg	podpis
za	mte:Sa	za
kakovostno	mte:Agpnsa	kakovostno
javno	mte:Agpnsa	javen
šolstvo	mte:Ncnsa	šolstvo
s	mte:Sg	z
strani	mte:Ncfsg	stran
Sindikata	mte:Ncmsg	sindikat
vzgoje	mte:Ncfsg	vzgoja
,	mte:Z	,
izobraževanja	mte:Ncnsg	izobraževanje
,	mte:Z	,
znanosti	mte:Ncfsg	znanost
in	mte:Cc	in
kulture	mte:Ncfsg	kultura
Slovenije	mte:Npfsg	Slovenija
(	mte:Z	(
Sviz	mte:Npmsn	Sviz
)	mte:Z	)
označil	mte:Vmep-sm	označiti
za	mte:Sa	za
politično	mte:Agpfsa	političen
akcijo	mte:Ncfsa	akcija
,	mte:Z	,
ki	mte:Cs	ki
ne	mte:Q	ne
koristi	mte:Vmpr3s	koristiti
slovenskemu	mte:Agpnsd	slovenski
šolstvu	mte:Ncnsd	šolstvo
.	mte:Z	.
Branko	mte:Npmsn	Branko
Grims	mte:Npmsn	Grims
je	mte:Va-r3s-n	biti
na	mte:Sl	na
današnji	mte:Agpfsl	današnji
novinarski	mte:Agpfsl	novinarski
konferenci	mte:Ncfsl	konferenca
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
poslanska	mte:Agpfsn	poslanski
skupina	mte:Ncfsn	skupina
SDS	mte:Npfsn	SDS
minuli	mte:Appmsay	minul
četrtek	mte:Ncmsan	četrtek
sestala	mte:Vmep-sf	sestati
s	mte:Si	z
glavnim	mte:Agpmsi	glaven
tajnikom	mte:Ncmsi	tajnik
Sviza	mte:Npmsi	Sviza
Branimirjem	mte:Npmsi	Branimir
Štrukljem	mte:Npmsi	Štrukelj
,	mte:Z	,
kjer	mte:Cs	kjer
so	mte:Va-r3p-n	biti
po	mte:Sl	po
besedah	mte:Ncfpl	beseda
