token	tag	lemma
Lojze	mte:Npmsn	Lojza
Peterle	mte:Npmsn	Peterle
pričakovano	mte:Rgp	pričakovan
in	mte:Cc	in
Mitja	mte:Npmsn	Mitja
Gaspari	mte:Npmsn	Gaspari
malce	mte:Rgp	malce
presenetljivo	mte:Rgp	presenetljiv
bosta	mte:Va-f3d-n	biti
v	mte:Sl	v
drugem	mte:Mlpmsl	drug
krogu	mte:Ncmsl	krog
volitev	mte:Ncfpg	volitev
odločila	mte:Vmep-dm	odločiti
,	mte:Z	,
kdo	mte:Pq-msn	kdo
bo	mte:Va-f3s-n	biti
novi	mte:Agpmsny	nov
predsednik	mte:Ncmsn	predsednik
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
Lojze	mte:Npmsn	Lojza
Peterle	mte:Npmsn	Peterle
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
kandidaturo	mte:Ncfsa	kandidatura
napovedal	mte:Vmep-sm	napovedati
že	mte:Q	že
pred	mte:Si	pred
letom	mte:Ncnsi	leto
dni	mte:Ncmpg	dan
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sa	v
drugi	mte:Mlpmsay	drug
krog	mte:Ncmsan	krog
uvrstil	mte:Vmep-sm	uvrstiti
brez	mte:Sg	brez
težav	mte:Ncfpg	težava
.	mte:Z	.
Predvolilne	mte:Agpfpn	predvolilen
ankete	mte:Ncfpn	anket
so	mte:Va-r3p-n	biti
mu	mte:Pp3msd--y	on
vseskozi	mte:Rgp	vseskozi
napovedovale	mte:Vmpp-pf	napovedovati
visoko	mte:Agpfsa	visok
podporo	mte:Ncfsa	podpora
,	mte:Z	,
nekateri	mte:Pi-mpn	nekateri
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
dolgo	mte:Rgp	dolgo
časa	mte:Ncmsg	čas
napovedovali	mte:Vmpp-pm	napovedovati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
mu	mte:Pp3msd--y	on
lahko	mte:Rgp	lahko
uspelo	mte:Vmep-sn	uspeti
zmagati	mte:Vmen	zmagati
celo	mte:Q	celo
v	mte:Sl	v
prvem	mte:Mlomsl	prvi
krogu	mte:Ncmsl	krog
.	mte:Z	.
