token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
V	mte:Sl	v
Nemčiji	mte:Npfsl	Nemčija
,	mte:Z	,
kjer	mte:Cs	kjer
imajo	mte:Vmpr3p-n	imeti
že	mte:Q	že
nekaj	mte:Rgp	nekaj
časa	mte:Ncmsg	čas
solidno	mte:Agpfsa	soliden
gospodarsko	mte:Agpfsa	gospodarski
rast	mte:Ncfsa	rast
,	mte:Z	,
na	mte:Sl	na
mnogih	mte:Pi-npl	mnog
področjih	mte:Ncnpl	področje
primanjkuje	mte:Vmpr3s	primanjkovati
delovne	mte:Agpfpa	deloven
sile	mte:Ncfpa	sila
,	mte:Z	,
medtem	mte:Rgp	medtem
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Španiji	mte:Npfsl	Španija
,	mte:Z	,
Grčiji	mte:Npfsl	Grčija
in	mte:Cc	in
na	mte:Sl	na
Portugalskem	mte:Npnsl	Portugalsko
brezposelnost	mte:Ncfsa	brezposelnost
skokovito	mte:Rgp	skokovito
povečala	mte:Vmep-sf	povečati
.	mte:Z	.
Nemška	mte:Agpfsn	nemški
zvezna	mte:Agpfsn	zvezen
agencija	mte:Ncfsn	agencija
za	mte:Sa	za
delo	mte:Ncnsa	delo
s	mte:Si	z
sedežem	mte:Ncmsi	sedež
v	mte:Sl	v
Nürnbergu	mte:Npmsl	Nürnberg
poskuša	mte:Vmpr3s	poskušati
zdaj	mte:Rgp	zdaj
iz	mte:Sg	iz
teh	mte:Pd-fpg	ta
evropskih	mte:Agpfpg	evropski
držav	mte:Ncfpg	država
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
tudi	mte:Q	tudi
v	mte:Sl	v
hudi	mte:Agpfsl	hud
dolžniški	mte:Agpfsl	dolžniški
v	mte:Sl	v
krizi	mte:Ncfsl	kriza
,	mte:Z	,
privabiti	mte:Vmen	privabiti
inženirje	mte:Ncmpa	inženir
,	mte:Z	,
strokovnjake	mte:Ncmpa	strokovnjak
za	mte:Sa	za
informacijske	mte:Agpfpa	informacijski
tehnologije	mte:Ncfpa	tehnologija
ter	mte:Cc	ter
negovalno	mte:Agpnsa	negovalen
osebje	mte:Ncnsa	osebje
v	mte:Sl	v
bolnišnicah	mte:Ncfpl	bolnišnica
in	mte:Cc	in
domovih	mte:Ncmpl	dom
za	mte:Sa	za
ostarele	mte:Appmpa	ostarel
.	mte:Z	.
Ravno	mte:Q	ravno
v	mte:Sl	v
Španiji	mte:Npfsl	Španija
,	mte:Z	,
kjer	mte:Cs	kjer
brezposelnost	mte:Ncfsn	brezposelnost
že	mte:Q	že
presega	mte:Vmpr3s	presegati
20	mte:Mdc	20
odstotkov	mte:Ncmpg	odstotek
,	mte:Z	,
je	mte:Va-r3s-n	biti
brez	mte:Sg	brez
dela	mte:Ncnsg	delo
tisoče	mte:Mlc-pa	tisoč
inženirjev	mte:Ncmpg	inženir
in	mte:Cc	in
strokovnjakov	mte:Ncmpg	strokovnjak
za	mte:Sa	za
informacijske	mte:Agpfpa	informacijski
tehnologije	mte:Ncfpa	tehnologija
.	mte:Z	.
