token	tag	lemma
Tajna	mte:Agpfsn	tajen
Acta	mte:Ncfsn	acta
.	mte:Z	.
Sporazum	mte:Ncmsn	sporazum
,	mte:Z	,
ki	mte:Cs	ki
lahko	mte:Rgp	lahko
doleti	mte:Vmer3s	doleti
tudi	mte:Q	tudi
Slovence	mte:Npmpa	Slovenec
.	mte:Z	.
Zaradi	mte:Sg	zaradi
downloadanja	mte:Ncnsg	downloadanje
bi	mte:Va-c	biti
izklopili	mte:Vmep-pm	izklopiti
internet	mte:Ncmsan	internet
.	mte:Z	.
Primerjava	mte:Ncfsn	primerjava
.	mte:Z	.
Šef	mte:Ncmsn	šef
Sazasa	mte:Npmsg	Sazas
:	mte:Z	:
"	mte:Z	"
Če	mte:Cs	če
imate	mte:Vmpr2p-n	imeti
doma	mte:Rgp	doma
orožje	mte:Ncnsa	orožje
,	mte:Z	,
ni	mte:Va-r3s-y	biti
sporno	mte:Agpnsn	sporen
,	mte:Z	,
če	mte:Cs	če
preiščejo	mte:Vmer3p	preiškati
stanovanje	mte:Ncnsa	stanovanje
.	mte:Z	.
"	mte:Z	"
Vdor	mte:Ncmsn	vdor
v	mte:Sa	v
zasebnost	mte:Ncfsa	zasebnost
Popolni	mte:Agpmsny	popoln
nadzor	mte:Ncmsnn	nadzor
.	mte:Z	.
Na	mte:Sl	na
nitki	mte:Ncfsl	nitka
visi	mte:Vmpr3s	viseti
pravica	mte:Ncfsn	pravica
do	mte:Sg	do
zasebnosti	mte:Ncfsg	zasebnost
(	mte:Z	(
nadzor	mte:Ncmsn	nadzor
nad	mte:Si	nad
posameznikovim	mte:Aspnsi	posameznikov
brskanjem	mte:Ncnsi	brskanje
po	mte:Sl	po
spletu	mte:Ncmsl	splet
)	mte:Z	)
.	mte:Z	.
V	mte:Sl	v
imenu	mte:Ncnsl	ime
odkrivanja	mte:Ncnsg	odkrivanje
nezakonitih	mte:Agpnpg	nezakonit
nalaganj	mte:Ncnpg	nalaganje
s	mte:Sg	z
spleta	mte:Ncmsg	splet
bodo	mte:Va-f3p-n	biti
lahko	mte:Rgp	lahko
podjetja	mte:Ncnpn	podjetje
s	mte:Si	z
koncesijami	mte:Ncfpi	koncesija
brskala	mte:Vmpp-pf	brskati
po	mte:Sl	po
vašem	mte:Ps1mslp	vaš
računalniku	mte:Ncmsl	računalnik
,	mte:Z	,
vaši	mte:Ps1mslp	vaš
e	mte:Ncmsn	e
-	mte:Z	-
pošti	mte:Ncfsl	pošta
.	mte:Z	.
Pri	mte:Sl	pri
tem	mte:Pd-nsl	ta
pa	mte:Cc	pa
lahko	mte:Rgp	lahko
o	mte:Sl	o
vas	mte:Pp2-pl	ti
dobijo	mte:Vmer3p	dobiti
najrazličnejše	mte:Agsfpa	različen
informacije	mte:Ncfpn	informacija
zasebne	mte:Agpfsg	zaseben
ali	mte:Cc	ali
poslovne	mte:Agpfsg	posloven
narave	mte:Ncfsg	narava
,	mte:Z	,
kar	mte:Pr-nsn	kar
bi	mte:Va-c	biti
vam	mte:Pp2-pd	ti
utegnilo	mte:Vmbp-sn	utegniti
škodovati	mte:Vmbn	škodovati
.	mte:Z	.
Pravica	mte:Ncfsn	pravica
do	mte:Sg	do
informacij	mte:Ncfpg	informacija
in	mte:Cc	in
izobraževanja	mte:Ncnsg	izobraževanje
Odklop	mte:Ncmsn	odklop
.	mte:Z	.
Pravica	mte:Ncfsn	pravica
do	mte:Sg	do
informacij	mte:Ncfpg	informacija
je	mte:Va-r3s-n	biti
temeljna	mte:Agpfsn	temeljen
človekova	mte:Aspfsn	človekov
pravica	mte:Ncfsn	pravica
in	mte:Cc	in
internet	mte:Ncmsn	internet
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
eden	mte:Mlpmsn	eden
od	mte:Sg	od
glavnih	mte:Agpmpg	glaven
virov	mte:Ncmpg	vir
informacij	mte:Ncfpg	informacija
,	mte:Z	,
predvsem	mte:Q	predvsem
neodvisnih	mte:Agpmpg	neodvisen
.	mte:Z	.
Acta	mte:Npmsn	Acta
se	mte:Px------y	se
zavzema	mte:Vmpr3s	zavzemati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
uporabniku	mte:Ncmsd	uporabnik
spleta	mte:Ncmsg	splet
ob	mte:Sl	ob
nezakonitem	mte:Agpnsl	nezakonit
nalaganju	mte:Ncnsl	nalaganje
datotek	mte:Ncfpg	datoteka
izklopili	mte:Vmep-pm	izklopiti
internetno	mte:Agpfsa	interneten
povezavo	mte:Ncfsa	povezava
.	mte:Z	.
Tako	mte:Rgp	tako
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
ostali	mte:Vmep-pm	ostati
brez	mte:Sg	brez
vira	mte:Ncmsg	vir
informacij	mte:Ncfpg	informacija
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
pri	mte:Sl	pri
številnih	mte:Agpmpl	številen
povezan	mte:Appmsnn	povezan
tudi	mte:Q	tudi
z	mte:Si	z
izobraževanjem	mte:Ncnsi	izobraževanje
oziroma	mte:Cc	oziroma
s	mte:Si	z
pravico	mte:Ncfsi	pravica
do	mte:Sg	do
izobraževanja	mte:Ncnsg	izobraževanje
.	mte:Z	.
Pravica	mte:Ncfsn	pravica
sorodnikov	mte:Ncmpg	sorodnik
Kaznovano	mte:Agpnsn	kaznovan
celotno	mte:Agpnsn	celoten
gospodinjstvo	mte:Ncnsn	gospodinjstvo
.	mte:Z	.
Če	mte:Cs	če
si	mte:Px---d--y	se
družinski	mte:Agpmpn	družinski
člani	mte:Ncmpn	član
delijo	mte:Vmpr3p	deliti
internetni	mte:Agpmsay	interneten
priključek	mte:Ncmsan	priključek
,	mte:Z	,
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
bila	mte:Va-p-sf	biti
zaradi	mte:Sg	zaradi
le	mte:Q	le
enega	mte:Mlpmsg	en
kršitelja	mte:Ncmsg	kršitelj
v	mte:Sl	v
družini	mte:Ncfsl	družina
ob	mte:Sa	ob
dostop	mte:Ncmsan	dostop
do	mte:Sg	do
spleta	mte:Ncmsg	splet
celotna	mte:Agpfsn	celoten
družina	mte:Ncfsn	družina
.	mte:Z	.
Torej	mte:Rgp	torej
–	mte:Z	–
če	mte:Cs	če
si	mte:Px---d--y	se
nekdo	mte:Pi-msn	nekdo
s	mte:Sg	z
spleta	mte:Ncmsg	splet
nelegalno	mte:Rgp	nelegalno
naloži	mte:Vmer3s	naložiti
glasbeno	mte:Agpfsa	glasben
datoteko	mte:Ncfsa	datoteka
in	mte:Cc	in
mu	mte:Pp3msd--y	on
nato	mte:Rgp	nato
odklopijo	mte:Vmer3p	odklopiti
internet	mte:Ncmsan	internet
,	mte:Z	,
ne	mte:Q	ne
more	mte:Vmpr3s	moči
do	mte:Sg	do
njega	mte:Pp3msg	on
dostopati	mte:Vmpn	dostopati
nihče	mte:Pz-msn	nihče
v	mte:Sl	v
gospodinjstvu	mte:Ncnsl	gospodinjstvo
.	mte:Z	.
Zaradi	mte:Sg	zaradi
nelegalnega	mte:Agpnsg	nelegalen
downloadanja	mte:Ncnsg	downloadanje
oziroma	mte:Cc	oziroma
nalaganja	mte:Ncnsg	nalaganje
s	mte:Sg	z
spleta	mte:Ncmsg	splet
se	mte:Px------y	se
uporabniku	mte:Ncmsd	uporabnik
izklopi	mte:Vmer3s	izklopiti
internetno	mte:Agpfsa	interneten
povezavo	mte:Ncfsa	povezava
