token	tag	lemma
Menedžerskega	mte:Agpmsg	menedžerski
odkupa	mte:Ncmsg	odkup
Pivovarne	mte:Ncfsg	pivovarna
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
izvedli	mte:Vmep-pm	izvesti
,	mte:Z	,
zatrjujejo	mte:Vmpr3p	zatrjevati
Laščani	mte:Npmpn	Laščan
.	mte:Z	.
Zastavitev	mte:Ncfsn	zastavitev
Mercatorjevih	mte:Aspfpg	Mercatorjev
delnic	mte:Ncfpg	delnica
so	mte:Va-r3p-n	biti
označili	mte:Vmep-pm	označiti
za	mte:Sa	za
špekulacije	mte:Ncfpa	špekulacija
.	mte:Z	.
V	mte:Sl	v
Pivovarni	mte:Ncfsl	pivovarna
Laško	mte:Npnsn	Laško
so	mte:Va-r3p-n	biti
zatrdili	mte:Vmep-pm	zatrditi
,	mte:Z	,
da	mte:Cs	da
ne	mte:Q	ne
nameravajo	mte:Vmpr3p	nameravati
izvesti	mte:Vmen	izvesti
menedžerskega	mte:Agpmsg	menedžerski
odkupa	mte:Ncmsg	odkup
pivovarne	mte:Ncfsg	pivovarna
.	mte:Z	.
Navedbe	mte:Ncfsg	navedba
Radia	mte:Ncmsg	radio
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
da	mte:Cs	da
naj	mte:Q	naj
bi	mte:Va-c	biti
Pivovarna	mte:Ncfsn	pivovarna
Laško	mte:Npnsn	Laško
in	mte:Cc	in
z	mte:Si	z
njo	mte:Pp3fsi	on
povezane	mte:Appfpn	povezan
družbe	mte:Ncfpn	družba
že	mte:Q	že
zastavile	mte:Vmep-pf	zastaviti
del	mte:Ncmsan	del
delnic	mte:Ncfpg	delnica
Mercatorja	mte:Npmsg	Mercator
za	mte:Sa	za
bančna	mte:Agpnpa	bančen
posojila	mte:Ncnpa	posojilo
,	mte:Z	,
s	mte:Si	z
katerim	mte:Pq-msi	kateri
naj	mte:Q	naj
bi	mte:Va-c	biti
izvedle	mte:Vmep-pf	izvedati
menedžerski	mte:Agpmsay	menedžerski
odkup	mte:Ncmsan	odkup
laške	mte:Agpfsg	laški
pivovarne	mte:Ncfsg	pivovarna
,	mte:Z	,
v	mte:Sl	v
Laškem	mte:Npnsl	Laško
ocenjujejo	mte:Vmpr3p	ocenjevati
kot	mte:Cs	kot
nesmiselne	mte:Agpfsg	nesmiseln
špekulacije	mte:Ncfsg	špekulacija
.	mte:Z	.
Managerskega	mte:Agpmsg	managerski
odkupa	mte:Ncmsg	odkup
pivovarne	mte:Ncfsg	pivovarna
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
,	mte:Z	,
pravijo	mte:Vmbr3p	praviti
Laščani	mte:Npmpn	Laščan
Radio	mte:Npmsn	Radia
Slovenija	mte:Npfsn	Slovenija
je	mte:Va-r3s-n	biti
o	mte:Sl	o
zastavi	mte:Ncfsl	zastava
delnic	mte:Ncfpg	delnica
Mercatorja	mte:Npmsg	Mercator
s	mte:Sg	z
strani	mte:Ncfsg	stran
Laščanov	mte:Npmpg	Laščan
in	mte:Cc	in
z	mte:Si	z
njimi	mte:Pp3mpi	on
povezanih	mte:Appfpg	povezan
družb	mte:Ncfpg	družba
poročal	mte:Vmpp-sm	poročati
danes	mte:Rgp	danes
.	mte:Z	.
Spomnimo	mte:Vmer1p	spomniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
urad	mte:Ncmsn	urad
za	mte:Sa	za
varstvo	mte:Ncnsa	varstvo
konkurence	mte:Ncfsg	konkurenca
minuli	mte:Appmsny	minul
četrtek	mte:Ncmsn	četrtek
Pivovarni	mte:Ncfsd	pivovarna
Laško	mte:Npnsn	Laško
in	mte:Cc	in
družbam	mte:Ncfpd	družba
okoli	mte:Sg	okoli
nje	mte:Pp3fsg	on
Pivovarna	mte:Ncfsn	pivovarna
Union	mte:Npmsn	Union
,	mte:Z	,
