token	tag	lemma
Naši	mte:Ps1mpnp	naš
finančni	mte:Agpmpn	finančen
direktorji	mte:Ncmpn	direktor
pravijo	mte:Vmbr3p	praviti
,	mte:Z	,
da	mte:Cs	da
zelo	mte:Rgp	zelo
težko	mte:Rgp	težko
dobijo	mte:Vmer3p	dobiti
nova	mte:Agpnpa	nov
posojila	mte:Ncnpa	posojilo
in	mte:Cc	in
ne	mte:Q	ne
verjamejo	mte:Vmbr3p	verjeti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
finančna	mte:Agpfsn	finančen
situacija	mte:Ncfsn	situacija
hitro	mte:Rgp	hitro
obrnila	mte:Vmep-sf	obrniti
.	mte:Z	.
V	mte:Sl	v
družbi	mte:Ncfsl	družba
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
izvedla	mte:Vmep-sf	izvesti
raziskavo	mte:Ncfsa	raziskava
,	mte:Z	,
pravijo	mte:Vmbr3p	praviti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
res	mte:Rgp	res
lahko	mte:Rgp	lahko
zgodi	mte:Vmer3s	zgoditi
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
recesija	mte:Ncfsn	recesija
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
trajala	mte:Vmpp-sf	trajati
do	mte:Sg	do
leta	mte:Ncnsg	leto
2015	mte:Mdc	2015
ali	mte:Cc	ali
še	mte:Q	še
dlje	mte:Rgc	dolgo
.	mte:Z	.
Raziskava	mte:Ncfsn	raziskava
družbe	mte:Ncfsg	družba
Deloitte	mte:Npfsn	Deloitta
je	mte:Va-r3s-n	biti
pokazala	mte:Vmep-sf	pokazati
,	mte:Z	,
da	mte:Cs	da
kar	mte:Rgp	kar
90	mte:Mdc	90
odstotkov	mte:Ncmpg	odstotek
slovenskih	mte:Agpmpg	slovenski
finančnih	mte:Agpmpg	finančen
direktorjev	mte:Ncmpg	direktor
ocenjuje	mte:Vmpr3s	ocenjevati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
nova	mte:Agpnpn	nov
posojila	mte:Ncnpn	posojilo
za	mte:Sa	za
gospodarske	mte:Agpfpa	gospodarski
družbe	mte:Ncfpa	družba
najmanj	mte:Rgs	najmanj
dostopna	mte:Agpnpn	dostopen
.	mte:Z	.
Dostopnost	mte:Ncfsn	dostopnost
posojil	mte:Ncnpg	posojilo
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
je	mte:Va-r3s-n	biti
po	mte:Sl	po
oceni	mte:Ncfsl	ocena
direktorjev	mte:Ncmpg	direktor
najslabša	mte:Agsfsn	slab
v	mte:Sl	v
regiji	mte:Ncfsl	regija
,	mte:Z	,
sledijo	mte:Vmpr3p	slediti
Romunijo	mte:Npfsa	Romunija
,	mte:Z	,
Madžarska	mte:Npfsn	Madžarska
in	mte:Cc	in
Albanija	mte:Npfsn	Albanija
.	mte:Z	.
Slovenski	mte:Agpmpn	slovenski
finančni	mte:Agpmpn	finančen
direktorji	mte:Ncmpn	direktor
ne	mte:Q	ne
verjamejo	mte:Vmbr3p	verjeti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
situacija	mte:Ncfsn	situacija
hitro	mte:Rgp	hitro
obrnila	mte:Vmep-sf	obrniti
,	mte:Z	,
je	mte:Va-r3s-n	biti
rezultate	mte:Ncmpa	rezultat
raziskave	mte:Ncfsg	raziskava
komentiral	mte:Vmbp-sm	komentirati
izvršni	mte:Agpmsny	izvršen
direktor	mte:Ncmsn	direktor
v	mte:Sl	v
oddelku	mte:Ncmsl	oddelek
finančnega	mte:Agpnsg	finančen
svetovanja	mte:Ncnsg	svetovanje
Janez	mte:Npmsn	Janez
Škrubej	mte:Npmsn	Škrubej
.	mte:Z	.
Kot	mte:Cs	kot
primer	mte:Ncmsn	primer
dobre	mte:Agpfsg	dober
prakse	mte:Ncfsg	praksa
je	mte:Va-r3s-n	biti
omenil	mte:Vmep-sm	omeniti
baltske	mte:Agpfpa	baltski
države	mte:Ncfpa	država
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
še	mte:Q	še
pred	mte:Si	pred
nekaj	mte:Rgp	nekaj
leti	mte:Ncnpi	leto
soočale	mte:Vmpp-pf	soočati
s	mte:Si	z
hudo	mte:Agpfsi	hud
krizo	mte:Ncfsi	kriza
.	mte:Z	.
Tri	mte:Mlcfpn	trije
baltske	mte:Agpfpn	baltski
države	mte:Ncfpn	država
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
učinkovito	mte:Rgp	učinkovito
spoprijele	mte:Vmep-pf	spoprijeti
z	mte:Si	z
izzivi	mte:Ncmpi	izziv
,	mte:Z	,
predvsem	mte:Q	predvsem
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
lotile	mte:Vmep-pf	lotiti
zmanjševanja	mte:Ncnsg	zmanjševanje
javne	mte:Agpfsg	javen
porabe	mte:Ncfsg	poraba
.	mte:Z	.
V	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
lansko	mte:Agpfsi	lanski
jesenjo	mte:Ncfsi	jesen
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
sicer	mte:Q	sicer
povečal	mte:Vmep-sm	povečati
delež	mte:Ncmsan	delež
slovenskih	mte:Agpmpg	slovenski
direktorjev	mte:Ncmpg	direktor
,	mte:Z	,
ki	mte:Cs	ki
bolj	mte:Rgc	bolj
optimistično	mte:Rgp	optimistično
gledajo	mte:Vmpr3p	gledati
na	mte:Sa	na
prihodnost	mte:Ncfsa	prihodnost
.	mte:Z	.
27	mte:Mdc	27
odstotkov	mte:Ncmpg	odstotek
sodelujočih	mte:Appmpg	sodelujoč
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
zmerno	mte:Rgp	zmerno
optimističnih	mte:Agpmpg	optimističen
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
12	mte:Mdc	12
odstotnih	mte:Agpfpg	odstoten
točk	mte:Ncfpg	točka
več	mte:Rgc	več
kot	mte:Cs	kot
v	mte:Sl	v
prejšnji	mte:Agpfsl	prejšnji
raziskavi	mte:Ncfsl	raziskava
.	mte:Z	.
Kljub	mte:Sd	kljub
temu	mte:Pd-nsd	ta
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
povečalo	mte:Vmep-sn	povečati
število	mte:Ncnsn	število
tistih	mte:Pd-mpg	tisti
,	mte:Z	,
ki	mte:Cs	ki
menijo	mte:Vmpr3p	meniti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
finančni	mte:Agpmpn	finančen
obeti	mte:Ncmpn	obeta
ne	mte:Q	ne
bodo	mte:Va-f3p-n	biti
spremenili	mte:Vmep-pm	spremeniti
.	mte:Z	.
Tako	mte:Rgp	tako
meni	mte:Vmpr3s	meniti
43	mte:Mdc	43
odstotkov	mte:Ncmpg	odstotek
sodelujočih	mte:Appmpg	sodelujoč
.	mte:Z	.
Povečal	mte:Vmep-sm	povečati
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
delež	mte:Ncmsan	delež
slovenskih	mte:Agpmpg	slovenski
direktorjev	mte:Ncmpg	direktor
,	mte:Z	,
ki	mte:Cs	ki
menijo	mte:Vmpr3p	meniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
splošno	mte:Agpnsn	splošen
stanje	mte:Ncnsn	stanje
finančne	mte:Agpfsg	finančen
in	mte:Cc	in
ekonomske	mte:Agpfsg	ekonomski
negotovosti	mte:Ncfsg	negotovost
zelo	mte:Rgp	zelo
izrazito	mte:Agpnsn	izrazit
,	mte:Z	,
pesimizem	mte:Ncmsn	pesimizem
pa	mte:Cc	pa
prevladuje	mte:Vmpr3s	prevladovati
tudi	mte:Q	tudi
glede	mte:Sg	glede
stopnje	mte:Ncfsg	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
.	mte:Z	.
80	mte:Mdc	80
odstotkov	mte:Ncmpg	odstotek
jih	mte:Pp3mpg--y	on
je	mte:Va-r3s-n	biti
ocenilo	mte:Vmep-sn	oceniti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
brezposelnost	mte:Ncfsn	brezposelnost
v	mte:Sl	v
prihodnjem	mte:Agpnsl	prihodnji
letu	mte:Ncnsl	leto
povečala	mte:Vmep-sf	povečati
,	mte:Z	,
od	mte:Sg	od
tega	mte:Pd-nsg	ta
jih	mte:Pp3mpa--y	on
23	mte:Mdc	23
odstotkov	mte:Ncmpg	odstotek
meni	mte:Vmpr3s	meniti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
to	mte:Pd-nsn	ta
povečanje	mte:Ncnsn	povečanje
izrazito	mte:Agpnsn	izrazit
.	mte:Z	.
Slovenski	mte:Agpmpn	slovenski
finančni	mte:Agpmpn	finančen
direktorji	mte:Ncmpn	direktor
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
tudi	mte:Q	tudi
lansko	mte:Agpfsa	lanski
jesen	mte:Ncfsa	jesen
najbolj	mte:Rgs	najbolj
črnogledi	mte:Ncmpn	črnogled
med	mte:Si	med
direktorji	mte:Ncmpi	direktor
srednje	mte:Agpfsg	srednji
Evrope	mte:Npfsg	Evropa
.	mte:Z	.
Večina	mte:Ncfsn	večina
podjetij	mte:Ncnpg	podjetje
v	mte:Sl	v
Srednji	mte:Agpfsl	srednji
Evropi	mte:Npfsl	Evropa
je	mte:Va-r3s-n	biti
ocenila	mte:Vmep-sf	oceniti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
stopnja	mte:Ncfsn	stopnja
zadolženosti	mte:Ncfsg	zadolženost
podjetij	mte:Ncnpg	podjetje
v	mte:Sl	v
naslednjih	mte:Agpmpl	naslednji
12	mte:Mdc	12
mesecih	mte:Ncmpl	mesec
ostala	mte:Vmep-sf	ostati
na	mte:Sl	na
obstoječi	mte:Appfsl	obstoječ
ravni	mte:Ncfsl	raven
.	mte:Z	.
Tri	mte:Mlcfpa	trije
četrtine	mte:Ncfpa	četrtina
sodelujočih	mte:Appmpg	sodelujoč
slovenskih	mte:Agpmpg	slovenski
direktorjev	mte:Ncmpg	direktor
je	mte:Va-r3s-n	biti
ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
tudi	mte:Q	tudi
prepričanih	mte:Appmpg	prepričan
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
viri	mte:Ncmpn	vir
financiranja	mte:Ncnsg	financiranje
v	mte:Sl	v
prihodnjem	mte:Agpnsl	prihodnji
letu	mte:Ncnsl	leto
še	mte:Q	še
podražili	mte:Vmep-pm	podražiti
.	mte:Z	.
Večina	mte:Ncfsn	večina
direktorjev	mte:Ncmpg	direktor
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
napovedala	mte:Vmep-sf	napovedati
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
v	mte:Sl	v
prihodnjih	mte:Agpmpl	prihodnji
12	mte:Mdc	12
mesecih	mte:Ncmpl	mesec
največ	mte:Rgs	največ
pozornosti	mte:Ncfsg	pozornost
pri	mte:Sl	pri
