token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Vlada	mte:Ncfsn	vlada
je	mte:Va-r3s-n	biti
včeraj	mte:Rgp	včeraj
nepričakovano	mte:Rgp	nepričakovano
in	mte:Cc	in
brez	mte:Sg	brez
obrazložitve	mte:Ncfsg	obrazložitev
zamenjala	mte:Vmep-sf	zamenjati
dva	mte:Mlcmda	dva
člana	mte:Ncmda	član
upravnega	mte:Agpmsg	upraven
odbora	mte:Ncmsg	odbor
Slovenske	mte:Agpfsg	slovenski
odškodninske	mte:Agpfsg	odškodninski
družbe	mte:Ncfsg	družba
,	mte:Z	,
ki	mte:Cs	ki
odloča	mte:Vmpr3s	odločati
o	mte:Sl	o
prodajah	mte:Ncfpl	prodaja
državnega	mte:Agpnsg	državen
premoženja	mte:Ncnsg	premoženje
:	mte:Z	:
Jano	mte:Npfsn	Jana
Grbec	mte:Npfsn	Grbec
(	mte:Z	(
SDS	mte:Npmsn	SDS
)	mte:Z	)
,	mte:Z	,
članico	mte:Ncfsa	članica
uprave	mte:Ncfsg	uprava
Hita	mte:Npmsg	Hita
,	mte:Z	,
in	mte:Cc	in
Danila	mte:Npnsg	Danila
Marina	mte:Npfsg	Marin
(	mte:Z	(
NSi	mte:Npfsn	NSi
)	mte:Z	)
,	mte:Z	,
predsednika	mte:Ncmsg	predsednik
uprave	mte:Ncfsg	uprava
Palome	mte:Npmsg	Paloma
.	mte:Z	.
Predlog	mte:Ncmsan	predlog
za	mte:Sa	za
zamenjavo	mte:Ncfsa	zamenjava
je	mte:Va-r3s-n	biti
po	mte:Sl	po
pojasnilih	mte:Ncnpl	pojasnilo
tiskovnega	mte:Agpmsg	tiskoven
predstavnika	mte:Ncmsg	predstavnik
vlade	mte:Ncfsg	vlada
Valentina	mte:Npmsg	Valentina
Hajdinjaka	mte:Npmsg	Hajdinjak
poslalo	mte:Vmep-sn	poslati
ministrstvo	mte:Ncnsa	ministrstvo
za	mte:Sa	za
finance	mte:Ncfpa	finance
,	mte:Z	,
vendar	mte:Cc	vendar
vse	mte:Pg-nsn	ves
kaže	mte:Vmpr3s	kazati
,	mte:Z	,
da	mte:Cs	da
gre	mte:Vmbr3s	iti
za	mte:Sa	za
nov	mte:Agpmsan	nov
primer	mte:Ncmsan	primer
znotraj	mte:Sg	znotraj
strankarskega	mte:Agpnsg	strankarski
obračunavanja	mte:Ncnsg	obračunavanje
,	mte:Z	,
pri	mte:Sl	pri
katerem	mte:Pq-msl	kateri
se	mte:Px------y	se
odstranjuje	mte:Vmpr3s	odstranjevati
tudi	mte:Q	tudi
nekatere	mte:Pi-mpa	nekateri
,	mte:Z	,
ki	mte:Cs	ki
opozarjajo	mte:Vmpr3p	opozarjati
na	mte:Sa	na
sporno	mte:Agpnsa	sporen
početje	mte:Ncnsa	početje
državnih	mte:Agpmpg	državen
organov	mte:Ncmpg	organ
in	mte:Cc	in
članov	mte:Ncmpg	član
vladajočih	mte:Appfpg	vladajoč
strank	mte:Ncfpg	stranka
.	mte:Z	.
To	mte:Pd-nsn	ta
zlasti	mte:Q	zlasti
velja	mte:Vmpr3s	veljati
za	mte:Sa	za
Jano	mte:Npfsa	Jana
