token	tag	lemma
Hudodelstvo	mte:Ncnsa	hudodelstvo
.	mte:Z	.
Združbi	mte:Ncfsl	združba
Dragana	mte:Npmsg	Dragan
Tošića	mte:Npmsg	Tošić
naj	mte:Q	naj
bi	mte:Va-c	biti
v	mte:Sl	v
Italiji	mte:Npfsl	Italija
zadnji	mte:Agpnsa	zadnji
dve	mte:Mlcnda	dva
leti	mte:Ncnda	leto
zasegli	mte:Vmep-dm	zaseči
535	mte:Mdc	535
kilogramov	mte:Ncmpg	kilogram
kokaina	mte:Ncmsg	kokain
.	mte:Z	.
Od	mte:Sg	od
srede	mte:Rgp	srede
priprti	mte:Appmsny	priprt
lastnik	mte:Ncmsn	lastnik
ljubljanskih	mte:Agpmpg	ljubljanski
prestižnih	mte:Agpmpg	prestižen
lokalov	mte:Ncmpg	lokal
Randevue	mte:Npmsn	Randevue
in	mte:Cc	in
La	mte:Npmsn	La
Pettit	mte:Npmsn	Pettit
,	mte:Z	,
Dragan	mte:Npmsn	Dragan
Tošić	mte:Npmsn	Tošić
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
bil	mte:Va-p-sm	biti
samo	mte:Q	samo
eden	mte:Mlpmsn	eden
od	mte:Sg	od
štirih	mte:Mlcmpg	štirje
vodij	mte:Ncfpg	vodja
balkanske	mte:Agpfsg	balkanski
kriminalne	mte:Agpfsg	kriminalen
združbe	mte:Ncfsg	združba
,	mte:Z	,
razpredene	mte:Appfsg	razpreden
med	mte:Si	med
Slovenijo	mte:Npfsi	Slovenija
,	mte:Z	,
Italijo	mte:Npfsi	Italija
,	mte:Z	,
Srbijo	mte:Npfsi	Srbija
in	mte:Cc	in
Črno	mte:Agpfsi	črn
goro	mte:Ncfsi	gora
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
ji	mte:Pp3fsd--y	on
srbski	mte:Agpmpn	srbski
in	mte:Cc	in
slovenskih	mte:Agpmpg	slovenski
organi	mte:Ncmpn	organ
pregona	mte:Ncmsg	pregon
prišli	mte:Vmep-pm	priti
na	mte:Sa	na
sled	mte:Ncfsa	sled
v	mte:Sl	v
policijski	mte:Agpfsl	policijski
akciji	mte:Ncfsl	akcija
Balkanski	mte:Agpmsny	balkanski
bojevnik	mte:Ncmsn	bojevnik
.	mte:Z	.
Pri	mte:Sl	pri
usmerjanju	mte:Ncnsl	usmerjanje
šestnajstčlanske	mte:Agpfsg	šestnajstčlanski
kokainske	mte:Agpfsg	kokainski
naveze	mte:Ncfsg	naveza
,	mte:Z	,
s	mte:Si	z
točno	mte:Rgp	točno
določenimi	mte:Appfpi	določen
vlogami	mte:Ncfpi	vloga
posameznikov	mte:Ncmpg	posameznik
,	mte:Z	,
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
Tošić	mte:Npmsn	Tošić
tesno	mte:Rgp	tesno
sodeloval	mte:Vmpp-sm	sodelovati
s	mte:Si	z
srbskim	mte:Agpmsi	srbski
narkokraljem	mte:Ncmsi	narkokralje
na	mte:Sl	na
begu	mte:Ncmsl	beg
,	mte:Z	,
