token	tag	lemma
Pogovor	mte:Ncmsn	pogovor
Mojce	mte:Npfsg	Mojca
Širok	mte:Agpmsnn	širok
z	mte:Si	z
novinarjem	mte:Ncmsi	novinar
Emilianom	mte:Npmsi	Emilian
Fittipaldijem	mte:Npmsi	Fittipaldi
Sveti	mte:Agpmsny	svet
sedež	mte:Ncmsn	sedež
v	mte:Sl	v
Rimu	mte:Npmsl	Rim
ni	mte:Va-r3s-y	biti
zanikal	mte:Vmep-sm	zanikati
niti	mte:Q	niti
vrstice	mte:Ncfsg	vrstica
mojega	mte:Ps1msgs	moj
članka	mte:Ncmsg	članek
,	mte:Z	,
pravi	mte:Vmbr3s	praviti
italijanski	mte:Agpmsny	italijanski
novinar	mte:Ncmsn	novinar
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
razkril	mte:Vmep-sm	razkriti
domnevno	mte:Agpnsa	domneven
800	mte:Mdc	800
-	mte:Z	-
milijonski	mte:Agpmsay	milijonski
dolg	mte:Ncmsan	dolg
mariborske	mte:Agpfsg	mariborski
nadškofije	mte:Ncfsg	nadškofija
.	mte:Z	.
Finančne	mte:Agpfpn	finančen
težave	mte:Ncfpa	težava
mariborske	mte:Agpfsg	mariborski
nadškofije	mte:Ncfsg	nadškofija
odmevajo	mte:Vmpr3p	odmevati
tudi	mte:Q	tudi
v	mte:Sl	v
Italiji	mte:Npfsl	Italija
.	mte:Z	.
Po	mte:Sl	po
poročanju	mte:Ncnsl	poročanje
drugega	mte:Mlpmsg	drug
največjega	mte:Agsmsg	velik
tednika	mte:Ncmsg	tednik
v	mte:Sl	v
državi	mte:Ncfsl	država
,	mte:Z	,
rimskega	mte:Agpmsg	rimski
L	mte:Ncmsn	L
Espressa	mte:Npmsg	Espressa
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
sklicuje	mte:Vmpr3s	sklicevati
na	mte:Sa	na
poročilo	mte:Ncnsa	poročilo
vatikanskega	mte:Agpmsg	vatikanski
revizorja	mte:Ncmsg	revizor
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
zgrešene	mte:Appfpn	zgrešen
naložbe	mte:Ncfpn	naložba
mariborski	mte:Agpfsd	mariborski
nadškofiji	mte:Ncfsd	nadškofija
nakopale	mte:Vmep-pf	nakopati
za	mte:Sa	za
več	mte:Rgc	več
kot	mte:Cs	kot
800	mte:Mdc	800
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
izgube	mte:Ncfsg	izguba
,	mte:Z	,
Cerkvi	mte:Ncfsl	cerkev
pa	mte:Cc	pa
naj	mte:Q	naj
bi	mte:Va-c	biti
tako	mte:Rgp	tako
grozil	mte:Vmpp-sm	groziti
eden	mte:Mlpmsn	eden
največjih	mte:Agsmpg	velik
finančnih	mte:Agpmpg	finančen
polomov	mte:Ncmpg	polom
v	mte:Sl	v
zgodovini	mte:Ncfsl	zgodovina
,	mte:Z	,
so	mte:Va-r3p-n	biti
poročali	mte:Vmpp-pm	poročati
Odmevi	mte:Ncmpn	odmev
.	mte:Z	.
Preberite	mte:Vmem2p	prebrati
še	mte:Q	še
L	mte:Ncmsn	L
Espresso	mte:Ncmsan	espresso
V	mte:Sl	v
mariborski	mte:Agpfsl	mariborski
nadškofiji	mte:Ncfsl	nadškofija
polom	mte:Ncmsan	polom
biblijskih	mte:Agpfpg	biblijski
