token	tag	lemma
Občina	mte:Ncfsn	občina
Velenje	mte:Npnsn	Velenje
je	mte:Va-r3s-n	biti
za	mte:Sa	za
pomoč	mte:Ncfsa	pomoč
delavcem	mte:Ncmpd	delavec
Preventa	mte:Npmsg	Prevent
in	mte:Cc	in
Vegrada	mte:Npmsg	Vegrada
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
izgubili	mte:Vmep-pm	izgubiti
delo	mte:Ncnsa	delo
,	mte:Z	,
namenila	mte:Vmep-sf	nameniti
40	mte:Mdc	40
tisoč	mte:Mlc-pa	tisoč
evrov	mte:Ncmpg	evro
.	mte:Z	.
Delavci	mte:Ncmpn	delavec
lahko	mte:Rgp	lahko
dobijo	mte:Vmer3p	dobiti
tudi	mte:Q	tudi
brezplačno	mte:Agpfsa	brezplačen
hrano	mte:Ncfsa	hrana
in	mte:Cc	in
zaprosijo	mte:Vmer3p	zaprositi
za	mte:Sa	za
izredno	mte:Agpfsa	izreden
finančno	mte:Agpfsa	finančen
pomoč	mte:Ncfsa	pomoč
.	mte:Z	.
Župan	mte:Ncmsn	župan
Srečko	mte:Npmsn	Srečko
Meh	mte:Npmsn	Meh
poudarja	mte:Vmpr3s	poudarjati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
tudi	mte:Q	tudi
država	mte:Ncfsn	država
morala	mte:Vmpp-sf	morati
v	mte:Sl	v
sedanjih	mte:Agpfpl	sedanji
razmerah	mte:Ncfpl	razmera
bolj	mte:Rgc	bolj
pomagati	mte:Vmbn	pomagati
.	mte:Z	.
Na	mte:Sl	na
Mestni	mte:Agpfsl	mesten
občini	mte:Ncfsl	občina
Velenje	mte:Npnsn	Velenje
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
aktivno	mte:Rgp	aktivno
vključili	mte:Vmep-pm	vključiti
v	mte:Sa	v
pomoč	mte:Ncfsa	pomoč
svojim	mte:Px-mpd	svoj
občanom	mte:Ncmpd	občan
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
zaradi	mte:Sg	zaradi
težav	mte:Ncfpg	težava
v	mte:Sl	v
Preventu	mte:Ncmsl	prevent
in	mte:Cc	in
Vegradu	mte:Npmsl	Vegrad
že	mte:Q	že
nekaj	mte:Rgp	nekaj
mesecev	mte:Ncmpg	mesec
brez	mte:Sg	brez
svojih	mte:Px-mpg	svoj
dohodkov	mte:Ncmpg	dohodek
.	mte:Z	.
Občina	mte:Ncfsn	občina
je	mte:Va-r3s-n	biti
za	mte:Sa	za
najnujnejše	mte:Agsmpa	močeniken
ukrepe	mte:Ncmpa	ukrep
že	mte:Q	že
namenila	mte:Vmep-sf	nameniti
