token	tag	lemma
Gospodarstveniki	mte:Ncmpn	gospodarstvenik
so	mte:Va-r3p-n	biti
premierki	mte:Ncfpn	premierka
predstavili	mte:Vmep-pm	predstaviti
svoje	mte:Px-fpa	svoj
zahteve	mte:Ncfpa	zahteva
Gospodarstveniki	mte:Ncmpn	gospodarstvenik
in	mte:Cc	in
vlada	mte:Ncfsn	vlada
se	mte:Px------y	se
strinjajo	mte:Vmpr3p	strinjati
glede	mte:Sg	glede
ocen	mte:Ncfpg	ocena
razmer	mte:Ncfpg	razmera
,	mte:Z	,
težave	mte:Ncfpn	težava
nastajajo	mte:Vmpr3p	nastajati
pri	mte:Sl	pri
konsenzu	mte:Ncmsl	konsenz
glede	mte:Sg	glede
njihovega	mte:Ps3nsgp	njihov
reševanja	mte:Ncnsg	reševanje
.	mte:Z	.
Skupaj	mte:Rgp	skupaj
naj	mte:Q	naj
bi	mte:Va-c	biti
presodili	mte:Vmep-pm	presoditi
,	mte:Z	,
da	mte:Cs	da
trenutno	mte:Rgp	trenutno
ni	mte:Va-r3s-y	biti
pogojev	mte:Ncmpg	pogoj
za	mte:Sa	za
gospodarsko	mte:Agpfsa	gospodarski
rast	mte:Ncfsa	rast
.	mte:Z	.
Slovenska	mte:Agpfsn	slovenski
premierka	mte:Ncfsn	premierka
Alenka	mte:Npfsn	Alenka
Bratušek	mte:Npfsn	Bratušek
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
sešla	mte:Vmep-sf	seči
z	mte:Si	z
vodilnimi	mte:Agpmpi	vodilen
predstavniki	mte:Ncmpi	predstavnik
slovenskega	mte:Agpnsg	slovenski
gospodarstva	mte:Ncnsg	gospodarstvo
.	mte:Z	.
Na	mte:Sl	na
sestanku	mte:Ncmsl	sestanek
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
še	mte:Q	še
ministri	mte:Ncmpn	minister
za	mte:Sa	za
finance	mte:Ncfpa	finance
Uroš	mte:Npmsn	Uroš
Čufer	mte:Npmsn	Čufer
,	mte:Z	,
gospodarski	mte:Agpmsny	gospodarski
razvoj	mte:Ncmsn	razvoj
Stanko	mte:Npmsn	Stanko
Stepišnik	mte:Npmsn	Stepišnik
in	mte:Cc	in
za	mte:Sa	za
zdravje	mte:Ncnsa	zdravje
Tomaž	mte:Npmsn	Tomaž
Gantar	mte:Npmsn	Gantar
.	mte:Z	.
V	mte:Sl	v
gospodarski	mte:Agpfsl	gospodarski
delegaciji	mte:Ncfsl	delegacija
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
prišla	mte:Vmep-sf	priti
na	mte:Sa	na
pogovore	mte:Ncmpa	pogovor
k	mte:Sd	k
predsednici	mte:Ncfsd	predsednica
vlade	mte:Ncfsg	vlada
,	mte:Z	,
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
predstavniki	mte:Ncmpn	predstavnik
Gospodarske	mte:Agpfsg	gospodarski
zbornice	mte:Ncfsg	zbornica
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
Združenja	mte:Ncnsg	združenje
Manager	mte:Npmsn	manager
,	mte:Z	,
Trgovinske	mte:Agpfsg	trgovinski
zbornice	mte:Ncfsg	zbornica
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
Združenja	mte:Ncnsg	združenje
delodajalcev	mte:Ncmpg	delodajalec
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
Obrtno	mte:Agpnsn	obrten
-	mte:Z	-
podjetniške	mte:Agpfpn	podjetniški
zbornice	mte:Ncfpg	zbornica
ter	mte:Cc	ter
Združenja	mte:Ncnpn	združenje
delodajalcev	mte:Ncmpg	delodajalec
obrti	mte:Ncfsg	obrt
in	mte:Cc	in
podjetnikov	mte:Ncmpg	podjetnik
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
Znano	mte:Appnsn	znan
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
menimo	mte:Vmpr1p	meniti
,	mte:Z	,
da	mte:Cs	da
s	mte:Si	z
povečevanjem	mte:Ncnsi	povečevanje
davkov	mte:Ncmpg	davek
in	mte:Cc	in
prispevkov	mte:Ncmpg	prispevek
ne	mte:Q	ne
moremo	mte:Vmpr1p	moči
priti	mte:Vmen	priti
do	mte:Sg	do
nove	mte:Agpfsg	nov
gospodarske	mte:Agpfsg	gospodarski
rasti	mte:Ncfsg	rast
,	mte:Z	,
po	mte:Sl	po
drugi	mte:Mlpfsl	drug
strani	mte:Ncfsl	stran
pa	mte:Cc	pa
tudi	mte:Q	tudi
nismo	mte:Va-r1p-y	biti
zadovoljni	mte:Agpmpn	zadovoljen
s	mte:Si	z
hitrostjo	mte:Ncfsi	hitrost
prestrukturiranja	mte:Ncnsg	prestrukturiranje
gospodarstva	mte:Ncnsg	gospodarstvo
in	mte:Cc	in
bančnega	mte:Agpmsg	bančen
sistema	mte:Ncmsg	sistem
,	mte:Z	,
je	mte:Va-r3s-n	biti
pred	mte:Si	pred
srečanjem	mte:Ncnsi	srečanje
s	mte:Si	z
premierko	mte:Ncfsi	premierka
dejal	mte:Vmep-sm	dejati
predsednik	mte:Ncmsn	predsednik
Gospodarske	mte:Agpfsg	gospodarski
zbornice	mte:Ncfsg	zbornica
Slovenije	mte:Npfsg	Slovenija
Samo	mte:Q	samo
Hribar	mte:Npmsn	Hribar
Milič	mte:Npmsn	Milič
.	mte:Z	.
Po	mte:Sl	po
koncu	mte:Ncmsl	konec
sestanka	mte:Ncmsg	sestanka
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
Hribar	mte:Npmsn	Hribar
Milič	mte:Npmsn	Milič
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
udeleženci	mte:Ncmpn	udeleženec
sestanka	mte:Ncmsg	sestanka
danes	mte:Rgp	danes
skupaj	mte:Rgp	skupaj
ocenili	mte:Vmep-pm	oceniti
,	mte:Z	,
da	mte:Cs	da
trenutno	mte:Rgp	trenutno
nimamo	mte:Vmpr1p-y	imeti
pogojev	mte:Ncmpg	pogoj
,	mte:Z	,
s	mte:Si	z
katerimi	mte:Pq-mpi	kateri
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
dosegli	mte:Vmep-pm	doseči
gospodarsko	mte:Agpfsa	gospodarski
rast	mte:Ncfsa	rast
.	mte:Z	.
Vlada	mte:Ncfsn	vlada
in	mte:Cc	in
gospodarstveniki	mte:Ncmpn	gospodarstvenik
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
sicer	mte:Q	sicer
precej	mte:Rgp	precej
ujemali	mte:Vmpp-pm	ujemati
pri	mte:Sl	pri
oceni	mte:Ncfsl	ocena
razmer	mte:Ncfpg	razmera
,	mte:Z	,
vendar	mte:Cc	vendar
pa	mte:Cc	pa
,	mte:Z	,
kot	mte:Cs	kot
meni	mte:Vmpr3s	meniti
Hribar	mte:Npmsn	Hribar
Milič	mte:Npmsn	Milič
,	mte:Z	,
težava	mte:Ncfsn	težava
nastaja	mte:Vmpr3s	nastajati
,	mte:Z	,
ker	mte:Cs	ker
je	mte:Va-r3s-n	biti
v	mte:Sl	v
politiki	mte:Ncfsl	politika
premalo	mte:Rgp	premalo
posluha	mte:Ncmsg	posel
za	mte:Sa	za
to	mte:Pd-nsa	ta
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
treba	mte:Rgp	treba
popraviti	mte:Vmen	popraviti
tudi	mte:Q	tudi
prihodkovno	mte:Agpfsa	prihodkoven
stran	mte:Ncfsa	stran
.	mte:Z	.
Najprej	mte:Rgs	najprej
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
treba	mte:Rgp	treba
začeti	mte:Vmen	začeti
z	mte:Si	z
odhodki	mte:Ncmpi	odhodek
,	mte:Z	,
z	mte:Si	z
javno	mte:Agpfsi	javen
upravo	mte:Ncfsi	uprava
na	mte:Sl	na
vseh	mte:Pg-fpl	ves
ravneh	mte:Ncfpl	raven
,	mte:Z	,
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
.	mte:Z	.
Generalni	mte:Agpmsny	generalen
sekretar	mte:Ncmsn	sekretar
Združenja	mte:Ncnsg	združenje
delodajalcev	mte:Ncmpg	delodajalec
Slovenije	mte:Npfsg	Slovenija
Jože	mte:Npmsn	Jože
Smole	mte:Npfsg	Smole
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
,	mte:Z	,
da	mte:Cs	da
z	mte:Si	z
obremenitvami	mte:Ncfpi	obremenitev
gospodarstva	mte:Ncnsg	gospodarstvo
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
na	mte:Sl	na
vidiku	mte:Ncmsl	vidik
,	mte:Z	,
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
novih	mte:Agpnpg	nov
delovnih	mte:Agpnpg	deloven
mest	mte:Ncnpg	mesto
in	mte:Cc	in
gospodarske	mte:Agpfsg	gospodarski
rasti	mte:Ncfsg	rast
.	mte:Z	.
Vladi	mte:Ncfsd	vlada
bo	mte:Va-f3s-n	biti
zato	mte:Rgp	zato
,	mte:Z	,
kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
pred	mte:Si	pred
srečanjem	mte:Ncnsi	srečanje
,	mte:Z	,
