token	tag	lemma
Bank	mte:Ncfpg	banka
lastništvo	mte:Ncnsn	lastništvo
ne	mte:Q	ne
zanima	mte:Vmpr3s	zanimati
preveč	mte:Rgp	preveč
Usoda	mte:Ncfsn	usoda
prvega	mte:Mlomsg	prvi
moža	mte:Ncmsg	mož
Istrabenza	mte:Npmsg	Istrabenz
Igorja	mte:Npmsg	Igor
Bavčarja	mte:Npmsg	Bavčar
še	mte:Q	še
visi	mte:Vmpr3s	viseti
v	mte:Sl	v
zraku	mte:Ncmsl	zrak
.	mte:Z	.
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
družbe	mte:Ncfsg	družba
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
prekinil	mte:Vmep-sm	prekiniti
sejo	mte:Ncfsa	seja
.	mte:Z	.
Nadaljeval	mte:Vmpp-sm	nadaljevati
jo	mte:Pp3fsa--y	on
bo	mte:Va-f3s-n	biti
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
.	mte:Z	.
Nadzorniki	mte:Ncmpn	nadzornik
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
tako	mte:Rgp	tako
le	mte:Q	le
seznanili	mte:Vmep-pm	seznaniti
z	mte:Si	z
vsebino	mte:Ncfsi	vsebina
pogajanj	mte:Ncnpg	pogajanje
z	mte:Si	z
bankami	mte:Ncfpi	banka
,	mte:Z	,
ki	mte:Cs	ki
naj	mte:Q	naj
bi	mte:Va-c	biti
jim	mte:Pp3mpd--y	on
Istrabenz	mte:Npmsn	Istrabenz
dolgoval	mte:Vmbp-sm	dolgovati
skoraj	mte:Q	skoraj
milijardo	mte:Ncfsa	milijarda
evrov	mte:Ncmpg	evro
po	mte:Sl	po
Bavčarjevih	mte:Aspfpl	Bavčarjev
besedah	mte:Ncfpl	beseda
pa	mte:Cc	pa
pol	mte:Rgp	pol
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Oblikovali	mte:Vmpp-pm	oblikovati
so	mte:Va-r3p-n	biti
predlog	mte:Ncmsan	predlog
bankam	mte:Ncfpd	banka
upnicam	mte:Ncfpd	upnica
in	mte:Cc	in
trem	mte:Mlcmpd	trije
največjim	mte:Agsmpd	velik
delničarjem	mte:Ncmpd	delničar
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
dogovor	mte:Ncmsan	dogovor
o	mte:Sl	o
ureditvi	mte:Ncfsl	ureditev
medsebojnih	mte:Agpnpg	medsebojen
razmerij	mte:Ncnpg	razmerje
.	mte:Z	.
Poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
jim	mte:Pp3mpd--y	on
nadzorniki	mte:Ncmpn	nadzornik
svetujejo	mte:Vmbr3p	svetovati
tudi	mte:Q	tudi
,	mte:Z	,
da	mte:Cs	da
v	mte:Sl	v
predvidenem	mte:Appmsl	predviden
roku	mte:Ncmsl	rok
podpišejo	mte:Vmer3p	podpisati
in	mte:Cc	in
pristopijo	mte:Vmer3p	pristopiti
k	mte:Sd	k
izvedbi	mte:Ncfsd	izvedba
organiziranega	mte:Appmsg	organiziran
procesa	mte:Ncmsg	proces
finančne	mte:Agpfsg	finančen
konsolidacije	mte:Ncfsg	konsolidacija
družbe	mte:Ncfsg	družba
.	mte:Z	.
Krovni	mte:Agpmsay	kroven
dogovor	mte:Ncmsan	dogovor
bodo	mte:Va-f3p-n	biti
torej	mte:Rgp	torej
banke	mte:Ncfsg	banka
in	mte:Cc	in
lastniki	mte:Ncmpn	lastnik
pilili	mte:Vmpp-pm	piliti
čez	mte:Sa	čez
konec	mte:Ncmsan	konec
tedna	mte:Ncmsg	teden
.	mte:Z	.
Če	mte:Cs	če
bo	mte:Va-f3s-n	biti
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
podpisan	mte:Appmsnn	podpisan
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
si	mte:Px---d--y	se
Bavčar	mte:Npmsn	Bavčar
izposloval	mte:Vmpp-sm	izposlovati
odlog	mte:Ncmsan	odlog
vračila	mte:Ncnsg	vračilo
posojil	mte:Ncnpg	posojilo
do	mte:Sg	do
konca	mte:Ncmsg	konec
maja	mte:Ncmsg	maj
,	mte:Z	,
poroča	mte:Vmpr3s	poročati
TV	mte:Npmsn	TV
Slovenija	mte:Npfsn	Slovenija
.	mte:Z	.
Banke	mte:Ncfpn	banka
terjajo	mte:Vmpr3p	terjati
pol	mte:Rgp	pol
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
Nadzorniki	mte:Ncmpn	nadzornik
od	mte:Sg	od
ponedeljkovega	mte:Aspmsg	ponedeljkov
sestanka	mte:Ncmsg	sestanka
pričakujejo	mte:Vmpr3p	pričakovati
pozitiven	mte:Agpmsan	pozitiven
premik	mte:Ncmsan	premik
proti	mte:Sd	proti
najprimernejši	mte:Agsfsd	primeren
rešitvi	mte:Ncfsd	rešitev
tako	mte:Cc	tako
za	mte:Sa	za
Istrabenz	mte:Npmsan	Istrabenz
kot	mte:Cs	kot
za	mte:Sa	za
upnike	mte:Ncmpa	upnik
in	mte:Cc	in
lastnike	mte:Ncmpa	lastnik
družbe	mte:Ncfsg	družba
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
namestnik	mte:Ncmsn	namestnik
predsednika	mte:Ncmsg	predsednik
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Istrabenza	mte:Npmsg	Istrabenz
Tomaž	mte:Npmsn	Tomaž
Toplak	mte:Npmsn	Toplak
,	mte:Z	,
nadzorniki	mte:Ncmpn	nadzornik
v	mte:Sl	v
celoti	mte:Ncfsl	celota
podpirajo	mte:Vmpr3p	podpirati
model	mte:Ncmsan	model
rešitve	mte:Ncfsg	rešitev
,	mte:Z	,
prek	mte:Sg	prek
katerega	mte:Pq-msg	kateri
bodo	mte:Va-f3p-n	biti
banke	mte:Ncfpn	banka
upnice	mte:Ncfsg	upnica
v	mte:Sl	v
celoti	mte:Ncfsl	celota
poplačane	mte:Appfpn	poplačan
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
uravnotežen	mte:Appmsan	uravnotežen
dogovor	mte:Ncmsan	dogovor
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
pozitiven	mte:Agpmsnn	pozitiven
tako	mte:Rgp	tako
za	mte:Sa	za
upnice	mte:Ncfpa	upnica
kot	mte:Cs	kot
lastnike	mte:Ncmpa	lastnik
družb	mte:Ncfpg	družba
in	mte:Cc	in
družbo	mte:Ncfsa	družba
.	mte:Z	.
Bankirjev	mte:Npmpg	Bankir
še	mte:Q	še
niso	mte:Va-r3p-y	biti
prepričali	mte:Vmep-pm	prepričati
Spomnimo	mte:Vmer1p	spomniti
še	mte:Q	še
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
izteče	mte:Vmer3s	izteči
moratorij	mte:Ncmsn	moratorij
na	mte:Sa	na
odplačilo	mte:Ncnsa	odplačilo
dela	mte:Ncnsg	delo
Istrabenzovih	mte:Aspmpg	Istrabenzov
dolgov	mte:Ncmpg	dolg
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Igor	mte:Npmsn	Igor
Bavčar	mte:Npmsn	Bavčar
in	mte:Cc	in
lastniki	mte:Ncmpn	lastnik
Istrabenza	mte:Npmsg	Istrabenz
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
še	mte:Q	še
v	mte:Sa	v
četrtek	mte:Ncmsan	četrtek
z	mte:Si	z
bankami	mte:Ncfpi	banka
upnicami	mte:Ncfpi	upnica
dogovarjali	mte:Vmpp-pm	dogovarjati
za	mte:Sa	za
reprogramiranje	mte:Ncnsa	reprogramiranje
posojil	mte:Ncnpg	posojilo
,	mte:Z	,
med	mte:Si	med
drugim	mte:Mlpnsi	drug
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
sklenjen	mte:Appmsnn	sklenjen
dogovor	mte:Ncmsn	dogovor
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
do	mte:Sg	do
ponedeljka	mte:Ncmsg	ponedeljka
preuči	mte:Vmer3s	preučiti
dokument	mte:Ncmsan	dokument
,	mte:Z	,
ki	mte:Cs	ki
bi	mte:Va-c	biti
koprskemu	mte:Agpmsd	koprski
holdingu	mte:Ncmsd	holding
omogočil	mte:Vmep-sm	omogočiti
,	mte:Z	,
da	mte:Cs	da
začne	mte:Vmer3s	začeti
odplačevati	mte:Vmpn	odplačevati
dolgove	mte:Ncmpa	dolg
.	mte:Z	.
Bavčarju	mte:Npmsd	Bavčar
bankirjev	mte:Ncmpg	bankir
o	mte:Sl	o
končni	mte:Agpfsl	končen
rešitvi	mte:Ncfsl	rešitev
holdinga	mte:Ncmsg	holdinga
ni	mte:Va-r3s-y	biti
uspelo	mte:Vmep-sn	uspeti
prepričati	mte:Vmen	prepričati
.	mte:Z	.
Krovni	mte:Agpmsay	kroven
dogovor	mte:Ncmsan	dogovor
med	mte:Si	med
bankami	mte:Ncfpi	banka
in	mte:Cc	in
lastniki	mte:Ncmpi	lastnik
bo	mte:Va-f3s-n	biti
vplival	mte:Vmpp-sm	vplivati
tudi	mte:Q	tudi
na	mte:Sa	na
ponedeljkovo	mte:Aspnsa	ponedeljkov
odločanje	mte:Ncnsa	odločanje
o	mte:Sl	o
morebitni	mte:Agpfsl	morebiten
Bavčarjevi	mte:Aspfsl	Bavčarjev
razrešitvi	mte:Ncfsl	razrešitev
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
predlagal	mte:Vmbp-sm	predlagati
največji	mte:Agsmsny	velik
lastnik	mte:Ncmsn	lastnik
Petrol	mte:Npmsn	Petrol
,	mte:Z	,
o	mte:Sl	o
kateri	mte:Pq-fsl	kateri
zdaj	mte:Rgp	zdaj
še	mte:Q	še
ni	mte:Va-r3s-y	biti
bilo	mte:Va-p-sn	biti
govora	mte:Ncmsg	govor
.	mte:Z	.
Zanjo	mte:Pp3fsa--b	zame
bi	mte:Va-c	biti
morala	mte:Vmpp-sf	morati
glasovati	mte:Vmbn	glasovati
večina	mte:Ncfsn	večina
nadzornikov	mte:Ncmpg	nadzornik
,	mte:Z	,
prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
Petrola	mte:Npmsg	Petrol
Marko	mte:Npmsn	Marko
Kryžanovski	mte:Agpmsny	kryžanovski
pa	mte:Cc	pa
po	mte:Sl	po
četrtkovem	mte:Aspmsl	četrtkov
kriznem	mte:Agpmsl	krizen
sestanku	mte:Ncmsl	sestanek
izida	mte:Ncmsg	izida
ni	mte:Va-r3s-y	biti
želel	mte:Vmpp-sm	želeti
napovedovati	mte:Vmpn	napovedovati
.	mte:Z	.
Za	mte:Sa	za
zamenjavo	mte:Ncfsa	zamenjava
vodstva	mte:Ncnsg	vodstvo
koprskega	mte:Agpmsg	koprski
holdinga	mte:Ncmsg	holdinga
se	mte:Px------y	se
zavzema	mte:Vmpr3s	zavzemati
tudi	mte:Q	tudi
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Nove	mte:Agpfsg	nov
Ljubljanske	mte:Agpfsg	ljubljanski
banke	mte:Ncfsg	banka
Draško	mte:Npmsn	Draško
Veselinovič	mte:Npmsn	Veselinovič
.	mte:Z	.
Bavčar	mte:Npmsn	Bavčar
bo	mte:Va-f3s-n	biti
o	mte:Sl	o
odstopu	mte:Ncmsl	odstop
razmislil	mte:Vmep-sm	razmisliti
do	mte:Sg	do
ponedeljka	mte:Ncmsg	ponedeljka
Bavčar	mte:Npmsn	Bavčar
po	mte:Sl	po
včerajšnjem	mte:Agpmsl	včerajšnji
sestanku	mte:Ncmsl	sestanek
na	mte:Sa	na
vprašanje	mte:Ncnsa	vprašanje
,	mte:Z	,
ali	mte:Rgp	ali
namerava	mte:Vmpr3s	nameravati
odstopiti	mte:Vmen	odstopiti
,	mte:Z	,
ni	mte:Va-r3s-y	biti
želel	mte:Vmpp-sm	želeti
odgovoriti	mte:Vmen	odgovoriti
,	mte:Z	,
je	mte:Va-r3s-n	biti
pa	mte:Cc	pa
v	mte:Sa	v
sredo	mte:Ncfsa	sreda
za	mte:Sa	za
Pop	mte:Npmsn	Pop
TV	mte:Npmsn	TV
