token	tag	lemma
Koprski	mte:Agpmpn	koprski
policisti	mte:Ncmpn	policist
so	mte:Va-r3p-n	biti
prejeli	mte:Vmep-pm	prejeti
anonimno	mte:Agpfsa	anonimen
kazensko	mte:Agpfsa	kazenski
ovadbo	mte:Ncfsa	ovadba
zoper	mte:Sa	zoper
predsednika	mte:Ncmsay	predsednik
uprave	mte:Ncfsg	uprava
Luke	mte:Npfsg	Luka
Koper	mte:Npmsg	Koper
Časarja	mte:Npmsg	Časar
in	mte:Cc	in
direktorja	mte:Ncmsg	direktor
družbe	mte:Ncfsg	družba
Inženiring	mte:Npmsn	Inženiring
Graj	mte:Npmsn	Graj
Roberta	mte:Npmsg	Robert
Graja	mte:Npmsg	Graja
.	mte:Z	.
Anonimnež	mte:Ncmsn	anonimnež
jima	mte:Pp3mdd--y	on
očita	mte:Vmpr3s	očitati
zlorabo	mte:Ncfsa	zloraba
položaja	mte:Ncmsg	položaj
pri	mte:Sl	pri
gradnji	mte:Ncfsl	gradnja
logističnega	mte:Agpmsg	logističen
centra	mte:Ncmsg	center
Panonija	mte:Npmsg	Panonija
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Luke	mte:Npfsg	Luka
Koper	mte:Npmsn	Koper
Robert	mte:Npmsn	Robert
Časar	mte:Npmsn	Časar
Koprska	mte:Agpfsn	koprski
policijska	mte:Agpfsn	policijski
uprava	mte:Ncfsn	uprava
je	mte:Va-r3s-n	biti
prejela	mte:Vmep-sf	prejeti
anonimno	mte:Agpfsa	anonimen
kazensko	mte:Agpfsa	kazenski
ovadbo	mte:Ncfsa	ovadba
zoper	mte:Sa	zoper
predsednika	mte:Ncmsay	predsednik
uprave	mte:Ncfsg	uprava
Luke	mte:Npfsg	Luka
Koper	mte:Npmsg	Koper
Roberta	mte:Npmsg	Robert
Časarja	mte:Npmsg	Časar
in	mte:Cc	in
direktorja	mte:Ncmsgy	direktor
družbe	mte:Ncfsg	družba
Inženiring	mte:Npmsn	Inženiring
Graj	mte:Npmsn	Graj
Roberta	mte:Npmsgy	Robert
Graja	mte:Npmsg	Graja
.	mte:Z	.
Anonimnež	mte:Ncmsn	anonimnež
jima	mte:Pp3mdd--y	on
očita	mte:Vmpr3s	očitati
zlorabo	mte:Ncfsa	zloraba
položaja	mte:Ncmsg	položaj
pri	mte:Sl	pri
gradnji	mte:Ncfsl	gradnja
logističnega	mte:Agpmsg	logističen
centra	mte:Ncmsg	center
Panonija	mte:Npmsg	Panonija
.	mte:Z	.
V	mte:Sl	v
prvi	mte:Mlofsl	prvi
vrsti	mte:Ncfsl	vrsta
želimo	mte:Vmpr1p	želeti
izpostaviti	mte:Vmen	izpostaviti
,	mte:Z	,
da	mte:Cs	da
obtožb	mte:Ncfpg	obtožba
ne	mte:Q	ne
moremo	mte:Vmpr1p	moči
komentirati	mte:Vmbn	komentirati
,	mte:Z	,
ker	mte:Cs	ker
