token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Po	mte:Sl	po
doslej	mte:Rgp	doslej
objavljenih	mte:Appnpl	objavljen
letnih	mte:Agpnpl	leten
poročilih	mte:Ncnpl	poročilo
za	mte:Sa	za
lani	mte:Rgp	lani
je	mte:Va-r3s-n	biti
Gorazd	mte:Npmsn	Gorazd
Trček	mte:Npmsn	Trček
iz	mte:Sg	iz
Gorenjske	mte:Agpfsg	Gorenjska
banke	mte:Ncfsg	banka
najbolje	mte:Rgs	dobro
plačani	mte:Appmsny	plačan
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
slovenskih	mte:Agpfpg	slovenski
bank	mte:Ncfpg	banka
,	mte:Z	,
ugotavlja	mte:Vmpr3s	ugotavljati
časnik	mte:Ncmsn	časnik
Finance	mte:Ncmpg	finance
.	mte:Z	.
Plače	mte:Ncfsg	plača
večine	mte:Ncfsg	večina
najbolje	mte:Rgs	dobro
plačanih	mte:Appmpg	plačan
članov	mte:Ncmpg	član
in	mte:Cc	in
predsednikov	mte:Ncmpg	predsednik
uprav	mte:Ncfpg	uprava
14	mte:Mdc	14
od	mte:Sg	od
20	mte:Mdc	20
slovenskih	mte:Agpfpg	slovenski
bank	mte:Ncfpg	banka
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
že	mte:Q	že
objavile	mte:Vmep-pf	objaviti
lanska	mte:Agpnpa	lanski
poročila	mte:Ncnpa	poročilo
,	mte:Z	,
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
lani	mte:Rgp	lani
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
letom	mte:Ncnsi	leto
2009	mte:Mdc	2009
zvišale	mte:Vmep-pf	zvišati
.	mte:Z	.
Trček	mte:Npmsn	Trček
je	mte:Va-r3s-n	biti
kot	mte:Cs	kot
prvi	mte:Mlomsn	prvi
človek	mte:Ncmsn	človek
Gorenjske	mte:Agpfsg	Gorenjska
banke	mte:Ncfsg	banka
lani	mte:Rgp	lani
zaslužil	mte:Vmep-sm	zaslužiti
467.000	mte:Mdc	467.000
evrov	mte:Ncmpg	evro
in	mte:Cc	in
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
glede	mte:Rgp	glede
na	mte:Sa	na
že	mte:Q	že
objavljena	mte:Appnpa	objavljen
letna	mte:Agpnpa	leten
poročila	mte:Ncnpa	poročilo
bank	mte:Ncfpg	banka
,	mte:Z	,
ki	mte:Cs	ki
imajo	mte:Vmpr3p-n	imeti
dovoljenje	mte:Ncnsa	dovoljenje
Banke	mte:Ncfsg	banka
Slovenije	mte:Npfsg	Slovenija
za	mte:Sa	za
opravljanje	mte:Ncnsa	opravljanje
bančnih	mte:Agpfpg	bančen
storitev	mte:Ncfpg	storitev
,	mte:Z	,
najbolje	mte:Rgs	dobro
plačani	mte:Appmsny	plačan
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
slovenske	mte:Agpfsg	slovenski
banke	mte:Ncfsg	banka
.	mte:Z	.
Dobiček	mte:Ncmsn	dobiček
Gorenjske	mte:Agpfsg	Gorenjska
