token	tag	lemma
Indeks	mte:Ncmsn	indeks
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
znova	mte:Rgp	znova
padel	mte:Vmep-sm	pasti
Lahko	mte:Rgp	lahko
rešimo	mte:Vmer1p	rešiti
krizo	mte:Ncfsa	kriza
in	mte:Cc	in
jo	mte:Pp3fsa--y	on
bomo	mte:Va-f1p-n	biti
,	mte:Z	,
je	mte:Va-r3s-n	biti
razburjene	mte:Appmpa	razburjen
državljane	mte:Ncmpa	državljan
umirjal	mte:Vmpp-sm	umirjati
George	mte:Npmsn	George
Bush	mte:Npmsn	Bush
.	mte:Z	.
Sprva	mte:Rgp	sprva
je	mte:Va-r3s-n	biti
kazalo	mte:Vmpp-sn	kazati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
Wall	mte:Npmsn	Wall
Streetu	mte:Npmsd	Stree
napoveduje	mte:Vmpr3s	napovedovati
še	mte:Q	še
en	mte:Mlpmsa	en
črn	mte:Agpmsan	črn
dan	mte:Ncmsan	dan
,	mte:Z	,
a	mte:Cc	a
je	mte:Va-r3s-n	biti
Nasdaq	mte:Npmsn	Nasdaq
končal	mte:Vmep-sm	končati
celo	mte:Q	celo
v	mte:Sl	v
zelenem	mte:Agpmsl	zelen
.	mte:Z	.
Borzne	mte:Agpmpa	borzen
posrednike	mte:Ncmpa	posrednik
po	mte:Sl	po
vsem	mte:Pg-msl	ves
svetu	mte:Ncmsl	svet
v	mte:Sl	v
teh	mte:Pd-mpl	ta
dneh	mte:Ncmpl	dan
močno	mte:Rgp	močno
boli	mte:Vmpr3s	boleti
glava	mte:Ncfsn	glava
,	mte:Z	,
saj	mte:Cc	saj
indeksom	mte:Ncmpd	indeks
kljub	mte:Sd	kljub
številnim	mte:Agpfpd	številen
finančnim	mte:Agpfpd	finančen
injekcijam	mte:Ncfpd	injekcija
nikakor	mte:Rgp	nikakor
ne	mte:Q	ne
uspe	mte:Vmer3s	uspeti
izplavati	mte:Vmpn	izplavati
iz	mte:Sg	iz
rdečih	mte:Agpfpg	rdeč
številk	mte:Ncfpg	številka
evropski	mte:Agpmpn	evropski
trgi	mte:Ncmpn	trg
so	mte:Va-r3p-n	biti
trgovanje	mte:Ncnsa	trgovanje
končali	mte:Vmep-pm	končati
z	mte:Si	z
osemodstotno	mte:Agpfsi	osemodstoten
izgubo	mte:Ncfsi	izguba
glede	mte:Rgp	glede
na	mte:Sa	na
včeraj	mte:Rgp	včeraj
,	mte:Z	,
jutro	mte:Ncnsn	jutro
na	mte:Sl	na
ameriškem	mte:Agpmsl	ameriški
Wall	mte:Npmsl	Wall
Streetu	mte:Ncmsl	street
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
začelo	mte:Vmep-sn	začeti
z	mte:Si	z
velikim	mte:Agpmsi	velik
padcem	mte:Ncmsi	padec
,	mte:Z	,
trgovalni	mte:Agpmsay	trgovalen
dan	mte:Ncmsn	dan
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
končal	mte:Vmep-sm	končati
nekoliko	mte:Rgp	nekoliko
obetavnejše	mte:Agcnsn	obetaven
.	mte:Z	.
Indeks	mte:Ncmsn	indeks
Nasdaq	mte:Npmsn	Nasdaq
je	mte:Va-r3s-n	biti
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
s	mte:Si	z
četrtkom	mte:Ncmsi	četrtek
pridobil	mte:Vmep-sm	pridobiti
0,27	mte:Mdc	0,27
odstotka	mte:Ncmsg	odstotek
1.649,51	mte:Mdc	1.649,51
točke	mte:Ncfsg	točka
,	mte:Z	,
indeks	mte:Ncmsn	indeks
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
izgubil	mte:Vmep-sm	izgubiti
1,49	mte:Mdc	1,49
odstotka	mte:Ncmsg	odstotek
8.451,19	mte:Mdc	8.451,19
točke	mte:Ncfsg	točka
.	mte:Z	.
Vmes	mte:Rgp	vmes
je	mte:Va-r3s-n	biti
Dow	mte:Npmsn	Dow
Jones	mte:Npmsn	Jones
prvič	mte:Rgp	prvič
po	mte:Sl	po
letu	mte:Ncnsl	leto
2003	mte:Mdc	2003
zdrsnil	mte:Vmep-sm	zdrsniti
celo	mte:Q	celo
pod	mte:Sa	pod
8.000	mte:Mdc	8.000
točk	mte:Ncfpg	točka
.	mte:Z	.
Razum	mte:Ncmsn	razum
je	mte:Va-r3s-n	biti
odpovedal	mte:Vmep-sm	odpovedati
,	mte:Z	,
kje	mte:Rgp	kje
je	mte:Va-r3s-n	biti
dno	mte:Ncnsn	dan
?	mte:Z	?
!	mte:Z	!
Borzni	mte:Agpfsd	borzen
cunami	mte:Ncfsd	cuna
pustoši	mte:Vmer3s	pustošiti
vse	mte:Pg-nsa	ves
pred	mte:Si	pred
seboj	mte:Px---i	se
