token	tag	lemma
V	mte:Sl	v
objavljenih	mte:Appmpl	objavljen
podatkih	mte:Ncmpl	podatek
o	mte:Sl	o
letnih	mte:Agpmpl	leten
prihodkih	mte:Ncmpl	prihodek
Emila	mte:Npmsg	Emila
Tedeschija	mte:Npmsg	Tedeschija
je	mte:Va-r3s-n	biti
moč	mte:Ncfsn	moč
razbrati	mte:Vmen	razbrati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
glavni	mte:Agpmsny	glaven
mož	mte:Ncmsn	mož
hrvaške	mte:Agpfsg	hrvaški
Atlantic	mte:Npmsn	Atlantic
Grupe	mte:Npfsg	Grupe
samo	mte:Q	samo
za	mte:Sa	za
t.i	mte:Mdc	t.i
.	mte:Z	.
krizni	mte:Agpmsay	krizen
davek	mte:Ncmsan	davek
odštel	mte:Vmep-sm	odštiti
400	mte:Mdc	400
tisoč	mte:Mlc-pa	tisoč
kun	mte:Ncfpg	kun
(	mte:Z	(
54000	mte:Mdc	54000
evrov	mte:Ncmpg	evro
)	mte:Z	)
.	mte:Z	.
Atlantic	mte:Npmsn	Atlantic
Grupa	mte:Npfsn	Grup
je	mte:Va-r3s-n	biti
svojemu	mte:Px-msd	svoj
večinskemu	mte:Agpmsd	večinski
lastniku	mte:Ncmsd	lastnik
in	mte:Cc	in
predsedniku	mte:Ncmsd	predsednik
uprave	mte:Ncfsg	uprava
Emilu	mte:Npmsd	Emil
Tedeschiju	mte:Npmsd	Tedeschi
izplačala	mte:Vmbp-sf	izplačati
10,4	mte:Mdc	10,4
milijona	mte:Ncmsg	milijon
kun	mte:Ncmpg	kun
(	mte:Z	(
1,4	mte:Mdc	1,4
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
)	mte:Z	)
dividend	mte:Ncfpg	dividend
,	mte:Z	,
menedžersko	mte:Agpfsa	menedžerski
neto	mte:Ncfsa	neto
plačo	mte:Ncfsa	plača
87,9	mte:Mdc	87,9
tisoč	mte:Mlc-pa	tisoč
kun	mte:Ncfpg	kun
(	mte:Z	(
skoraj	mte:Q	skoraj
12	mte:Mdc	12
tisoč	mte:Mlc-pa	tisoč
evrov	mte:Ncmpg	evro
)	mte:Z	)
mesečno	mte:Agpfsa	mesečen
in	mte:Cc	in
še	mte:Q	še
mesečno	mte:Agpfsa	mesečen
