token	tag	lemma
ECB	mte:Npmsn	ECB
začasno	mte:Rgp	začasno
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
sprejemal	mte:Vmpp-sm	sprejemati
grških	mte:Agpfpg	grški
obveznic	mte:Ncfpg	obveznica
Po	mte:Sl	po
nekaj	mte:Rgp	nekaj
spodbudnih	mte:Agpmpl	spodbuden
dneh	mte:Ncmpl	dan
je	mte:Va-r3s-n	biti
v	mte:Sa	v
petek	mte:Ncmsan	petek
finančne	mte:Agpmpa	finančen
trge	mte:Ncmsg	trg
vznemirila	mte:Vmep-sf	vznemiriti
rast	mte:Ncfsn	rast
donosnosti	mte:Ncfsg	donosnost
španske	mte:Agpfsg	španski
desetletne	mte:Agpfsg	desetleten
obveznice	mte:Ncfsg	obveznica
na	mte:Sl	na
rekordnih	mte:Agpmpl	rekorden
7,32	mte:Mdc	7,32
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Sestanek	mte:Ncmsn	sestanek
finančnih	mte:Agpmpg	finančen
ministrov	mte:Ncmpg	minister
držav	mte:Ncfpg	država
evra	mte:Ncmsg	evro
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
dogovorili	mte:Vmep-pm	dogovoriti
o	mte:Sl	o
zadnjih	mte:Agpfpl	zadnji
podrobnostih	mte:Ncfpl	podrobnost
prvega	mte:Mlomsg	prvi
dela	mte:Ncmsg	delo
pomoči	mte:Ncfsg	pomoč
španskim	mte:Agpfpd	španski
bankam	mte:Ncfpd	banka
v	mte:Sl	v
vrednosti	mte:Ncfsl	vrednost
30	mte:Mdc	30
milijard	mte:Ncfpg	milijarda
evrov	mte:Ncmpg	evro
,	mte:Z	,
ni	mte:Va-r3s-y	biti
pomiril	mte:Vmep-sm	pomiriti
trgov	mte:Ncmpg	trg
.	mte:Z	.
Na	mte:Sa	na
dan	mte:Ncmsan	dan
,	mte:Z	,
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
potekali	mte:Vmpp-pm	potekati
protesti	mte:Ncmpn	protest
proti	mte:Sd	proti
varčevalnim	mte:Agpmpd	varčevalen
ukrepom	mte:Ncmpd	ukrep
vlade	mte:Ncfsg	vlada
,	mte:Z	,
Valencia	mte:Npfsn	Valencia
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
s	mte:Si	z
celotno	mte:Agpfsi	celoten
regijo	mte:Ncfsi	regija
zaprosila	mte:Vmep-sf	zaprositi
Madrid	mte:Npmsan	Madrid
za	mte:Sa	za
pomoč	mte:Ncfsa	pomoč
,	mte:Z	,
so	mte:Va-r3p-n	biti
delnice	mte:Ncfpn	delnica
v	mte:Sl	v
Madridu	mte:Npmsl	Madrid
padle	mte:Vmep-pf	pasti
,	mte:Z	,
kot	mte:Cs	kot
že	mte:Q	že
dve	mte:Mlcnda	dva
leti	mte:Ncnda	leto
ne	mte:Q	ne
.	mte:Z	.
Indeks	mte:Ncmsn	indeks
Ibex	mte:Npmsn	Ibex
je	mte:Va-r3s-n	biti
izgubil	mte:Vmep-sm	izgubiti
5,82	mte:Mdc	5,82
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
največ	mte:Rgs	največ
po	mte:Sl	po
maju	mte:Ncmsl	maj
2010	mte:Mdc	2010
.	mte:Z	.
Močno	mte:Rgp	močno
so	mte:Va-r3p-n	biti
padle	mte:Vmep-pf	pasti
tudi	mte:Q	tudi
španske	mte:Agpfpn	španski
obveznice	mte:Ncfpn	obveznica
,	mte:Z	,
posledično	mte:Rgp	posledično
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
njihov	mte:Ps3msnp	njihov
donos	mte:Ncmsn	donos
zvišal	mte:Vmep-sm	zvišati
na	mte:Sa	na
zgodovinsko	mte:Agpfsa	zgodovinski
visoko	mte:Agpfsa	visok
raven	mte:Ncfsa	raven
.	mte:Z	.
Evro	mte:Npmsn	Evro
je	mte:Va-r3s-n	biti
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
avstralskim	mte:Agpmsi	avstralski
,	mte:Z	,
kanadskim	mte:Agpmsi	kanadski
in	mte:Cc	in
novozelandskim	mte:Agpmsi	novozelandski
dolarjem	mte:Ncmsi	dolar
dosegel	mte:Vmep-sm	doseči
rekordno	mte:Agpfsa	rekordno
nizko	mte:Agpfsa	nizek
vrednost	mte:Ncfsa	vrednost
.	mte:Z	.
Nemčija	mte:Npfsn	Nemčija
zavrača	mte:Vmpr3s	zavračati
idejo	mte:Ncfsa	ideja
o	mte:Sl	o
skupnih	mte:Agpfpl	skupen
obveznicah	mte:Ncfpl	obveznica
Za	mte:Sa	za
rešitev	mte:Ncfsa	rešitev
evropske	mte:Agpfsg	evropski
valute	mte:Ncfsg	valuta
bo	mte:Va-f3s-n	biti
očitno	mte:Rgp	očitno
treba	mte:Rgp	treba
vložiti	mte:Vmen	vložiti
še	mte:Q	še
precej	mte:Rgp	precej
več	mte:Rgc	več
napora	mte:Ncmsg	napor
.	mte:Z	.
Ena	mte:Mlpfsn	en
izmed	mte:Sg	izmed
rešitev	mte:Ncfpg	rešitev
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
bila	mte:Va-p-sf	biti
