token	tag	lemma
Wall	mte:Npmsn	Wall
Street	mte:Npmsn	Street
ta	mte:Pd-msa	ta
teden	mte:Ncmsan	teden
izgubil	mte:Vmep-sm	izgubiti
skoraj	mte:Q	skoraj
dva	mte:Mlcmda	dva
odstotka	mte:Ncmda	odstotek
Dolžniška	mte:Agpfsn	dolžniški
kriza	mte:Ncfsn	kriza
spet	mte:Rgp	spet
prihaja	mte:Vmpr3s	prihajati
na	mte:Sa	na
radarje	mte:Ncmpa	radar
finančnih	mte:Agpmpg	finančen
trgov	mte:Ncmpg	trg
,	mte:Z	,
skrbi	mte:Vmpr3s	skrbeti
pa	mte:Cc	pa
zdaj	mte:Rgp	zdaj
povzroča	mte:Vmpr3s	povzročati
Španija	mte:Npfsn	Španija
.	mte:Z	.
Če	mte:Cs	če
bi	mte:Va-c	biti
Madrid	mte:Npmsn	Madrid
potreboval	mte:Vmpp-sm	potrebovati
pomoč	mte:Ncfsa	pomoč
,	mte:Z	,
bi	mte:Va-c	biti
sklad	mte:Ncmsn	sklad
ESM	mte:Npmsn	ESM
težko	mte:Rgp	težko
pokril	mte:Vmep-sm	pokriti
njegove	mte:Ps3fpgsm	njegov
potrebe	mte:Ncfpa	potreba
po	mte:Sl	po
refinanciranju	mte:Ncnsl	refinanciranje
.	mte:Z	.
Finančni	mte:Agpmpn	finančen
ministri	mte:Ncmpn	minister
evrske	mte:Agpfsg	evrski
skupine	mte:Ncfsg	skupina
so	mte:Va-r3p-n	biti
konec	mte:Sg	konec
marca	mte:Ncmsg	marec
skupno	mte:Agpfsa	skupen
posojilno	mte:Agpfsa	posojilen
zmožnost	mte:Ncfsa	zmožnost
za	mte:Sa	za
države	mte:Ncfpa	država
v	mte:Sl	v
finančnih	mte:Agpfpl	finančen
težavah	mte:Ncfpl	težava
povečali	mte:Vmep-pm	povečati
s	mte:Si	z
500	mte:Mdc	500
na	mte:Sa	na
800	mte:Mdc	800
milijard	mte:Ncfpg	milijarda
evrov	mte:Ncmpg	evro
,	mte:Z	,
vendar	mte:Cc	vendar
utegne	mte:Vmbr3s	utegniti
biti	mte:Va-n	biti
tudi	mte:Q	tudi
to	mte:Pd-nsn	ta
premalo	mte:Agpnsn	premalo
.	mte:Z	.
300	mte:Mdc	300
milijard	mte:Ncfpg	milijarda
lahko	mte:Rgp	lahko
kar	mte:Rgp	kar
odštejemo	mte:Vmer1p	odšteti
100	mte:Mdc	100
milijard	mte:Ncfpg	milijarda
je	mte:Va-r3s-n	biti
leta	mte:Ncnsg	leto
2010	mte:Mdc	2010
dobila	mte:Vmep-sf	dobiti
Grčija	mte:Npfsn	Grčija
v	mte:Sl	v
prvem	mte:Mlomsl	prvi
paketu	mte:Ncmsl	paket
pomoči	mte:Ncfsg	pomoč
,	mte:Z	,
200	mte:Mdc	200
milijard	mte:Ncfpg	milijarda
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
šlo	mte:Vmbp-sn	iti
iz	mte:Sg	iz
mehanizma	mte:Ncmsg	mehanizem
