token	tag	lemma
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Prevent	mte:Npmsn	Prevent
Globala	mte:Npmsg	Global
Ivan	mte:Npmsn	Ivan
Majcen	mte:Npmsn	Majcen
je	mte:Va-r3s-n	biti
podal	mte:Vmbp-sm	podati
odstopno	mte:Agpfsa	odstopen
izjavo	mte:Ncfsa	izjava
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
že	mte:Q	že
sprejel	mte:Vmep-sm	sprejeti
.	mte:Z	.
Družbo	mte:Ncfsa	družba
bodo	mte:Va-f3p-n	biti
do	mte:Sg	do
nove	mte:Agpfsg	nov
uprave	mte:Ncfsg	uprava
zastopali	mte:Vmpp-pm	zastopati
izvršni	mte:Agpmpn	izvršen
direktorji	mte:Ncmpn	direktor
.	mte:Z	.
Ivan	mte:Npmsn	Ivan
Majcen	mte:Npmsn	Majcen
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Prevent	mte:Npmsn	Prevent
Globala	mte:Npmsg	Global
Ivan	mte:Npmsn	Ivan
Majcen	mte:Npmsn	Majcen
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
nepreklicno	mte:Rgp	nepreklicno
odstopil	mte:Vmep-sm	odstopiti
s	mte:Sg	z
svojega	mte:Px-msg	svoj
položaja	mte:Ncmsg	položaj
,	mte:Z	,
kar	mte:Pr-nsa	kar
so	mte:Va-r3p-n	biti
v	mte:Sl	v
minulih	mte:Appmpl	minul
dneh	mte:Ncmpl	dan
zahtevali	mte:Vmbp-pm	zahtevati
tudi	mte:Q	tudi
delavci	mte:Ncmpn	delavec
te	mte:Pd-fsg	ta
slovenjgraške	mte:Agpfsg	slovenjgraški
družbe	mte:Ncfsg	družba
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
po	mte:Sl	po
današnji	mte:Agpfsl	današnji
seji	mte:Ncfsl	seja
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
povedal	mte:Vmep-sm	povedati
predsednik	mte:Ncmsn	predsednik
nadzornikov	mte:Ncmpg	nadzornik
Vladimir	mte:Npmsn	Vladimir
Bilić	mte:Npmsn	Bilić
,	mte:Z	,
je	mte:Va-r3s-n	biti
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
njegov	mte:Ps3msnsm	njegov
odstop	mte:Ncmsn	odstop
že	mte:Q	že
sprejel	mte:Vmep-sm	sprejeti
.	mte:Z	.
Obenem	mte:Rgp	obenem
je	mte:Va-r3s-n	biti
pojasnil	mte:Vmep-sm	pojasniti
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
do	mte:Sg	do
petka	mte:Ncmsg	petek
do	mte:Sg	do
12	mte:Mdc	12
.	mte:Z	.
ure	mte:Ncfsg	ura
opravili	mte:Vmep-pm	opraviti
poizvedbo	mte:Ncfsa	poizvedba
za	mte:Sa	za
nove	mte:Agpmpa	nov
