token	tag	lemma
V	mte:Sl	v
mešanici	mte:Ncfsl	mešanica
začimb	mte:Ncfpg	začimba
Spice	mte:Npfsg	Spice
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
v	mte:Sl	v
obliki	mte:Ncfsl	oblika
cigaret	mte:Ncfpg	cigaret
prodajajo	mte:Vmpr3p	prodajati
tudi	mte:Q	tudi
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
,	mte:Z	,
so	mte:Va-r3p-n	biti
našli	mte:Vmep-pm	najti
zdravju	mte:Ncnsd	zdravje
škodljive	mte:Agpfsg	škodljiv
snovi	mte:Ncfsg	snov
.	mte:Z	.
16	mte:Mdc	16
-	mte:Z	-
letnik	mte:Ncmsn	letnik
iz	mte:Sg	iz
Ljubljane	mte:Npfsg	Ljubljana
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
z	mte:Si	z
omenjenim	mte:Appmsi	omenjen
izdelkom	mte:Ncmsi	izdelek
zastrupil	mte:Vmep-sm	zastrupiti
.	mte:Z	.
Spice	mte:Npfsn	Spice
vpliva	mte:Vmpr3s	vplivati
na	mte:Sa	na
vidno	mte:Agpnsa	vidno
,	mte:Z	,
slušno	mte:Agpnsa	slušen
in	mte:Cc	in
čutno	mte:Agpnsa	čuten
zaznavanje	mte:Ncnsa	zaznavanje
,	mte:Z	,
kar	mte:Pr-nsn	kar
upočasni	mte:Vmer3s	upočasniti
reflekse	mte:Ncmpa	refleksa
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
posebej	mte:Rgp	posebej
problematično	mte:Agpnsn	problematičen
pri	mte:Sl	pri
upravljanju	mte:Ncnsl	upravljanje
ali	mte:Cc	ali
vožnji	mte:Ncfsl	vožnja
,	mte:Z	,
saj	mte:Cc	saj
se	mte:Px------y	se
poveča	mte:Vmer3s	povečati
tveganje	mte:Ncnsa	tveganje
za	mte:Sa	za
prometne	mte:Agpfpa	prometen
nesreče	mte:Ncfpa	nesreča
.	mte:Z	.
Mercedes	mte:Npmsn	Mercedes
Lovrečič	mte:Npmsn	Lovrečič
,	mte:Z	,
Informacijska	mte:Agpfsn	informacijski
enota	mte:Ncfsn	enota
za	mte:Sa	za
prepovedane	mte:Appfpa	prepovedan
droge	mte:Ncfpa	droga
pri	mte:Sl	pri
IVZ	mte:Ncfpl	IVZ
.	mte:Z	.
Inštitut	mte:Ncmsn	inštitut
za	mte:Sa	za
varovanje	mte:Ncnsa	varovanje
zdravja	mte:Ncnsg	zdravje
