token	tag	lemma
LJSE	mte:Agpfsn	ljst
Rast	mte:Ncfsn	rast
Mercatorjevih	mte:Aspfpg	Mercatorjev
in	mte:Cc	in
Krkinih	mte:Aspfpg	krkin
delnic	mte:Ncfpg	delnica
Potem	mte:Rgp	potem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
na	mte:Sl	na
Wall	mte:Npmsl	Wall
Streetu	mte:Ncmsl	street
prejšnji	mte:Agpmsay	prejšnji
teden	mte:Ncmsan	teden
vladal	mte:Vmpp-sm	vladati
optimizem	mte:Ncmsn	optimizem
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
ameriškim	mte:Agpmpd	ameriški
politikom	mte:Ncmpd	politik
uspelo	mte:Vmep-sn	uspeti
poenotiti	mte:Vmen	poenotiti
glede	mte:Sg	glede
davčnega	mte:Agpmsg	davčen
prepada	mte:Ncmsg	prepad
,	mte:Z	,
je	mte:Va-r3s-n	biti
v	mte:Sa	v
torek	mte:Ncmsan	torek
vodja	mte:Ncmsn	vodja
senatne	mte:Agpfsg	senaten
večine	mte:Ncfsg	večina
Harry	mte:Npmsn	Harry
Reid	mte:Npmsn	Reid
marsikaj	mte:Pi-nsa	marsikaj
postavil	mte:Vmep-sm	postaviti
na	mte:Sa	na
glavo	mte:Ncfsa	glava
.	mte:Z	.
Reid	mte:Npmsn	Reid
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
izrazil	mte:Vmep-sm	izraziti
razočaranje	mte:Ncnsa	razočaranje
,	mte:Z	,
ker	mte:Cs	ker
na	mte:Sl	na
tem	mte:Pd-nsl	ta
področju	mte:Ncnsl	področje
ni	mte:Va-r3s-y	biti
pravega	mte:Agpmsg	pravi
napredka	mte:Ncmsg	napredek
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
navzdol	mte:Rgp	navzdol
poslalo	mte:Vmep-sn	poslati
delniške	mte:Agpmpa	delniški
indekse	mte:Ncmpa	indeksa
.	mte:Z	.
Fiskalni	mte:Agpmsay	fiskalen
prepad	mte:Ncmsan	prepad
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
ZDA	mte:Npfpg	ZDA
potisnil	mte:Vmep-sm	potisniti
v	mte:Sa	v
recesijo	mte:Ncfsa	recesija
,	mte:Z	,
saj	mte:Cc	saj
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
s	mte:Si	z
1	mte:Mdc	1
.	mte:Z	.
januarjem	mte:Ncmsi	januar
zvišali	mte:Vmep-pm	zvišati
nekateri	mte:Pi-mpn	nekateri
davki	mte:Ncmpn	davek
,	mte:Z	,
hkrati	mte:Rgp	hkrati
pa	mte:Cc	pa
bodo	mte:Va-f3p-n	biti
vzačeli	mte:Vmep-pm	vzačeti
veljati	mte:Vmpn	veljati
varčevalni	mte:Agpmpn	varčevalen
ukrepi	mte:Ncmpn	ukrep
.	mte:Z	.
Republikanci	mte:Ncmpn	republikanca
v	mte:Sl	v
dozdajšnjih	mte:Agpnpl	dozdajšnji
pogajanjih	mte:Ncnpl	pogajanje
niso	mte:Va-r3p-y	biti
pokazali	mte:Vmep-pm	pokazati
nobene	mte:Pz-fsg	noben
volje	mte:Ncfsg	volja
za	mte:Sa	za
povišanje	mte:Ncnsa	povišanje
davčnih	mte:Agpfpg	davčen
stopenj	mte:Ncfpg	stopnja
bogatim	mte:Agpmpd	bogat
Američanom	mte:Npmpd	Američan
,	mte:Z	,
demokrati	mte:Ncmpn	demokrat
pa	mte:Cc	pa
vztrajajo	mte:Vmpr3p	vztrajati
,	mte:Z	,
da	mte:Cs	da
brez	mte:Sg	brez
tega	mte:Pd-nsg	ta
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
dogovora	mte:Ncmsg	dogovor
.	mte:Z	.
Finančne	mte:Agpfsg	finančen
krivulje	mte:Ncfsg	krivulja
na	mte:Sl	na
Valu	mte:Ncmsl	val
202	mte:Mdc	202
Pred	mte:Si	pred
Slovenijo	mte:Npfsi	Slovenija
so	mte:Va-r3p-n	biti
leta	mte:Ncnsg	leto
gospodarskega	mte:Agpnsg	gospodarski
prilagajanja	mte:Ncnsg	prilagajanje
,	mte:Z	,
pri	mte:Sl	pri
čemer	mte:Pr-nsl	kar
bo	mte:Va-f3s-n	biti
imela	mte:Vmpp-sf	imeti
večina	mte:Ncfsn	večina
ljudi	mte:Ncmpg	človek
nižji	mte:Agcmsay	nizek
standard	mte:Ncmsan	standard
.	mte:Z	.
Zaupanje	mte:Ncnsa	zaupanje
potrošnikov	mte:Ncmpg	potrošnik
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
na	mte:Sl	na
petletnem	mte:Agpmsl	petleten
vrhu	mte:Ncmsl	vrh
Delniški	mte:Agpmsny	delniški
indeks	mte:Ncmsn	indeks
Dow	mte:Npmsg	Dow
Jones	mte:Npmsn	Jones
12.878	mte:Mdc	12.878
točk	mte:Ncfpg	točka
je	mte:Va-r3s-n	biti
izgubil	mte:Vmep-sm	izgubiti
0,69	mte:Mdc	0,69
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Pomagala	mte:Vmbp-sf	pomagati
ni	mte:Va-r3s-y	biti
niti	mte:Q	niti
objava	mte:Ncfsn	objava
newyorške	mte:Agpfsg	newyorški
poslovne	mte:Agpfsg	posloven
