token	tag	lemma
Združenje	mte:Ncnsn	združenje
Manager	mte:Npmsn	manager
je	mte:Va-r3s-n	biti
naziv	mte:Ncmsnn	naziv
Manager	mte:Ncmsn	manager
leta	mte:Ncnsg	leto
letos	mte:Rgp	letos
podelilo	mte:Vmep-sn	podeliti
direktorju	mte:Ncmsd	direktor
Savatecha	mte:Npmsg	Savatech
Upravni	mte:Agpmsny	upraven
odbor	mte:Ncmsn	odbor
Združenja	mte:Ncnsg	združenje
Manager	mte:Npmsn	manager
je	mte:Va-r3s-n	biti
za	mte:Sa	za
Managerja	mte:Npmsay	Manager
leta	mte:Ncnsg	leto
2013	mte:Mdc	2013
imenoval	mte:Vmbp-sm	imenovati
Igorja	mte:Npmsay	Igor
Hafnarja	mte:Npmsay	Hafnar
,	mte:Z	,
direktorja	mte:Ncmsay	direktor
Savatecha	mte:Npmsay	Savatech
.	mte:Z	.
Priznanje	mte:Ncnsn	priznanje
bo	mte:Va-f3s-n	biti
podeljeno	mte:Appnsn	podeljen
na	mte:Sl	na
Managerskem	mte:Agpmsl	managerski
kongresu	mte:Ncmsl	kongres
danes	mte:Rgp	danes
,	mte:Z	,
v	mte:Sl	v
Portorožu	mte:Npmsl	Portorož
.	mte:Z	.
Na	mte:Sl	na
kongresu	mte:Ncmsl	kongres
bo	mte:Va-f3s-n	biti
objavljeno	mte:Appnsn	objavljen
tudi	mte:Q	tudi
podjetje	mte:Ncnsn	podjetje
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
letošnji	mte:Agpmsny	letošnji
prejemnik	mte:Ncmsn	prejemnik
priznanja	mte:Ncnsg	priznanje
Managerkam	mte:Npfsd	Managerka
prijazno	mte:Agpnsn	prijazen
podjetje	mte:Ncnsa	podjetje
.	mte:Z	.
"	mte:Z	"
Družba	mte:Ncfsn	družba
Savatech	mte:Npmsn	Savatech
dosega	mte:Vmpr3s	doseg
odlične	mte:Agpmpa	odličen
poslovne	mte:Agpmpa	posloven
rezultate	mte:Ncmpa	rezultat
,	mte:Z	,
gradi	mte:Vmpr3s	graditi
dobre	mte:Agpmpa	dober
medsebojne	mte:Agpmpa	medsebojen
odnose	mte:Ncmpa	odnos
z	mte:Si	z
zaposlenimi	mte:Appmpi	zaposlen
,	mte:Z	,
hitro	mte:Rgp	hitro
izboljšuje	mte:Vmpr3s	izboljševati
dodano	mte:Appfsa	dodan
vrednost	mte:Ncfsa	vrednost
in	mte:Cc	in
se	mte:Px------y	se
na	mte:Sl	na
svetovnem	mte:Agpmsl	svetoven
trgu	mte:Ncmsl	trg
umešča	mte:Vmpr3s	umeščati
med	mte:Sa	med
najboljše	mte:Agsmpa	dober
v	mte:Sl	v
izbranih	mte:Appfpl	izbran
tržnih	mte:Agpfpl	tržen
nišah	mte:Ncfpl	niša
,	mte:Z	,
"	mte:Z	"
so	mte:Va-r3p-n	biti
v	mte:Sl	v
obrazložitvi	mte:Ncfsl	obrazložitev
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
ZM	mte:Mdc	ZM
.	mte:Z	.
Kdo	mte:Pq-msn	kdo
je	mte:Va-r3s-n	biti
Igor	mte:Npmsn	Igor
Hafnar	mte:Npmsn	Hafnar
Igor	mte:Npmsn	Igor
Hafnar	mte:Npmsn	Hafnar
,	mte:Z	,
univ	mte:Npmsn	univ
.	mte:Z	.
dipl	mte:Npmsn	dipl
.	mte:Z	.
inženir	mte:Ncmsn	inženir
strojništva	mte:Ncnsg	strojništvo
,	mte:Z	,
je	mte:Va-r3s-n	biti
gumarstvu	mte:Ncnsd	gumarstvo
že	mte:Q	že
od	mte:Sg	od
začetka	mte:Ncmsg	začetek
svoje	mte:Px-fsg	svoj
kariere	mte:Ncfsg	kariera
.	mte:Z	.
V	mte:Sl	v
Kranjski	mte:Agpfsl	kranjski
Savi	mte:Npfsl	Sava
je	mte:Va-r3s-n	biti
leta	mte:Ncnsg	leto
1992	mte:Mdc	1992
začel	mte:Vmep-sm	začeti
kot	mte:Cs	kot
konstruktor	mte:Ncmsn	konstruktor
projektant	mte:Ncmsn	projektant
in	mte:Cc	in
kmalu	mte:Rgp	kmalu
postal	mte:Vmep-sm	postati
vodja	mte:Ncmsn	vodja
razvoja	mte:Ncmsg	razvoj
.	mte:Z	.
Prva	mte:Mlofsn	prvi
zahtevna	mte:Agpfsn	zahteven
managerska	mte:Agpfsn	managerski
preizkušnja	mte:Ncfsn	preizkušnja
je	mte:Va-r3s-n	biti
prišla	mte:Vmep-sf	priti
leta	mte:Ncnsg	leto
2002	mte:Mdc	2002
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
imenovan	mte:Appmsnn	imenovan
za	mte:Sa	za
direktorja	mte:Ncmsay	direktor
programa	mte:Ncmsg	program
Velo	mte:Npmsn	Velo
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
v	mte:Sl	v
rdečih	mte:Agpfpl	rdeč
številkah	mte:Ncfpl	številka
.	mte:Z	.
Rezultat	mte:Ncmsn	rezultat
njegovega	mte:Ps3nsgsm	njegov
dela	mte:Ncnsg	delo
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
uspešno	mte:Agpnsn	uspešen
saniranje	mte:Ncnsn	saniranje
in	mte:Cc	in
