token	tag
Laško	Npnsn
-	Z
Hypo	Npmsn
Alpe	Npmsn
Adria	Npfsn
bank	Ncfpg
in	Cc
Pivovarna	Ncfsn
Laško	Npnsn
sta	Va-r3d-n
dosegli	Vmep-df
načelni	Agpmsay
sporazum	Ncmsan
o	Sl
reprogramu	Ncmsl
posojila	Ncnsg
v	Sl
višini	Ncfsl
58	Mdc
milijonov	Ncmpg
evrov	Ncmpg
,	Z
ki	Cs
v	Sa
odplačilo	Ncnsa
zapade	Vmer3s
danes	Rgp
,	Z
je	Va-r3s-n
STA	Va-r3d-n
izvedela	Vmep-dm
iz	Sg
virov	Ncmpg
blizu	Sg
laške	Agpfsg
pivovarne	Ncfsg
.	Z
V	Sl
Pivovarni	Ncfsl
Laško	Npnsn
pa	Cc
so	Va-r3p-n
za	Sa
STA	Va-r3d-n
povedali	Vmep-dm
,	Z
da	Cs
so	Va-r3p-n
pogovori	Ncmpn
glede	Sg
reprograma	Ncmsg
posojila	Ncnsg
v	Sl
teku	Ncmsl
.	Z
Pivovarna	Ncfsn
Laško	Npnsn
je	Va-r3s-n
posojilo	Ncnsn
,	Z
ki	Cs
ga	Pp3msa--y
je	Va-r3s-n
najela	Vmep-sf
pri	Sl
Hypo	Npfsl
Alpe	Npmsn
Adria	Npfsn
banki	Ncfsl
,	Z
zavarovala	Vmep-sf
z	Si
delnicami	Ncfpi
družbe	Ncfsg
Delo	Ncnsa
,	Z
prošnjo	Ncfsa
za	Sa
podaljšanje	Ncnsa
posojila	Ncnsg
pa	Cc
je	Va-r3s-n
poslala	Vmep-sf
januarja	Ncmsg
letos	Rgp
.	Z
Če	Cs
omenjena	Appfsn
banka	Ncfsn
ne	Q
bi	Va-c
reprogramirala	Vmbp-sf
posojila	Ncnsg
,	Z
bi	Va-c
potem	Rgp
lastniki	Ncmpn
Dela	Ncnsg
postali	Vmep-pm
Avstrijci	Npmpn
.	Z
Posojilo	Ncnsn
Pivovarni	Ncfsd
Laško	Npnsn
je	Va-r3s-n
prvič	Rgp
zapadlo	Vmep-sn
v	Sa
plačilo	Ncnsa
