token	tag	lemma
Brezposelnost	mte:Ncfsn	brezposelnost
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
julija	mte:Ncmsg	julij
povzpela	mte:Vmep-sf	povzpeti
na	mte:Sa	na
najvišjo	mte:Agsfsa	visok
raven	mte:Ncfsa	raven
v	mte:Sl	v
zadnjih	mte:Agpnpl	zadnji
10	mte:Mdc	10
letih	mte:Ncnpl	leto
.	mte:Z	.
Slovenija	mte:Npfsn	Slovenija
je	mte:Va-r3s-n	biti
med	mte:Si	med
državami	mte:Ncfpi	država
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
zabeležile	mte:Vmep-pf	zabeležiti
najnižjo	mte:Agsfsa	nizek
stopnjo	mte:Ncfsa	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
.	mte:Z	.
V	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
stopnja	mte:Ncfsn	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
julija	mte:Ncmsg	julij
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
junijem	mte:Ncmsi	junij
znižala	mte:Vmep-sf	znižati
za	mte:Sa	za
desetinko	mte:Ncfsa	desetinka
odstotne	mte:Agpfsg	odstoten
točke	mte:Ncfsg	točka
in	mte:Cc	in
je	mte:Va-r3s-n	biti
znašala	mte:Vmpp-sf	znašati
šest	mte:Mlc-pa	šest
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
V	mte:Sl	v
16	mte:Mdc	16
državah	mte:Ncfpl	država
članicah	mte:Ncfpl	članica
EU	mte:Npfsg	EU
,	mte:Z	,
ki	mte:Cs	ki
uporabljajo	mte:Vmpr3p	uporabljati
evro	mte:Ncmsan	evro
,	mte:Z	,
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
julija	mte:Ncmsg	julij
letos	mte:Rgp	letos
15,09	mte:Mdc	15,09
milijona	mte:Ncmsg	milijon
brezposelnih	mte:Agpmpg	brezposeln
,	mte:Z	,
stopnja	mte:Ncfsn	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
povzpela	mte:Vmep-sf	povzpeti
na	mte:Sa	na
9,5	mte:Mdc	9,5
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
sporočil	mte:Vmep-sm	sporočiti
evropski	mte:Agpmsny	evropski
statistični	mte:Agpmsny	statističen
urad	mte:Ncmsn	urad
Eurostat	mte:Npmsn	Eurostat
.	mte:Z	.
Stopnja	mte:Ncfsn	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
tako	mte:Rgp	tako
julija	mte:Ncmsg	julij
najvišja	mte:Agsfsn	visok
po	mte:Sl	po
maju	mte:Ncmsl	maj
leta	mte:Ncnsg	leto
1999	mte:Mdc	1999
.	mte:Z	.
V	mte:Sl	v
celotni	mte:Agpfsl	celoten
EU	mte:Npfsl	EU
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
stopnja	mte:Ncfsn	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
julija	mte:Ncmsg	julij
devetodstotna	mte:Agpfsn	devetodstoten
,	mte:Z	,
brez	mte:Sg	brez
dela	mte:Ncnsg	delo
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
21,794	mte:Mdc	21,794
milijona	mte:Ncmsg	milijon
ljudi	mte:Ncmpg	človek
.	mte:Z	.
Stopnja	mte:Ncfsn	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
v	mte:Sl	v
EU	mte:Npfsl	EU
je	mte:Va-r3s-n	biti
najvišja	mte:Agsfsn	visok
po	mte:Sl	po
maju	mte:Ncmsl	maj
2005	mte:Mdc	2005
.	mte:Z	.
Število	mte:Ncnsn	število
brezposelnih	mte:Agpfpg	brezposeln
v	mte:Sl	v
državah	mte:Ncfpl	država
,	mte:Z	,
ki	mte:Cs	ki
uporabljajo	mte:Vmpr3p	uporabljati
skupno	mte:Agpfsa	skupen
evropsko	mte:Agpfsa	evropski
valuto	mte:Ncfsa	valuta
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
julija	mte:Ncmsg	julij
na	mte:Sl	na
mesečni	mte:Agpfsl	mesečen
ravni	mte:Ncfsl	raven
povečalo	mte:Vmep-sn	povečati
za	mte:Sa	za
167.000	mte:Mdc	167.000
,	mte:Z	,
v	mte:Sl	v
EU	mte:Npfsl	EU
pa	mte:Cc	pa
za	mte:Sa	za
225.000	mte:Mdc	225.000
.	mte:Z	.
Brezposelnost	mte:Ncfsa	brezposelnost
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
julija	mte:Ncmsg	julij
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
junijem	mte:Ncmsi	junij
zvišala	mte:Vmep-sf	zvišati
za	mte:Sa	za
0,1	mte:Mdc	0,1
odstotne	mte:Agpfsg	odstoten
točke	mte:Ncfsg	točka
,	mte:Z	,
tolikšno	mte:Pd-nsn	tolikšen
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
zvišanje	mte:Ncnsn	zvišanje
tudi	mte:Q	tudi
v	mte:Sl	v
celotni	mte:Agpfsl	celoten
EU	mte:Npfsl	EU
.	mte:Z	.
V	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
julijem	mte:Ncmsi	julij
2008	mte:Mdc	2008
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
stopnja	mte:Ncfsn	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
tako	mte:Rgp	tako
v	mte:Sl	v
državah	mte:Ncfpl	država
z	mte:Si	z
evrom	mte:Ncmsi	evro
kot	mte:Cs	kot
v	mte:Sl	v
celotni	mte:Agpfsl	celoten
EU	mte:Npfsl	EU
zvišala	mte:Vmep-sf	zvišati
za	mte:Sa	za
dve	mte:Mlcfda	dva
odstotni	mte:Agpfda	odstoten
točki	mte:Ncfda	točka
.	mte:Z	.
V	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
stopnja	mte:Ncfsn	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
na	mte:Sl	na
letni	mte:Agpfsl	leten
ravni	mte:Ncfsl	raven
zvišala	mte:Vmep-sf	zvišati
za	mte:Sa	za
1,6	mte:Mdc	1,6
odstotne	mte:Agpfsg	odstoten
točke	mte:Ncfsg	točka
.	mte:Z	.
V	mte:Sa	v
EU	mte:Npfsl	EU
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
julija	mte:Ncmsg	julij
brez	mte:Sg	brez
dela	mte:Ncnsg	delo
nekaj	mte:Rgp	nekaj
več	mte:Rgc	več
kot	mte:Cs	kot
21,79	mte:Mdc	21,79
milijona	mte:Ncmsg	milijon
ljudi	mte:Ncmpg	človek
,	mte:Z	,
v	mte:Sl	v
območju	mte:Ncnsl	območje
evra	mte:Ncmsg	evro
pa	mte:Cc	pa
15,09	mte:Mdc	15,09
milijona	mte:Ncmsg	milijon
ljudi	mte:Ncmpg	človek
.	mte:Z	.
V	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
julijem	mte:Ncmsi	julij
lani	mte:Rgp	lani
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
število	mte:Ncnsn	število
brezposelnih	mte:Agpmpg	brezposeln
v	mte:Sl	v
sedemindvajseterici	mte:Ncfsl	sedemindvajseterica
zvišalo	mte:Vmep-sn	zvišati
za	mte:Sa	za
nekaj	mte:Rgp	nekaj
več	mte:Rgc	več
kot	mte:Cs	kot
5,11	mte:Mdc	5,11
milijona	mte:Ncmsg	milijon
oseb	mte:Ncfpg	oseba
,	mte:Z	,
v	mte:Sl	v
območju	mte:Ncnsl	območje
z	mte:Si	z
evrom	mte:Ncmsi	evro
pa	mte:Cc	pa
za	mte:Sa	za
3,26	mte:Mdc	3,26
milijona	mte:Ncmsg	milijon
.	mte:Z	.
Foto	mte:Ncmsn	foto
Dare	mte:Npmsn	Dare
Čekeliš	mte:Npmsn	Čekeliš
Najnižjo	mte:Agsfsa	nizek
stopnjo	mte:Ncfsa	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
so	mte:Va-r3p-n	biti
med	mte:Si	med
državami	mte:Ncfpi	država
,	mte:Z	,
za	mte:Sa	za
katere	mte:Pq-mpa	kateri
je	mte:Va-r3s-n	biti
Eurostat	mte:Npmsn	Eurostat
imel	mte:Vmpp-sm	imeti
podatke	mte:Ncmpa	podatek
,	mte:Z	,
julija	mte:Ncmsg	julij
beležile	mte:Vmpp-pf	beležiti
Nizozemska	mte:Agpfsn	nizozemski
3,4	mte:Mdc	3,4
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
Avstrija	mte:Npfsn	Avstrija
4,4	mte:Mdc	4,4
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
Ciper	mte:Npmsn	Ciper
5,5	mte:Mdc	5,5
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
Danska	mte:Npfsn	Danska
5,9	mte:Mdc	5,9
odstotka	mte:Ncmsg	odstotek
in	mte:Cc	in
Slovenija	mte:Npfsn	Slovenija
šest	mte:Mlc-pa	šest
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
Najvišjo	mte:Agsfsa	visok
stopnjo	mte:Ncfsa	stopnja
brezposelnosti	mte:Ncfsg	brezposelnost
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
medtem	mte:Rgp	medtem
zabeležile	mte:Vmep-pf	zabeležiti
Španija	mte:Npfsn	Španija
18,5	mte:Mdc	18,5
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
Latvija	mte:Npfsn	Latvija
17,4	mte:Mdc	17,4
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
Litva	mte:Npfsn	Litva
16,7	mte:Mdc	16,7
odstotka	mte:Ncmsg	odstotek
in	mte:Cc	in
Estonija	mte:Npfsn	Estonija
13,3	mte:Mdc	13,3
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Julija	mte:Npmsg	Julij
so	mte:Va-r3p-n	biti
v	mte:Sl	v
primerjavi	mte:Ncfsl	primerjava
z	mte:Si	z
julijem	mte:Ncmsi	julij
lani	mte:Rgp	lani
vse	mte:Pg-fpn	ves
članice	mte:Ncfpn	članica
EU	mte:Npfsg	EU
zabeležile	mte:Vmep-pf	zabeležiti
porast	mte:Ncmsan	porast
brezposelnosti	mte:Ncfsg	brezposelnost
.	mte:Z	.
Še	mte:Q	še
najmanj	mte:Rgs	najmanj
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
brezposelnost	mte:Ncfsn	brezposelnost
povečala	mte:Vmep-sf	povečati
v	mte:Sl	v
Romuniji	mte:Npfsl	Romunija
s	mte:Si	z
