token	tag	lemma
Balkan	mte:Npmsn	Balkan
se	mte:Px------y	se
vnovič	mte:Rgp	vnovič
pregreva	mte:Vmpr3s	pregrevati
in	mte:Cc	in
Evropa	mte:Npfsn	Evropa
ga	mte:Pp3msa--y	on
miri	mte:Vmpr3s	mirati
prek	mte:Sg	prek
Ljubljane	mte:Npfsg	Ljubljana
,	mte:Z	,
trdijo	mte:Vmpr3p	trditi
neuradni	mte:Agpmpn	neuraden
viri	mte:Ncmpn	vir
.	mte:Z	.
Obisk	mte:Ncmsn	obisk
nemškega	mte:Agpmsg	nemški
zunanjega	mte:Agpmsg	zunanji
ministra	mte:Ncmsg	minister
Guida	mte:Npmsg	Guida
Westerwelleja	mte:Npmsg	Westerwelle
včeraj	mte:Rgp	včeraj
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
ni	mte:Va-r3s-y	biti
bil	mte:Va-p-sm	biti
zgolj	mte:Q	zgolj
naključje	mte:Ncnsn	naključje
,	mte:Z	,
kakor	mte:Cs	kakor
tudi	mte:Q	tudi
ne	mte:Q	ne
dan	mte:Ncmsn	dan
prej	mte:Rgc	prej
obisk	mte:Ncmsn	obisk
luksemburškega	mte:Agpmsg	luksemburški
premierja	mte:Ncmsg	premier
Jean	mte:Npmsn	Jean
-	mte:Z	-
Clauda	mte:Npmsg	Claude
Junckerja	mte:Npmsg	Juncker
,	mte:Z	,
trdijo	mte:Vmpr3p	trditi
viri	mte:Ncmpn	vir
blizu	mte:Sg	blizu
vrhovom	mte:Ncmsd	vrh
slovenske	mte:Agpfsg	slovenski
diplomacije	mte:Ncfsg	diplomacija
.	mte:Z	.
Vroč	mte:Agpmsnn	vroč
balkanski	mte:Agpmsny	balkanski
kotel	mte:Ncmsn	kotel
Balkanski	mte:Agpmsny	balkanski
kotel	mte:Ncmsn	kotel
se	mte:Px------y	se
vnovič	mte:Rgp	vnovič
pregreva	mte:Vmpr3s	pregrevati
,	mte:Z	,
kar	mte:Pr-nsa	kar
kažejo	mte:Vmpr3p	kazati
tudi	mte:Q	tudi
odzivi	mte:Ncmpn	odziv
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
je	mte:Va-r3s-n	biti
prejšnji	mte:Agpmsay	prejšnji
teden	mte:Ncmsan	teden
povzročilo	mte:Vmep-sn	povzročiti
Meddržavno	mte:Agpnsn	meddržaven
sodišče	mte:Ncnsn	sodišče
v	mte:Sl	v
Haagu	mte:Npmsl	Haag
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
presodilo	mte:Vmep-sn	presoditi
,	mte:Z	,
da	mte:Cs	da
Kosovo	mte:Npnsn	Kosovo
z	mte:Si	z
razglasitvijo	mte:Ncfsi	razglasitev
neodvisnosti	mte:Ncfsg	neodvisnost
ni	mte:Va-r3s-y	biti
kršilo	mte:Vmbp-sn	kršiti
splošnega	mte:Agpnsg	splošen
mednarodnega	mte:Agpnsg	mednaroden
prava	mte:Ncnsg	pravo
.	mte:Z	.
Denimo	mte:Vmem1p	drimovati
izjava	mte:Ncfsn	izjava
predsednika	mte:Ncmsg	predsednik
vlade	mte:Ncfsg	vlada
Republike	mte:Ncfsg	republika
srbske	mte:Agpfsg	srbski
Milorada	mte:Npmsg	Milorad
Dodika	mte:Npmsg	Dodika
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
napovedal	mte:Vmep-sm	napovedati
odcepitev	mte:Ncfsa	odcepitev
od	mte:Sg	od
BiH	mte:Npfsg	Bih
.	mte:Z	.
EU	mte:Npfsg	EU
je	mte:Va-r3s-n	biti
za	mte:Sa	za
posrednika	mte:Ncmsay	posrednik
pri	mte:Sl	pri
miritvi	mte:Ncfsl	miritev
vznemirjenega	mte:Appmsg	vznemirjen
Balkana	mte:Npmsg	Balkan
tokrat	mte:Rgp	tokrat
izbrala	mte:Vmep-sf	izbrati
Ljubljano	mte:Npfsa	Ljubljana
,	mte:Z	,
pravijo	mte:Vmbr3p	praviti
dobro	mte:Rgp	dobro
obveščeni	mte:Appmpn	obveščen
.	mte:Z	.
To	mte:Pd-nsn	ta
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
osrednja	mte:Agpfsn	osrednji
naloga	mte:Ncfsn	naloga
premierja	mte:Ncmsg	premier
Boruta	mte:Npmsg	Borut
Pahorja	mte:Npmsg	Pahorje
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
včeraj	mte:Rgp	včeraj
popoldne	mte:Rgp	popoldne
odpotoval	mte:Vmep-sm	odpotovati
v	mte:Sa	v
BiH	mte:Npmsan	Bih
.	mte:Z	.
Kot	mte:Cs	kot
so	mte:Va-r3p-n	biti
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
njegovega	mte:Ps3msgsm	njegov
kabineta	mte:Ncmsg	kabinet
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
na	mte:Sa	na
prijateljsko	mte:Agpnsa	prijateljsko
povabilo	mte:Ncnsa	povabilo
predsednika	mte:Ncmsg	predsednik
vlade	mte:Ncfsg	vlada
BiH	mte:Npmsg	Bih
Nikole	mte:Npmsg	Nikole
Špirića	mte:Npmsg	Špirić
z	mte:Si	z
njim	mte:Pp3msi	on
sestal	mte:Vmep-sm	sestati
kar	mte:Rgp	kar
v	mte:Sl	v
njegovem	mte:Ps3mslsm	njegov
domačem	mte:Agpmsl	domač
kraju	mte:Ncmsl	kraj
Banjaluki	mte:Npfsl	Banjaluki
.	mte:Z	.
Zasebni	mte:Agpmsny	zaseben
in	mte:Cc	in
prijateljski	mte:Agpmsny	prijateljski
obisk	mte:Ncmsn	obisk
"	mte:Z	"
Obisk	mte:Ncmsn	obisk
je	mte:Va-r3s-n	biti
zasebne	mte:Agpfsg	zaseben
in	mte:Cc	in
prijateljske	mte:Agpfsg	prijateljski
narave	mte:Ncfsg	narava
in	mte:Cc	in
pomeni	mte:Vmbr3s	pomeniti
poglobitev	mte:Ncfsa	poglobitev
dialoga	mte:Ncmsg	dialog
in	mte:Cc	in
dobrih	mte:Agpmpg	dober
odnosov	mte:Ncmpg	odnos
,	mte:Z	,
ki	mte:Cs	ki
sta	mte:Va-r3d-n	biti
jih	mte:Pp3mpa--y	on
premierja	mte:Ncmdn	premier
vzpostavila	mte:Vmep-dm	vzpostaviti
na	mte:Sl	na
nedavnem	mte:Agpmsl	nedaven
obisku	mte:Ncmsl	obisk
v	mte:Sl	v
Sarajevu	mte:Npnsl	Sarajevo
in	mte:Cc	in
nato	mte:Rgp	nato
na	mte:Sl	na
konferenci	mte:Ncfsl	konferenca
na	mte:Sl	na
Brdu	mte:Npnsl	Brd
.	mte:Z	.
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
neformalni	mte:Agpmsay	neformalen
obisk	mte:Ncmsan	obisk
,	mte:Z	,
na	mte:Sl	na
katerem	mte:Pq-msl	kateri
se	mte:Px------y	se
bosta	mte:Va-f3d-n	biti
predsednika	mte:Ncmdn	predsednik
vlad	mte:Ncfpg	vlad
Slovenije	mte:Npfsg	Slovenija
in	mte:Cc	in
BiH	mte:Npfsn	Bih
posvetila	mte:Vmep-dm	posvetiti
predvsem	mte:Q	predvsem
izboljšanju	mte:Ncnsd	izboljšanje
sodelovanja	mte:Ncnsg	sodelovanje
med	mte:Si	med
državama	mte:Ncfdi	država
,	mte:Z	,
s	mte:Si	z
poudarkom	mte:Ncmsi	poudarek
na	mte:Sl	na
gospodarskem	mte:Agpnsl	gospodarski
sodelovanju	mte:Ncnsl	sodelovanje
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
uradni	mte:Agpmsny	uraden
opis	mte:Ncmsn	opis
sinočnje	mte:Agpfsg	sinočnji
večerje	mte:Ncfsg	večerja
v	mte:Sl	v
Banjaluki	mte:Npfsl	Banjaluki
.	mte:Z	.
Pogovarjala	mte:Vmpp-dm	pogovarjati
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
o	mte:Sl	o
razmerah	mte:Ncfpl	razmera
v	mte:Sl	v
BiH	mte:Npfsl	Bih
in	mte:Cc	in
izzivih	mte:Ncmpl	izziv
,	mte:Z	,
s	mte:Si	z
katerimi	mte:Pq-mpi	kateri
se	mte:Px------y	se
le	mte:Q	le
-	mte:Z	-
ta	mte:Pd-fsn	ta
sooča	mte:Vmpr3s	soočati
.	mte:Z	.
Strinjala	mte:Vmpp-dm	strinjati
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
vnovič	mte:Rgp	vnovič
oživiti	mte:Vmen	oživiti
in	mte:Cc	in
konkretizirati	mte:Vmbn	konkretizirati
evropsko	mte:Agpfsa	evropski
perspektivo	mte:Ncfsa	perspektiva
BiH	mte:Npfsg	Bih
,	mte:Z	,
kjer	mte:Cs	kjer
je	mte:Va-r3s-n	biti
prvi	mte:Mlomsn	prvi
korak	mte:Ncmsn	korak
takojšnja	mte:Agpfsn	takojšnji
izvedba	mte:Ncfsn	izvedba
vizumske	mte:Agpfsg	vizumski
liberalizacije	mte:Ncfsg	liberalizacija
.	mte:Z	.
Premier	mte:Ncmsn	premier
Pahor	mte:Npmsn	Pahor
je	mte:Va-r3s-n	biti
ponovil	mte:Vmep-sm	ponoviti
podporo	mte:Ncfsa	podpora
Slovenije	mte:Npfsg	Slovenija
na	mte:Sl	na
poti	mte:Ncfsl	pot
k	mte:Sd	k
evroatlantskim	mte:Agpfpd	evroatlantski
integracijam	mte:Ncfpd	integracija
.	mte:Z	.
Poudaril	mte:Vmep-sm	poudariti
je	mte:Va-r3s-n	biti
pomen	mte:Ncmsn	pomen
ustavne	mte:Agpfsg	ustaven
reforme	mte:Ncfsg	reforma
,	mte:Z	,
ki	mte:Cs	ki
mora	mte:Vmpr3s	morati
biti	mte:Va-n	biti
predvsem	mte:Q	predvsem
rezultat	mte:Ncmsn	rezultat
konsenza	mte:Ncmsg	konsenza
političnih	mte:Agpfpg	političen
vodij	mte:Ncfpg	vodja
znotraj	mte:Sg	znotraj
BiH	mte:Npfsg	Bih
,	mte:Z	,
oblikovanega	mte:Appmsg	oblikovan
na	mte:Sl	na
podlagi	mte:Ncfsl	podlaga
političnega	mte:Agpmsg	političen
dialoga	mte:Ncmsg	dialog
.	mte:Z	.
Včeraj	mte:Rgp	včeraj
Špirić	mte:Npmsn	Špirić
,	mte:Z	,
danes	mte:Rgp	danes
Dodik	mte:Npmsn	Dodik
,	mte:Z	,
jutri	mte:Rgp	jutri
Kosorjeva	mte:Aspfsn	Kosorjev
Sicer	mte:Q	sicer
pa	mte:Cc	pa
sta	mte:Va-r3d-n	biti
Pahor	mte:Npmsn	Pahor
in	mte:Cc	in
Špirić	mte:Npmsn	Špirić
ugotovila	mte:Vmep-dm	ugotoviti
,	mte:Z	,
da	mte:Cs	da
med	mte:Si	med
državama	mte:Ncfdi	država
ni	mte:Va-r3s-y	biti
odprtih	mte:Appnpg	odprt
političnih	mte:Agpnpg	političen
vprašanj	mte:Ncnpg	vprašanje
,	mte:Z	,
zavzela	mte:Vmep-sf	zavzeti
pa	mte:Cc	pa
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
za	mte:Sa	za
intenzivnejše	mte:Agcnsa	intenziven
iskanje	mte:Ncnsa	iskanje
rešitve	mte:Ncfsg	rešitev
regionalnih	mte:Agpnpg	regionalen
vprašanj	mte:Ncnpg	vprašanje
,	mte:Z	,
kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
vprašanje	mte:Ncnsn	vprašanje
nasledstva	mte:Ncnsg	nasledstvo
SFRJ	mte:Npfsg	SFRJ
.	mte:Z	.
Reševanje	mte:Ncnsn	reševanje
odprtih	mte:Appmpg	odprt
tem	mte:Pd-npg	ta
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
je	mte:Va-r3s-n	biti
