token	tag	lemma
Protest	mte:Ncmsn	protest
bosanskih	mte:Agpmpg	bosanski
delavcev	mte:Ncmpg	delavec
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
jih	mte:Pp3mpa--y	on
opeharili	mte:Vmep-pm	opehariti
slovenski	mte:Agpmpn	slovenski
delodajalci	mte:Ncmpn	delodajalec
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Sarajevu	mte:Npnsl	Sarajevo
končal	mte:Vmep-sm	končati
z	mte:Si	z
dogovorom	mte:Ncmsi	dogovor
na	mte:Sl	na
slovenskem	mte:Agpnsl	slovenski
veleposlaništvu	mte:Ncnsl	veleposlaništvo
.	mte:Z	.
Do	mte:Sg	do
19	mte:Mdc	19
.	mte:Z	.
septembra	mte:Ncmsg	september
naj	mte:Q	naj
bi	mte:Va-c	biti
slovenske	mte:Agpfpn	slovenski
in	mte:Cc	in
bosanske	mte:Agpfpn	bosanski
oblasti	mte:Ncfpn	oblast
omogočile	mte:Vmep-pf	omogočiti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
ta	mte:Pd-msa	ta
problem	mte:Ncmsn	problem
razreši	mte:Vmer3s	razrešiti
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
za	mte:Sa	za
24ur.com	mte:Mdc	24ur.co
povedal	mte:Vmep-sm	povedati
Andrej	mte:Npmsn	Andrej
Kurnik	mte:Npmsn	Kurnik
iz	mte:Sg	iz
Nevidnih	mte:Agpmpg	neviden
delavcev	mte:Ncmpg	delavec
sveta	mte:Ncmsg	svet
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
na	mte:Sl	na
protestu	mte:Ncmsl	protest
zbralo	mte:Vmep-sn	zbrati
okoli	mte:Rgp	okoli
40	mte:Mdc	40
delavcev	mte:Ncmpg	delavec
,	mte:Z	,
skupaj	mte:Rgp	skupaj
z	mte:Si	z
aktivisti	mte:Ncmpi	aktivist
in	mte:Cc	in
podporniki	mte:Ncmpi	podpornik
pa	mte:Cc	pa
se	mte:Px------y	se
jih	mte:Pp3mpa--y	on
je	mte:Va-r3s-n	biti
zbralo	mte:Vmep-sn	zbrati
okoli	mte:Rgp	okoli
120	mte:Mdc	120
.	mte:Z	.
Zahtevali	mte:Vmbp-pm	zahtevati
so	mte:Va-r3p-n	biti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
jim	mte:Pp3mpd--y	on
omogoči	mte:Vmer3s	omogočiti
vrnitev	mte:Ncfsa	vrnitev
v	mte:Sa	v
Slovenijo	mte:Npfsa	Slovenija
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
izterjali	mte:Vmpp-pm	izterjati
dolgove	mte:Ncmpa	dolg
od	mte:Sg	od
svojih	mte:Px-mpg	svoj
slovenskih	mte:Agpmpg	slovenski
delodajalcev	mte:Ncmpg	delodajalec
.	mte:Z	.
Na	mte:Sl	na
protestu	mte:Ncmsl	protest
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
jim	mte:Pp3mpd--y	on
pridružili	mte:Vmep-pm	pridružiti
tudi	mte:Q	tudi
aktivisti	mte:Ncmpn	aktivist
gibanja	mte:Ncnsg	gibanje
Dosta	mte:Ncfsg	dosta
!	mte:Z	!
,	mte:Z	,
predstavniki	mte:Ncmpn	predstavnik
slovenske	mte:Agpfsg	slovenski
skupine	mte:Ncfsg	skupina
Nevidni	mte:Agpmpn	neviden
delavci	mte:Ncmpn	delavec
sveta	mte:Ncmsg	svet
in	mte:Cc	in
predstavniki	mte:Ncmpn	predstavnik
Udruženja	mte:Ncnsg	udruženje
političkih	mte:Agpmpg	politički
nauka	mte:Ncmsg	nauk
,	mte:Z	,
poroča	mte:Vmpr3s	poročati
bosanski	mte:Agpmsny	bosanski
portal	mte:Ncmsn	portala
Sarajevo	mte:Npnsn	Sarajeva
-	mte:Z	-
X	mte:Ncmsn	X
.	mte:Z	.
Protest	mte:Ncmsn	protest
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
začel	mte:Vmep-sm	začeti
pred	mte:Si	pred
stavbo	mte:Ncfsi	stavba
Urada	mte:Ncmsg	urada
visokega	mte:Agpmsg	visok
predstavnika	mte:Ncmsg	predstavnik
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
hkrati	mte:Rgp	hkrati
tudi	mte:Q	tudi
posebni	mte:Agpmsny	poseben
predstavnik	mte:Ncmsn	predstavnik
EU	mte:Npfsg	EU
.	mte:Z	.
Aktivisti	mte:Ncmpn	aktivist
namreč	mte:Cc	namreč
poudarjajo	mte:Vmpr3p	poudarjati
,	mte:Z	,
da	mte:Cs	da
Slovenija	mte:Npfsn	Slovenija
ni	mte:Va-r3s-y	biti
osamljen	mte:Appmsnn	osamljen
primer	mte:Ncmsn	primer
,	mte:Z	,
ko	mte:Cs	ko
gre	mte:Vmbr3s	iti
za	mte:Sa	za
slab	mte:Agpmsan	slab
odnos	mte:Ncmsan	odnos
do	mte:Sg	do
tujih	mte:Agpmpg	tuj
delavcev	mte:Ncmpg	delavec
.	mte:Z	.
S	mte:Si	z
transparenti	mte:Ncmpi	transparent
,	mte:Z	,
na	mte:Sl	na
katerih	mte:Pq-mpl	kateri
je	mte:Va-r3s-n	biti
pisalo	mte:Vmpp-sn	pisati
Hočemo	mte:Vmpr1p-n	hoteti
naše	mte:Ps1fpap	naš
plače	mte:Ncfpa	plača
in	mte:Cc	in
Dovolj	mte:Rgp	dovolj
poniževanja	mte:Ncnsg	poniževanje
delavcev	mte:Ncmpg	delavec
iz	mte:Sg	iz
tretjih	mte:Mlofpg	tretji
držav	mte:Ncfpg	država
so	mte:Va-r3p-n	biti
pred	mte:Si	pred
uradom	mte:Ncmsi	urad
nato	mte:Rgp	nato
prebrali	mte:Vmep-pm	prebrati
seznam	mte:Ncmsan	seznam
svojih	mte:Px-fpg	svoj
zahtev	mte:Ncfpg	zahteva
in	mte:Cc	in
pritožb	mte:Ncfpg	pritožba
.	mte:Z	.
Delavci	mte:Ncmpn	delavec
Prenove	mte:Ncfsg	prenova
so	mte:Va-r3p-n	biti
več	mte:Rgc	več
dni	mte:Ncmpg	dan
vztrajali	mte:Vmpp-pm	vztrajati
na	mte:Sl	na
slovenskem	mte:Agpnsl	slovenski
ministrstvu	mte:Ncnsl	ministrstvo
za	mte:Sa	za
delo	mte:Ncnsa	delo
,	mte:Z	,
pa	mte:Cc	pa
tudi	mte:Q	tudi
gladovno	mte:Rgp	gladovno
stavkali	mte:Vmpp-pm	stavkati
.	mte:Z	.
Opozorili	mte:Vmep-pm	opozoriti
na	mte:Sa	na
licemerje	mte:Ncfsa	licemer
in	mte:Cc	in
hinavščino	mte:Ncfsa	hinavščina
Odziva	mte:Ncmsg	odziv
iz	mte:Sg	iz
OHR	mte:Npfsg	OHR
še	mte:Q	še
ni	mte:Va-r3s-y	biti
bilo	mte:Va-p-sn	biti
,	mte:Z	,
čeprav	mte:Cs	čeprav
se	mte:Px------y	se
jim	mte:Pp3mpd--y	on
je	mte:Va-r3s-n	biti
predala	mte:Vmep-sf	predati
skupna	mte:Agpfsn	skupen
izjava	mte:Ncfsn	izjava
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
Kurnik	mte:Npmsn	Kurnik
in	mte:Cc	in
pojasnil	mte:Vmep-sm	pojasniti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
pred	mte:Si	pred
uradom	mte:Ncmsi	urad
poudarilo	mte:Vmep-sn	poudariti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
v	mte:Sl	v
uradu	mte:Ncmsl	urad
visokega	mte:Agpmsg	visok
predstavnika	mte:Ncmsg	predstavnik
mednarodne	mte:Agpfsg	mednaroden
skupnosti	mte:Ncfsg	skupnost
v	mte:Sl	v
BiH	mte:Npfsl	Bih
odgovorni	mte:Agpmpn	odgovoren
tudi	mte:Q	tudi
za	mte:Sa	za
to	mte:Pd-nsa	ta
,	mte:Z	,
kar	mte:Pr-nsn	kar
se	mte:Px------y	se
dogaja	mte:Vmpr3s	dogajati
delavcem	mte:Ncmpd	delavec
državljanom	mte:Ncmpd	državljan
BiH	mte:Npmsg	Bih
in	mte:Cc	in
tudi	mte:Q	tudi
drugim	mte:Mlpmpd	drug
tujim	mte:Agpmpd	tuj
delavcem	mte:Ncmpd	delavec
.	mte:Z	.
Po	mte:Sl	po
njegovih	mte:Ps3fplsm	njegov
besedah	mte:Ncfpl	beseda
so	mte:Va-r3p-n	biti
opozorili	mte:Vmep-pm	opozoriti
na	mte:Sa	na
licemerje	mte:Ncfsa	licemer
in	mte:Cc	in
hinavščino	mte:Ncfsa	hinavščina
.	mte:Z	.
Mednarodna	mte:Agpfsn	mednaroden
skupnost	mte:Ncfsn	skupnost
