token	tag	lemma
Ugledna	mte:Agpmdn	ugleden
medija	mte:Ncmdn	medij
sta	mte:Va-r3d-n	biti
Slovenijo	mte:Npfsa	Slovenija
postavila	mte:Vmep-dm	postaviti
ob	mte:Sl	ob
bok	mte:Ncmsl	bok
Španiji	mte:Npfsl	Španija
V	mte:Sl	v
dneh	mte:Ncmpl	dan
,	mte:Z	,
ko	mte:Cs	ko
donosi	mte:Ncmpn	donos
španskih	mte:Agpfpg	španski
obveznic	mte:Ncfpg	obveznica
dosegajo	mte:Vmpr3p	dosegati
rekordne	mte:Agpfpa	rekorden
ravni	mte:Ncfpa	raven
,	mte:Z	,
je	mte:Va-r3s-n	biti
dogajanje	mte:Ncnsa	dogajanje
popestril	mte:Vmep-sm	popestriti
še	mte:Q	še
Moodys	mte:Npmsn	Moodys
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
trem	mte:Mlcfpd	trije
prvovrstnim	mte:Agpfpd	prvovrsten
evropskim	mte:Agpfpd	evropski
dolžnicam	mte:Ncfpd	dolžnica
zagrozil	mte:Vmep-sm	zagroziti
,	mte:Z	,
da	mte:Cs	da
utegnejo	mte:Vmbr3p	utegniti
ostati	mte:Vmen	ostati
brez	mte:Sg	brez
ocene	mte:Ncfsg	ocena
trojni	mte:Mlomsn	trojen
A	mte:Cc	a
.	mte:Z	.
Nemčija	mte:Npfsn	Nemčija
,	mte:Z	,
Nizozemska	mte:Agpfsn	nizozemski
in	mte:Cc	in
Luksemburg	mte:Npmsn	Luksemburg
so	mte:Va-r3p-n	biti
države	mte:Ncfpn	država
,	mte:Z	,
ki	mte:Cs	ki
jim	mte:Pp3mpd--y	on
je	mte:Va-r3s-n	biti
bonitetna	mte:Agpfsn	boniteten
agencija	mte:Ncfsn	agencija
Moodys	mte:Npmsn	Moodys
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
zvečer	mte:Rgp	zvečer
znižala	mte:Vmep-sf	znižati
napovedi	mte:Ncfpa	napoved
za	mte:Sa	za
najboljšo	mte:Agsfsa	dober
bonitetno	mte:Agpfsa	boniteten
oceno	mte:Ncfsa	ocena
trojni	mte:Mlomsn	trojen
A	mte:Cc	a
iz	mte:Sg	iz
stabilnih	mte:Agpmpg	stabilen
v	mte:Sa	v
negativne	mte:Agpmpa	negativen
.	mte:Z	.
Vzrok	mte:Ncmsan	vzrok
je	mte:Va-r3s-n	biti
seveda	mte:Q	seveda
evropska	mte:Agpfsn	evropski
dolžniška	mte:Agpfsn	dolžniški
kriza	mte:Ncfsn	kriza
.	mte:Z	.
Zapisali	mte:Vmep-pm	zapisati
so	mte:Va-r3p-n	biti
še	mte:Q	še
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
vedno	mte:Rgp	vedno
večja	mte:Agcfsn	velik
verjetnost	mte:Ncfsn	verjetnost
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
Grčija	mte:Npfsn	Grčija
zapustila	mte:Vmep-sf	zapustiti
evrsko	mte:Agpnsa	evrski
območje	mte:Ncnsa	območje
in	mte:Cc	in
da	mte:Cs	da
bosta	mte:Va-f3d-n	biti
Španija	mte:Npfsn	Španija
in	mte:Cc	in
Italija	mte:Npfsn	Italija
potrebovali	mte:Vmpp-dm	potrebovati
pomoč	mte:Ncfsa	pomoč
.	mte:Z	.
Na	mte:Sa	na
finančne	mte:Agpmpa	finančen
trge	mte:Ncmpa	trg
danes	mte:Rgp	danes
mnenje	mte:Ncnsn	mnenje
agencije	mte:Ncfsg	agencija
Moodys	mte:Npfsn	Moodys
ni	mte:Va-r3s-y	biti
bistveno	mte:Agpnsn	bistven
vplivalo	mte:Vmpp-sn	vplivati
.	mte:Z	.
Prepoved	mte:Ncfsa	prepoved
šortanja	mte:Ncnsg	šortanj
v	mte:Sl	v
Madridu	mte:Npmsl	Madrid
in	mte:Cc	in
Milanu	mte:Npmsl	Milan
Evropske	mte:Agpfsg	evropski
borze	mte:Ncfsg	borza
so	mte:Va-r3p-n	biti
že	mte:Q	že
v	mte:Sa	v
ponedeljek	mte:Ncmsan	ponedeljek
potonile	mte:Vmep-pf	potoniti
in	mte:Cc	in
se	mte:Px------y	se
spustile	mte:Vmep-pf	spustiti
tudi	mte:Q	tudi
pod	mte:Sa	pod
podporne	mte:Agpfpa	podporen
ravni	mte:Ncfpa	raven
,	mte:Z	,
kar	mte:Pr-nsn	kar
nakazuje	mte:Vmpr3s	nakazovati
nadaljnje	mte:Agpmpa	nadaljnji
padce	mte:Ncmpa	padec
.	mte:Z	.
Vlagatelje	mte:Ncmpa	vlagatelj
je	mte:Va-r3s-n	biti
predvsem	mte:Q	predvsem
strah	mte:Ncmsn	strah
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
Španija	mte:Npfsn	Španija
donos	mte:Ncmsn	donos
desetletne	mte:Agpfsg	desetleten
obveznice	mte:Ncfsg	obveznica
je	mte:Va-r3s-n	biti
presegel	mte:Vmep-sm	preseči
7,5	mte:Mdc	7,5
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
še	mte:Q	še
višji	mte:Agcmsny	visok
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
donos	mte:Ncmsn	donos
petletne	mte:Agpfsg	petleten
obveznice	mte:Ncfsg	obveznica
četrta	mte:Mlofsn	četrti
država	mte:Ncfsn	država
evrskega	mte:Agpnsg	evrski
območja	mte:Ncnsg	območje
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
zlomila	mte:Vmep-sf	zlomiti
pod	mte:Sa	pod
težo	mte:Ncfsa	teža
previsokih	mte:Agpmpg	previsok
stroškov	mte:Ncmpg	strošek
zadolževanja	mte:Ncnsg	zadolževanje
.	mte:Z	.
Prepoved	mte:Ncfsa	prepoved
prodaj	mte:Ncfpg	prodaja
na	mte:Sa	na
kratko	mte:Agpnsa	kratek
shortanje	mte:Ncnsa	shortanje
-	mte:Z	-
strategija	mte:Ncfsn	strategija
,	mte:Z	,
pri	mte:Sl	pri
kateri	mte:Pq-fsl	kateri
služiš	mte:Vmpr2s	služiti
s	mte:Si	z
prodajo	mte:Ncfsi	prodaja
delnic	mte:Ncfpg	delnica
v	mte:Sl	v
Italiji	mte:Npfsl	Italija
in	mte:Cc	in
Španiji	mte:Npfsl	Španija
v	mte:Sl	v
naslednjih	mte:Agpmpl	naslednji
treh	mte:Mlcmpl	trije
mesecih	mte:Ncmpl	mesec
je	mte:Va-r3s-n	biti
nekoliko	mte:Rgp	nekoliko
omilila	mte:Vmep-sf	omiliti
izgube	mte:Ncfpa	izguba
na	mte:Sl	na
obeh	mte:Pg-mdl	oba
trgih	mte:Ncmdl	trg
,	mte:Z	,
ni	mte:Va-r3s-y	biti
pa	mte:Cc	pa
spremenila	mte:Vmep-sf	spremeniti
negativnega	mte:Agpnsg	negativen
gibanja	mte:Ncnsg	gibanje
.	mte:Z	.
Spodbuden	mte:Agpmsan	spodbuden
podatek	mte:Ncmsan	podatek
s	mte:Sg	z
Kitajske	mte:Npfsg	Kitajska
Vseevropski	mte:Agpmsny	vseevropski
delniški	mte:Agpmsny	delniški
indeks	mte:Ncmsn	indeks
The	mte:Xf	the
FTSEurofirst	mte:Npmsn	FTSEurofirst
