token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Predsednik	mte:Ncmsn	predsednik
Murine	mte:Aspfsg	murin
uprave	mte:Ncfsg	uprava
Bojan	mte:Npmsn	Bojan
Starman	mte:Npmsn	Starman
je	mte:Va-r3s-n	biti
včeraj	mte:Rgp	včeraj
na	mte:Sa	na
sodišče	mte:Ncnsa	sodišče
v	mte:Sl	v
Murski	mte:Agpfsl	murski
Soboti	mte:Npfsl	Sobota
vložil	mte:Vmep-sm	vložiti
predlog	mte:Ncmsan	predlog
za	mte:Sa	za
stečajni	mte:Agpmsay	stečajen
postopek	mte:Ncmsan	postopek
Mure	mte:Npfsg	Mura
,	mte:Z	,
d	mte:Ncmsn	d
.	mte:Z	.
d	mte:Ncmsn	d
.	mte:Z	.
,	mte:Z	,
in	mte:Cc	in
njenih	mte:Ps3npgsf	njen
hčerinskih	mte:Agpnpg	hčerinski
podjetij	mte:Ncnpg	podjetje
:	mte:Z	:
Mure	mte:Npfpn	Mura
-	mte:Z	-
Moška	mte:Agpnpn	moški
oblačila	mte:Ncnpn	oblačilo
,	mte:Z	,
Mure	mte:Npfsg	Mura
-	mte:Z	-
Ženska	mte:Ncfsn	ženska
oblačila	mte:Ncnsg	oblačilo
in	mte:Cc	in
Muralista	mte:Npmsg	Muralista
.	mte:Z	.
Mursko	mte:Agpfsa	murski
Soboto	mte:Ncfsa	sobota
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
danes	mte:Rgp	danes
obiskal	mte:Vmep-sm	obiskati
eden	mte:Mlpmsn	eden
od	mte:Sg	od
direktorjev	mte:Ncmpg	direktor
Bossa	mte:Npmsg	Bossa
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
odgovoren	mte:Agpmsnn	odgovoren
za	mte:Sa	za
sodelovanje	mte:Ncnsa	sodelovanje
z	mte:Si	z
Muro	mte:Npfsi	Mura
.	mte:Z	.
Na	mte:Sl	na
sestanku	mte:Ncmsl	sestanek
,	mte:Z	,
na	mte:Sl	na
katerem	mte:Pq-msl	kateri
bosta	mte:Va-f3d-n	biti
poleg	mte:Sg	poleg
Starmana	mte:Npmsg	Starman
po	mte:Sl	po
naših	mte:Ps1fplp	naš
informacijah	mte:Ncfpl	informacija
tudi	mte:Q	tudi
direktor	mte:Ncmsn	direktor
Slovenske	mte:Agpfsg	slovenski
odškodninske	mte:Agpfsg	odškodninski
družbe	mte:Ncfsg	družba
(	mte:Z	(
Sod	mte:Ncmsn	sod
)	mte:Z	)
Tomaž	mte:Npmsn	Tomaž
Kuntarič	mte:Npmsn	Kuntarič
in	mte:Cc	in
direktor	mte:Ncmsn	direktor
Posebne	mte:Agpfsg	poseben
družbe	mte:Ncfsg	družba
za	mte:Sa	za
podjetniško	mte:Agpnsa	podjetniški
svetovanje	mte:Ncnsa	svetovanje
(	mte:Z	(
PDP	mte:Ncmsn	PDP
)	mte:Z	)
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
v	mte:Sl	v
lasti	mte:Ncfsl	last
Kapitalske	mte:Agpfsg	kapitalski
družbe	mte:Ncfsg	družba
(	mte:Z	(
