token	tag	lemma
Kratke	mte:Agpfpn	kratek
vesti	mte:Ncfpn	vest
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
pripravlja	mte:Vmpr3s	pripravljati
poslovna	mte:Agpfsn	posloven
redakcija	mte:Ncfsn	redakcija
Dnevnika	mte:Ncmsg	dnevnik
.	mte:Z	.
Telekom	mte:Npmsn	Telekom
po	mte:Sl	po
novem	mte:Agpnsl	nov
na	mte:Sl	na
minutnem	mte:Agpmsl	minuten
intervalu	mte:Ncmsl	interval
Telekom	mte:Npmsn	Telekom
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
z	mte:Si	z
oktobrom	mte:Ncmsi	oktober
za	mte:Sa	za
naročnike	mte:Ncmpa	naročnik
storitev	mte:Ncfpg	storitev
mobilne	mte:Agpfsg	mobilen
telefonije	mte:Ncfsg	telefonija
Mobitel	mte:Npmsn	Mobitel
uveljavil	mte:Vmep-sm	uveljaviti
nov	mte:Agpmsan	nov
obračunski	mte:Agpmsay	obračunski
interval	mte:Ncmsan	interval
klicev	mte:Ncmpg	klic
.	mte:Z	.
Gre	mte:Vmbr3s	iti
za	mte:Sa	za
interval	mte:Ncmsan	interval
60	mte:Mdc	60
/	mte:Z	/
60	mte:Mdc	60
,	mte:Z	,
kar	mte:Pr-nsn	kar
pomeni	mte:Vmbr3s	pomeniti
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
Telekom	mte:Npmsn	Telekom
polno	mte:Rgp	polno
obračunal	mte:Vmep-sm	obračunati
vsako	mte:Pg-fsa	vsak
začeto	mte:Agpfsa	začet
minuto	mte:Ncfsa	minuta
pogovora	mte:Ncmsg	pogovor
.	mte:Z	.
Pred	mte:Si	pred
njim	mte:Pp3msi	on
sta	mte:Va-r3d-n	biti
minutni	mte:Agpmsay	minuten
interval	mte:Ncmsan	interval
uvedla	mte:Vmep-dm	uvesti
že	mte:Q	že
Simobil	mte:Npmsn	Simobil
in	mte:Cc	in
Tušmobil	mte:Npmsn	Tušmobil
.	mte:Z	.
Abanka	mte:Npfsn	Abanka
v	mte:Sa	v
prodajo	mte:Ncfsa	prodaja
terjatev	mte:Ncfpg	terjatev
Abanka	mte:Npfsn	Abanka
Vipa	mte:Npfsn	Vipa
je	mte:Va-r3s-n	biti
objavila	mte:Vmep-sf	objaviti
javni	mte:Agpmsay	javen
razpis	mte:Ncmsan	razpis
za	mte:Sa	za
prodajo	mte:Ncfsa	prodaja
21	mte:Mdc	21
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
terjatev	mte:Ncfpg	terjatev
do	mte:Sg	do
Steklarne	mte:Ncfsg	steklarna
Rogaška	mte:Npfsn	Rogaška
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
zavarovane	mte:Appfpn	zavarovan
s	mte:Si	z
hipotekami	mte:Ncfpi	hipoteka
na	mte:Sl	na
nepremičninah	mte:Ncfpl	nepremičnina
,	mte:Z	,
zalogami	mte:Ncfpi	zaloga
,	mte:Z	,
blagovnimi	mte:Agpfpi	blagoven
znamkami	mte:Ncfpi	znamka
,	mte:Z	,
depoziti	mte:Ncmpi	depozit
ter	mte:Cc	ter
celo	mte:Q	celo
terjatvami	mte:Ncfpi	terjatva
do	mte:Sg	do
kupcev	mte:Ncmpg	kupec
.	mte:Z	.
Ponudbe	mte:Ncfsg	ponudba
bodo	mte:Va-f3p-n	biti
v	mte:Sl	v
banki	mte:Ncfsl	banka
zbirali	mte:Vmpp-pm	zbirati
do	mte:Sg	do
ponedeljka	mte:Ncmsg	ponedeljka
,	mte:Z	,
merilo	mte:Ncnsa	merilo
za	mte:Sa	za
izbor	mte:Ncmsan	izbor
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
najvišja	mte:Agsfsn	visok
ponujena	mte:Appfsn	ponujen
cena	mte:Ncfsn	cena
za	mte:Sa	za
odkup	mte:Ncmsan	odkup
celotne	mte:Agpfsg	celoten
terjatve	mte:Ncfsg	terjatva
.	mte:Z	.
Višje	mte:Agcnsn	visok
sodišče	mte:Ncnsn	sodišče
potrdilo	mte:Vmep-sn	potrditi
pripor	mte:Ncmsn	pripor
za	mte:Sa	za
Lovšeta	mte:Npmsay	Lovše
Višje	mte:Agcnsn	visok
sodišče	mte:Ncnsn	sodišče
je	mte:Va-r3s-n	biti
potrdilo	mte:Vmep-sn	potrditi
septembrsko	mte:Agpfsa	septembrski
odločitev	mte:Ncfsa	odločitev
okrožnega	mte:Agpnsg	okrožen
sodišča	mte:Ncnsg	sodišče
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
zaradi	mte:Sg	zaradi
begosumnosti	mte:Ncfsg	begosumnost
nekdanjemu	mte:Agpmsd	nekdanji
nosilcu	mte:Ncmsd	nosilec
franšize	mte:Ncfsg	franšiza
Diners	mte:Npfsg	Diners
za	mte:Sa	za
Slovenijo	mte:Npfsa	Slovenija
Tomažu	mte:Npmsd	Tomaž
Lovšetu	mte:Npmsd	Lovše
za	mte:Sa	za
dva	mte:Mlcmda	dva
meseca	mte:Ncmda	mesec
podaljšalo	mte:Vmep-sn	podaljšati
pripor	mte:Ncmsan	pripor
.	mte:Z	.
Lovše	mte:Npmsn	Lovše
zdaj	mte:Rgp	zdaj
vse	mte:Pg-mpa	ves
upe	mte:Ncmpa	upa
polaga	mte:Vmpr3s	polagati
v	mte:Sa	v
ustavno	mte:Agpnsa	ustaven
sodišče	mte:Ncnsa	sodišče
,	mte:Z	,
kamor	mte:Cs	kamor
je	mte:Va-r3s-n	biti
vložil	mte:Vmep-sm	vložiti
ustavno	mte:Agpfsa	ustaven
pritožbo	mte:Ncfsa	pritožba
.	mte:Z	.
Upokojenci	mte:Ncmpn	upokojenec
proti	mte:Sd	proti
davku	mte:Ncmsd	davek
na	mte:Sa	na
nepremičnine	mte:Ncfpa	nepremičnina
Država	mte:Ncfsn	država
bo	mte:Va-f3s-n	biti
s	mte:Si	z
predlaganimi	mte:Appfpi	predlagan
rešitvami	mte:Ncfpi	rešitev
davka	mte:Ncmsg	davek
na	mte:Sa	na
nepremičnine	mte:Ncfpa	nepremičnina
obšla	mte:Vmep-sf	obiti
ustavno	mte:Agpnsa	ustaven
načelo	mte:Ncnsa	načelo
pravičnosti	mte:Ncfsg	pravičnost
in	mte:Cc	in
s	mte:Si	z
tem	mte:Pd-nsi	ta
tudi	mte:Q	tudi
načelo	mte:Ncnsn	načelo
pravne	mte:Agpfsg	praven
države	mte:Ncfsg	država
,	mte:Z	,
ocenjujejo	mte:Vmpr3p	ocenjevati
v	mte:Sl	v
Zvezi	mte:Ncfsl	zveza
društev	mte:Ncnpg	društvo
upokojencev	mte:Ncmpg	upokojenec
Slovenije	mte:Npfsg	Slovenija
(	mte:Z	(
ZDUS	mte:Npmsn	ZDUS
)	mte:Z	)
.	mte:Z	.
Menijo	mte:Vmpr3p	meniti
,	mte:Z	,
da	mte:Cs	da
sprejem	mte:Ncmsn	sprejem
zakona	mte:Ncmsg	zakon
brez	mte:Sg	brez
natančnejše	mte:Agcfsg	natančen
simulacije	mte:Ncfsg	simulacija
in	mte:Cc	in
primerjave	mte:Ncfsg	primerjava
novih	mte:Agpfpg	nov
davčnih	mte:Agpfpg	davčen
obremenitev	mte:Ncfpg	obremenitev
glede	mte:Rgp	glede
na	mte:Sa	na
socialni	mte:Agpmsay	socialen
položaj	mte:Ncmsan	položaj
davčnih	mte:Agpmpg	davčen
zavezancev	mte:Ncmpg	zavezanec
ni	mte:Va-r3s-y	biti
smiseln	mte:Agpmsnn	smiseln
.	mte:Z	.
NKBM	mte:Npfsn	NKBM
:	mte:Z	:
Z	mte:Si	z
novo	mte:Agpfsi	nov
organizacijo	mte:Ncfsi	organizacija
do	mte:Sg	do
prihrankov	mte:Ncmpg	prihranek
Včeraj	mte:Rgp	včeraj
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Novi	mte:Agpfsl	nov
KBM	mte:Npfsl	KBM
zaživela	mte:Vmep-sf	zaživeti
prenovljena	mte:Appfsn	prenovljen
organiziranost	mte:Ncfsn	organiziranost
,	mte:Z	,
s	mte:Si	z
katero	mte:Pq-fsi	kateri
naj	mte:Q	naj
bi	mte:Va-c	biti
v	mte:Sl	v
banki	mte:Ncfsl	banka
na	mte:Sl	na
letni	mte:Agpfsl	leten
ravni	mte:Ncfsl	raven
prihranili	mte:Vmep-pm	prihraniti
do	mte:Sg	do
tri	mte:Mlcmpa	trije
milijone	mte:Ncmpa	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Nova	mte:Agpfsn	nov
organiziranost	mte:Ncfsn	organiziranost
med	mte:Si	med
drugim	mte:Mlpmsi	drug
prinaša	mte:Vmpr3s	prinašati
tretjino	mte:Ncfsa	tretjina
manj	mte:Rgc	manj
zaposlenih	mte:Appfpg	zaposlen
z	mte:Si	z
individualnimi	mte:Agpfpi	individualen
pogodbami	mte:Ncfpi	pogodba
,	mte:Z	,
vodilni	mte:Agpmpn	vodilen
in	mte:Cc	in
vodstveni	mte:Agpmpn	vodstven
delavci	mte:Ncmpn	delavec
pa	mte:Cc	pa
bodo	mte:Va-f3p-n	biti
imeli	mte:Vmpp-pm	imeti
po	mte:Sl	po
novem	mte:Agpmsl	nov
podrobneje	mte:Rgc	podrobno
določene	mte:Appfpa	določen
naloge	mte:Ncfpa	naloga
in	mte:Cc	in
manj	mte:Rgc	manj
ugodnosti	mte:Ncfpg	ugodnost
.	mte:Z	.
KD	mte:Agpnsn	KD
Življenje	mte:Ncnsa	življenje
bo	mte:Va-f3s-n	biti
postal	mte:Vmep-sm	postati
KD	mte:Ncmsn	KD
