token	tag	lemma
Iskratel	mte:Npmsn	Iskratel
je	mte:Va-r3s-n	biti
včeraj	mte:Rgp	včeraj
objavil	mte:Vmep-sm	objaviti
partnerstvo	mte:Ncnsa	partnerstvo
z	mte:Si	z
ameriškim	mte:Agpnsi	ameriški
podjetjem	mte:Ncnsi	podjetje
Acme	mte:Npmsn	Acme
Packet	mte:Npmsn	Packet
.	mte:Z	.
Iskratel	mte:Npmsn	Iskratel
bo	mte:Va-f3s-n	biti
tako	mte:Rgp	tako
z	mte:Si	z
novim	mte:Agpnsi	nov
partnerstvom	mte:Ncnsi	partnerstvo
pridobil	mte:Vmep-sm	pridobiti
dostop	mte:Ncmsan	dostop
do	mte:Sg	do
vrhunske	mte:Agpfsg	vrhunski
telekomunikacijske	mte:Agpfsg	telekomunikacijski
opreme	mte:Ncfsg	oprema
,	mte:Z	,
kupcem	mte:Ncmpd	kupec
in	mte:Cc	in
partnerjem	mte:Ncmpd	partner
pa	mte:Cc	pa
bo	mte:Va-f3s-n	biti
tako	mte:Rgp	tako
lahko	mte:Rgp	lahko
ponudil	mte:Vmep-sm	ponuditi
povezljive	mte:Agpfpa	povezljiv
in	mte:Cc	in
celovite	mte:Agpfpa	celovit
rešitve	mte:Ncfpa	rešitev
v	mte:Sl	v
omrežjih	mte:Ncnpl	omrežje
prihodnje	mte:Agpfsg	prihodnji
generacije	mte:Ncfsg	generacija
.	mte:Z	.
S	mte:Si	z
sklenitvijo	mte:Ncfsi	sklenitev
partnerstva	mte:Ncnsg	partnerstvo
je	mte:Va-r3s-n	biti
Iskratel	mte:Npmsn	Iskratel
že	mte:Q	že
začel	mte:Vmep-sm	začeti
intenzivno	mte:Rgp	intenzivno
tržiti	mte:Vmpn	tržiti
izdelke	mte:Ncmpa	izdelek
podjetja	mte:Ncnsg	podjetje
Acme	mte:Npmsn	Acme
Packet	mte:Npmsn	Packet
v	mte:Sl	v
okviru	mte:Ncmsl	okvir
lastnih	mte:Agpmpg	lasten
