token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Obstaja	mte:Vmpr3s	obstajati
utemeljen	mte:Appmsnn	utemeljen
sum	mte:Ncmsn	sum
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bivše	mte:Agpnsn	bivši
vodstvo	mte:Ncnsn	vodstvo
Gradisa	mte:Npmsg	Gradis
Celje	mte:Npnsn	Celje
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
prejšnji	mte:Agpmsay	prejšnji
mesec	mte:Ncmsan	mesec
končal	mte:Vmep-sm	končati
v	mte:Sl	v
stečajnem	mte:Agpmsl	stečajen
postopku	mte:Ncmsl	postopek
,	mte:Z	,
pri	mte:Sl	pri
nakupu	mte:Ncmsl	nakup
ogromnega	mte:Agpnsg	ogromen
zemljišča	mte:Ncnsg	zemljišče
na	mte:Sl	na
Gorenjskem	mte:Npnsl	Gorenjsko
oškodovalo	mte:Vmep-sn	oškodovati
družbo	mte:Ncfsa	družba
za	mte:Sa	za
precejšen	mte:Agpmsan	precejšen
znesek	mte:Ncmsan	znesek
.	mte:Z	.
V	mte:Sa	v
kupčijo	mte:Ncfsa	kupčija
je	mte:Va-r3s-n	biti
predsednice	mte:Ncfsg	predsednica
uprave	mte:Ncfsg	uprava
Gradisa	mte:Npmsg	Gradis
Celje	mte:Npnsn	Celje
Lidija	mte:Npfsn	Lidija
Žagar	mte:Npfsn	Žagar
kot	mte:Cs	kot
posrednika	mte:Ncmsay	posrednik
vključila	mte:Vmep-sf	vključiti
tudi	mte:Q	tudi
Christiana	mte:Npmsay	Christian
Kovača	mte:Npmsay	Kovač
,	mte:Z	,
posel	mte:Ncmsan	posel
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
financiral	mte:Vmbp-sm	financirati
KBM	mte:Npfsn	KBM
Leasing	mte:Npmsn	Leasing
pod	mte:Si	pod
vodstvom	mte:Ncnsi	vodstvo
Borisa	mte:Npmsg	Boris
Cekova	mte:Npmsg	Cekov
.	mte:Z	.
Žagarjeva	mte:Aspfsn	žagarjev
naj	mte:Q	naj
bi	mte:Va-c	biti
pred	mte:Si	pred
časom	mte:Ncmsi	čas
izvedela	mte:Vmep-sf	izvedeti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
naprodaj	mte:Ncfsn	naprodaj
okoli	mte:Rgp	okoli
30.000	mte:Mdc	30.000
kvadratnih	mte:Agpmpg	kvadraten
metrov	mte:Ncmpg	meter
veliko	mte:Agpnsn	velik
zemljišče	mte:Ncnsn	zemljišče
v	mte:Sl	v
katastrski	mte:Agpfsl	katastrski
občini	mte:Ncfsl	občina
Hraše	mte:Npfsn	Hraše
na	mte:Sl	na
Gorenjskem	mte:Npnsl	Gorenjsko
.	mte:Z	.
Po	mte:Sl	po
naročilu	mte:Ncnsl	naročilo
Žagarjeve	mte:Aspfsg	žagarjev
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
pri	mte:Sl	pri
KBM	mte:Npfsl	KBM
Leasingu	mte:Npmsl	Leasing
konec	mte:Sg	konec
leta	mte:Ncnsg	leto
2007	mte:Mdc	2007
