token	tag	lemma
Srbska	mte:Agpfsn	srbski
agencija	mte:Ncfsn	agencija
za	mte:Sa	za
privatizacijo	mte:Ncfsa	privatizacija
je	mte:Va-r3s-n	biti
odpovedala	mte:Vmep-sf	odpovedati
prodajo	mte:Ncfsa	prodaja
nepremičnin	mte:Ncfpg	nepremičnina
slovenskih	mte:Agpnpg	slovenski
podjetij	mte:Ncnpg	podjetje
.	mte:Z	.
Zunanji	mte:Agpmsny	zunanji
minister	mte:Ncmsn	minister
Rupel	mte:Npmsn	Rupel
je	mte:Va-r3s-n	biti
z	mte:Si	z
njihovo	mte:Ps3fsip	njihov
odločitvijo	mte:Ncfsi	odločitev
zadovoljen	mte:Agpmsnn	zadovoljen
.	mte:Z	.
Srbski	mte:Agpmsny	srbski
zunanji	mte:Agpmsny	zunanji
minister	mte:Ncmsn	minister
Vuk	mte:Npmsn	Vuk
Jeremić	mte:Npmsn	Jeremić
in	mte:Cc	in
Dimitrij	mte:Npmsn	Dimitrij
Rupel	mte:Npmsn	Rupel
.	mte:Z	.
Dražba	mte:Ncfsn	dražba
nepremičnin	mte:Ncfpg	nepremičnina
slovenskih	mte:Agpnpg	slovenski
podjetij	mte:Ncnpg	podjetje
v	mte:Sl	v
Srbiji	mte:Npfsl	Srbija
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
srbska	mte:Agpfsn	srbski
agencija	mte:Ncfsn	agencija
za	mte:Sa	za
privatizacijo	mte:Ncfsa	privatizacija
sprva	mte:Rgp	sprva
napovedala	mte:Vmep-sf	napovedati
za	mte:Sa	za
september	mte:Ncmsan	september
in	mte:Cc	in
zatem	mte:Rgp	zatem
prestavila	mte:Vmep-sf	prestaviti
na	mte:Sa	na
oktober	mte:Ncmsan	oktober
,	mte:Z	,
je	mte:Va-r3s-n	biti
dokončno	mte:Rgp	dokončno
odpovedana	mte:Appfsn	odpovedan
,	mte:Z	,
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
novinarjem	mte:Ncmpd	novinar
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
povedal	mte:Vmep-sm	povedati
minister	mte:Ncmsn	minister
za	mte:Sa	za
zunanje	mte:Agpfpa	zunanji
zadeve	mte:Ncfpa	zadeva
Dimitrij	mte:Npmsn	Dimitrij
Rupel	mte:Npmsn	Rupel
.	mte:Z	.
Na	mte:Sl	na
seznamu	mte:Ncmsl	seznam
za	mte:Sa	za
prodajo	mte:Ncfsa	prodaja
je	mte:Va-r3s-n	biti
bilo	mte:Va-p-sn	biti
premoženje	mte:Ncnsn	premoženje
približno	mte:Rgp	približno
20	mte:Mdc	20
podjetij	mte:Ncnpg	podjetje
.	mte:Z	.
Rupel	mte:Npmsn	Rupel
je	mte:Va-r3s-n	biti
odločitev	mte:Ncfsa	odločitev
srbskih	mte:Agpfpg	srbski
oblasti	mte:Ncfpg	oblast
označil	mte:Vmep-sm	označiti
za	mte:Sa	za
pomemben	mte:Agpmsan	pomemben
prispevek	mte:Ncmsan	prispevek
k	mte:Sd	k
prizadevanjem	mte:Ncnpd	prizadevanje
za	mte:Sa	za
rešitev	mte:Ncfsa	rešitev
tega	mte:Pd-nsg	ta
vprašanja	mte:Ncnsg	vprašanje
.	mte:Z	.
S	mte:Si	z
tem	mte:Pd-nsi	ta
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
rešil	mte:Vmep-sm	rešiti
spor	mte:Ncmsan	spor
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
trajal	mte:Vmpp-sm	trajati
kar	mte:Rgp	kar
nekaj	mte:Rgp	nekaj
tednov	mte:Ncmpg	teden
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
ter	mte:Cc	ter
spomnil	mte:Vmep-sm	spomniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
srbska	mte:Agpfsn	srbski
agencija	mte:Ncfsn	agencija
za	mte:Sa	za
privatizacijo	mte:Ncfsa	privatizacija
želela	mte:Vmpp-sf	želeti
