token	tag	lemma
Med	mte:Si	med
predavanjem	mte:Ncnsi	predavanje
teksaškim	mte:Agpmsi	teksaški
študentom	mte:Ncmsi	študent
je	mte:Va-r3s-n	biti
bivši	mte:Agpmsny	bivši
ameriški	mte:Agpmsny	ameriški
predsednik	mte:Ncmsn	predsednik
Bill	mte:Npmsn	Bill
Clinton	mte:Npmsn	Clinton
med	mte:Si	med
drugim	mte:Mlpnsi	drug
poudaril	mte:Vmep-sm	poudariti
,	mte:Z	,
da	mte:Cs	da
jim	mte:Pp3mpd--y	on
ni	mte:Va-r3s-y	biti
potrebno	mte:Agpnsn	potreben
rešiti	mte:Vmen	rešiti
problemov	mte:Ncmpg	problem
,	mte:Z	,
ki	mte:Cs	ki
težijo	mte:Vmpr3p	težati
ta	mte:Pd-msa	ta
svet	mte:Ncmsan	svet
,	mte:Z	,
a	mte:Cc	a
naj	mte:Q	naj
kljub	mte:Sd	kljub
temu	mte:Pd-nsd	ta
naredijo	mte:Vmer3p	narediti
vsaj	mte:Q	vsaj
nekaj	mte:Rgp	nekaj
Foto	mte:Ncmsg	foto
:	mte:Z	:
Bloomberg	mte:Npmsn	Bloomberg
Bill	mte:Npmsn	Bill
Clinton	mte:Npmsn	Clinton
,	mte:Z	,
ki	mte:Cs	ki
v	mte:Sa	v
soboto	mte:Ncfsa	sobota
prihaja	mte:Vmpr3s	prihajati
v	mte:Sa	v
Ljubljano	mte:Npfsa	Ljubljana
,	mte:Z	,
je	mte:Va-r3s-n	biti
konec	mte:Sg	konec
minulega	mte:Appmsg	minul
tedna	mte:Ncmsg	teden
govoril	mte:Vmpp-sm	govoriti
na	mte:Sl	na
univerzi	mte:Ncfsl	univerza
Texas	mte:Npmsn	Texas
-	mte:Z	-
Pan	mte:Npmsn	Pan
American	mte:Npmsn	American
v	mte:Sl	v
Teksasu	mte:Npmsl	Teksas
.	mte:Z	.
Okoli	mte:Sg	okoli
tisoč	mte:Mlc-pa	tisoč
poslušalcem	mte:Ncmpd	poslušalec
v	mte:Sl	v
tamkajšnji	mte:Agpfsl	tamkajšnji
dvorani	mte:Ncfsl	dvorana
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
,	mte:Z	,
da	mte:Cs	da
jim	mte:Pp3mpd--y	on
ni	mte:Va-r3s-y	biti
potrebno	mte:Agpnsn	potreben
rešiti	mte:Vmen	rešiti
vseh	mte:Pg-fpg	ves
težav	mte:Ncfpg	težava
tega	mte:Pd-msg	ta
