token	tag	lemma
Premier	mte:Ncmsn	premier
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
je	mte:Va-r3s-n	biti
po	mte:Sl	po
petkovi	mte:Aspfsl	petkov
seji	mte:Ncfsl	seja
vlade	mte:Ncfsg	vlada
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
več	mte:Q	več
klical	mte:Vmpp-sm	klicati
svojega	mte:Px-msg	svoj
hrvaškega	mte:Agpmsg	hrvaški
kolega	mte:Ncmsg	kolega
Iva	mte:Npmsg	Iva
Sanaderja	mte:Npmsg	Sanader
.	mte:Z	.
Ta	mte:Pd-msn	ta
pa	mte:Cc	pa
čaka	mte:Vmpr3s	čakati
na	mte:Sa	na
odgovor	mte:Ncmsan	odgovor
na	mte:Sa	na
noto	mte:Ncfsa	noto
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
je	mte:Va-r3s-n	biti
Slovenija	mte:Npfsn	Slovenija
prejela	mte:Vmep-sf	prejeti
pred	mte:Si	pred
osmimi	mte:Mlc-pi	osem
dnevi	mte:Ncmpi	dan
.	mte:Z	.
"	mte:Z	"
Po	mte:Sl	po
svojih	mte:Px-fpl	svoj
močeh	mte:Ncfpl	moč
sem	mte:Va-r1s-n	biti
skušal	mte:Vmpp-sm	skušati
priti	mte:Vmen	priti
do	mte:Sg	do
pogovora	mte:Ncmsg	pogovor
s	mte:Si	z
Sanaderjem	mte:Npmsi	Sanader
,	mte:Z	,
do	mte:Sg	do
tega	mte:Pd-nsg	ta
ni	mte:Va-r3s-y	biti
prišlo	mte:Vmep-sn	priti
.	mte:Z	.
Razumel	mte:Vmbp-sm	razumeti
sem	mte:Va-r1s-n	biti
,	mte:Z	,
da	mte:Cs	da
takega	mte:Pd-msg	tak
interesa	mte:Ncmsg	interes
ni	mte:Va-r3s-y	biti
,	mte:Z	,
in	mte:Cc	in
z	mte:Sg	z
moje	mte:Ps1fsgs	moj
strani	mte:Ncfsg	stran
vnovičnih	mte:Agpmpg	vnovičen
poskusov	mte:Ncmpg	poskus
za	mte:Sa	za
to	mte:Pd-nsa	ta
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
prišlo	mte:Vmep-sn	priti
do	mte:Sg	do
dogovora	mte:Ncmsg	dogovor
,	mte:Z	,
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
.	mte:Z	.
Zdaj	mte:Rgp	zdaj
se	mte:Px------y	se
ne	mte:Q	ne
bom	mte:Va-f1s-n	biti
več	mte:Q	več
trudil	mte:Vmpp-sm	truditi
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
pojasnil	mte:Vmep-sm	pojasniti
premier	mte:Ncmsn	premier
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
.	mte:Z	.
"	mte:Z	"
Mislim	mte:Vmpr1s	misliti
,	mte:Z	,
da	mte:Cs	da
sem	mte:Va-r1s-n	biti
storil	mte:Vmep-sm	storiti
to	mte:Pd-nsa	ta
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
praksa	mte:Ncfsn	praks
v	mte:Sl	v
mednarodni	mte:Agpfsl	mednaroden
skupnosti	mte:Ncfsl	skupnost
med	mte:Si	med
predsedniki	mte:Ncmpi	predsednik
vlad	mte:Ncfpg	vlad
,	mte:Z	,
da	mte:Cs	da
premier	mte:Ncmsn	premier
pokliče	mte:Vmer3s	poklicati
sogovornika	mte:Ncmsay	sogovornik
.	mte:Z	.
Običaj	mte:Ncmsn	običaj
je	mte:Va-r3s-n	biti
,	mte:Z	,
