token	tag	lemma
Nekoliko	mte:Rgp	nekoliko
je	mte:Va-r3s-n	biti
presenečen	mte:Appmsnn	presenečen
nad	mte:Si	nad
odločitvijo	mte:Ncfsi	odločitev
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
NLB	mte:Npfsg	NLB
-	mte:Z	-
ja	mte:Q	ja
je	mte:Va-r3s-n	biti
sprejel	mte:Vmep-sm	sprejeti
odstop	mte:Ncmsan	odstop
predsednika	mte:Ncmsg	predsednik
uprave	mte:Ncfsg	uprava
Draška	mte:Npmsg	Draška
Veselinoviča	mte:Npmsg	Veselinovič
,	mte:Z	,
ki	mte:Cs	ki
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
nad	mte:Si	nad
tem	mte:Pd-nsi	ta
presenečen	mte:Appmsnn	presenečen
.	mte:Z	.
Veselinovič	mte:Npmsn	Veselinovič
je	mte:Va-r3s-n	biti
svoj	mte:Px-msa	svoj
odstop	mte:Ncmsan	odstop
ponudil	mte:Vmep-sm	ponuditi
,	mte:Z	,
potem	mte:Rgp	potem
ko	mte:Cs	ko
so	mte:Va-r3p-n	biti
iz	mte:Sg	iz
vladne	mte:Agpfsg	vladen
koalicije	mte:Ncfsg	koalicija
začele	mte:Vmep-pf	začeti
prihajati	mte:Vmpn	prihajati
ostre	mte:Agpfpa	oster
kritike	mte:Ncfpa	kritika
zaradi	mte:Sg	zaradi
reprogramiranja	mte:Ncnsg	reprogramiranje
skoraj	mte:Q	skoraj
150	mte:Mdc	150
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
posojil	mte:Ncnpg	posojilo
Infond	mte:Ncmsn	infond
Holdingu	mte:Ncmsd	holding
.	mte:Z	.
O	mte:Sl	o
Veselinovičevi	mte:Aspfsl	Veselinovičev
usodi	mte:Ncfsl	usoda
bi	mte:Va-c	biti
morali	mte:Vmpp-pm	morati
nadzorniki	mte:Ncmpn	nadzornik
odločati	mte:Vmpn	odločati
že	mte:Q	že
na	mte:Sl	na
izredni	mte:Agpfsl	izreden
seji	mte:Ncfsl	seja
konec	mte:Sg	konec
aprila	mte:Ncmsg	april
,	mte:Z	,
a	mte:Cc	a
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
predsednik	mte:Ncmsn	predsednik
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
Igor	mte:Npmsn	Igor
Marinšek	mte:Npmsn	Marinšek
odločil	mte:Vmep-sm	odločiti
in	mte:Cc	in
sejo	mte:Ncfsa	seja
preklical	mte:Vmep-sm	preklicati
.	mte:Z	.
O	mte:Sl	o
ponujenem	mte:Appmsl	ponujen
odstopu	mte:Ncmsl	odstop
so	mte:Va-r3p-n	biti
tako	mte:Rgp	tako
razpravljali	mte:Vmpp-pm	razpravljati
danes	mte:Rgp	danes
,	mte:Z	,
na	mte:Sl	na
zadnji	mte:Agpfsl	zadnji
redni	mte:Agpfsl	reden
seji	mte:Ncfsl	seja
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
v	mte:Sl	v
tej	mte:Pd-fsl	ta
sestavi	mte:Ncfsl	sestava
,	mte:Z	,
čeprav	mte:Cs	čeprav
obravnava	mte:Ncfsn	obravnava
odstopne	mte:Agpfsg	odstopen
izjave	mte:Ncfsg	izjava
ni	mte:Va-r3s-y	biti
bila	mte:Va-p-sf	biti
na	mte:Sl	na
dnevnem	mte:Agpmsl	dneven
redu	mte:Ncmsl	red
seje	mte:Ncfsg	seja
.	mte:Z	.
Veselinovič	mte:Npmsn	Veselinovič
nekoliko	mte:Rgp	nekoliko
presenečen	mte:Appmsnn	presenečen
Vse	mte:Pg-fpa	ves
svoje	mte:Px-fpa	svoj
odločitve	mte:Ncfpa	odločitev
od	mte:Sg	od
prvega	mte:Mlomsg	prvi
dne	mte:Ncmsg	dan
nastopa	mte:Ncmsg	nastop
mandata	mte:Ncmsg	mandat
dalje	mte:Rgp	dalje
sem	mte:Va-r1s-n	biti
sprejemal	mte:Vmpp-sm	sprejemati
kot	mte:Cs	kot
strokovnjak	mte:Ncmsn	strokovnjak
,	mte:Z	,
skladno	mte:Rgp	skladno
z	mte:Si	z
veljavnimi	mte:Agpmpi	veljaven
predpisi	mte:Ncmpi	predpis
in	mte:Cc	in
v	mte:Sa	v
dobro	mte:Agpfsa	dober
banke	mte:Ncfpa	banka
,	mte:Z	,
zato	mte:Cc	zato
me	mte:Pp1-sa--y	jaz
odločitev	mte:Ncfsn	odločitev
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
banke	mte:Ncfsg	banka
po	mte:Sa	po
svoje	mte:Px-nsa	svoj
preseneča	mte:Vmpr3s	presenečati
,	mte:Z	,
je	mte:Va-r3s-n	biti
v	mte:Sl	v
sporočilu	mte:Ncnsl	sporočilo
za	mte:Sa	za
javnost	mte:Ncfsa	javnost
zapisal	mte:Vmep-sm	zapisati
Veselinovič	mte:Npmsn	Veselinovič
.	mte:Z	.
Dodal	mte:Vmep-sm	dodati
je	mte:Va-r3s-n	biti
še	mte:Q	še
,	mte:Z	,
da	mte:Cs	da
glede	mte:Rgp	glede
na	mte:Sa	na
to	mte:Pd-nsa	ta
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
odstop	mte:Ncmsnn	odstop
ponudil	mte:Vmep-sm	ponuditi
sam	mte:Agpmsnn	sam
,	mte:Z	,
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
upravičen	mte:Appmsnn	upravičen
do	mte:Sg	do
odpravnine	mte:Ncfsg	odpravnina
.	mte:Z	.
Veselinovič	mte:Npmsn	Veselinovič
je	mte:Va-r3s-n	biti
takrat	mte:Rgp	takrat
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
podal	mte:Vmbp-sm	podati
odstopno	mte:Agpfsa	odstopen
izjavo	mte:Ncfsa	izjava
,	mte:Z	,
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
,	mte:Z	,
če	mte:Cs	če
nadzorniki	mte:Ncmpn	nadzornik
sprejmejo	mte:Vmer3p	sprejeti
njegov	mte:Ps3msasm	njegov
odstop	mte:Ncmsan	odstop
,	mte:Z	,
iz	mte:Sg	iz
banke	mte:Ncfsg	banka
odšel	mte:Vmep-sm	oditi
brez	mte:Sg	brez
odpravnine	mte:Ncfsg	odpravnina
.	mte:Z	.
Dodal	mte:Vmep-sm	dodati
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
odstopno	mte:Agpfsa	odstopen
izjavo	mte:Ncfsa	izjava
,	mte:Z	,
ki	mte:Cs	ki
sicer	mte:Q	sicer
ni	mte:Va-r3s-y	biti
bila	mte:Va-p-sf	biti
nepreklicna	mte:Agpfsn	nepreklicen
odločitev	mte:Ncfsn	odločitev
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
v	mte:Sl	v
rokah	mte:Ncfpl	roka
nadzorniki	mte:Ncmpn	nadzornik
,	mte:Z	,
ponudil	mte:Vmep-sm	ponuditi
zato	mte:Rgp	zato
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
zaščitil	mte:Vmep-sm	zaščititi
inštitucijo	mte:Ncfsa	inštitucija
ob	mte:Sl	ob
vseh	mte:Pg-mpl	ves
pritiskih	mte:Ncmpl	pritisk
in	mte:Cc	in
razpravah	mte:Ncfpl	razprava
,	mte:Z	,
ki	mte:Cs	ki
potekajo	mte:Vmpr3p	potekati
o	mte:Sl	o
njeni	mte:Ps3fslsf	njen
poslovni	mte:Agpfsl	posloven
politiki	mte:Ncfsl	politika
in	mte:Cc	in
predvsem	mte:Q	predvsem
o	mte:Sl	o
njenih	mte:Ps3nplsf	njen
posameznih	mte:Agpnpl	posamezen
posojilih	mte:Ncnpl	posojilo
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
po	mte:Sl	po
njegovem	mte:Ps3nslsm	njegov
mnenju	mte:Ncnsl	mnenje
narobe	mte:Rgp	narobe
.	mte:Z	.
Odhaja	mte:Vmpr3s	odhajati
po	mte:Sl	po
dobrih	mte:Agpmpl	dober
treh	mte:Mlcmpl	trije
mesecih	mte:Ncmpl	mesec
Veselinovič	mte:Npmsn	Veselinovič
je	mte:Va-r3s-n	biti
vodenje	mte:Ncnsa	vodenje
NLB	mte:Npfsg	NLB
-	mte:Z	-
ja	mte:Q	ja
prevzel	mte:Vmep-sm	prevzeti
1	mte:Mdc	1
.	mte:Z	.
februarja	mte:Ncmsg	februar
,	mte:Z	,
že	mte:Q	že
sam	mte:Agpmsnn	sam
postopek	mte:Ncmsn	postopek
njegovega	mte:Ps3nsgsm	njegov
imenovanja	mte:Ncnsg	imenovanje
na	mte:Sa	na
čelo	mte:Ncnsa	čelo
NLB	mte:Npfsg	NLB
-	mte:Z	-
ja	mte:Q	ja
brez	mte:Sg	brez
javnega	mte:Agpmsg	javen
razpisa	mte:Ncmsg	razpis
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
v	mte:Sl	v
politiki	mte:Ncfsl	politika
sprožil	mte:Vmep-sm	sprožiti
številne	mte:Agpfpa	številen
polemike	mte:Ncfpa	polemika
,	mte:Z	,
pa	mte:Cc	pa
tudi	mte:Q	tudi
Banka	mte:Ncfsn	banka
Slovenije	mte:Npfsg	Slovenija
je	mte:Va-r3s-n	biti
tedaj	mte:Rgp	tedaj
menila	mte:Vmpp-sf	meniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
postopek	mte:Ncmsn	postopek
izbire	mte:Ncfsg	izbira
začet	mte:Agpmsnn	začet
prepozno	mte:Agpnsn	prepozen
in	mte:Cc	in
izpeljan	mte:Appmsnn	izpeljan
neustrezno	mte:Rgp	neustrezno
.	mte:Z	.
Mislim	mte:Vmpr1s	misliti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
odločitev	mte:Ncfsn	odločitev
ustrezna	mte:Agpfsn	ustrezen
.	mte:Z	.
Nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
imenoval	mte:Vmbp-sm	imenovati
,	mte:Z	,
prav	mte:Q	prav
je	mte:Va-r3s-n	biti
,	mte:Z	,
da	mte:Cs	da
ga	mte:Pp3msa--y	on
isti	mte:Pi-msn	isti
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
tudi	mte:Q	tudi
razreši	mte:Vmer3s	razrešiti
,	mte:Z	,
je	mte:Va-r3s-n	biti
za	mte:Sa	za
Pop	mte:Npmsa	Pop
TV	mte:Npmsn	TV
dejal	mte:Vmep-sm	dejati
minister	mte:Ncmsn	minister
za	mte:Sa	za
gospodarstvo	mte:Ncnsa	gospodarstvo
Matej	mte:Npmsn	Matej
Lahovnik	mte:Npmsn	Lahovnik
iz	mte:Sg	iz
stranke	mte:Ncfsg	stranka
Zares	mte:Rgp	zares
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
najglasneje	mte:Rgs	lepo
protestirala	mte:Vmbp-sf	protestirati
proti	mte:Sd	proti
Veselinovičevemu	mte:Aspnsd	Veselinovičev
imenovanju	mte:Ncnsd	imenovanje
.	mte:Z	.
Kdo	mte:Pq-msn	kdo
bodo	mte:Va-f3p-n	biti
novi	mte:Agpmpn	nov
nadzorniki	mte:Ncmpn	nadzornik
?	mte:Z	?
Nadzorniki	mte:Ncmpn	nadzornik
so	mte:Va-r3p-n	biti
danes	mte:Rgp	danes
obravnavali	mte:Vmpp-pm	obravnavati
še	mte:Q	še
četrtletne	mte:Agpmpa	četrtleten
rezultate	mte:Ncmpa	rezultat
banke	mte:Ncfsg	banka
,	mte:Z	,
ne	mte:Q	ne
pa	mte:Cc	pa
tudi	mte:Q	tudi
Kramarjeve	mte:Aspfpn	Kramarjev
nagrade	mte:Ncfpn	nagrada
,	mte:Z	,
kar	mte:Pr-nsn	kar
bi	mte:Va-c	biti
morala	mte:Vmpp-sf	morati
biti	mte:Va-n	biti
tema	mte:Ncfsn	tema
že	mte:Q	že
na	mte:Sl	na
izredni	mte:Agpfsl	izreden
seji	mte:Ncfsl	seja
.	mte:Z	.
Redna	mte:Agpfsn	reden
skupščina	mte:Ncfsn	skupščina
banke	mte:Ncfsg	banka
bo	mte:Va-f3s-n	biti
30	mte:Mdc	30
.	mte:Z	.
junija	mte:Ncmsg	junij
,	mte:Z	,
na	mte:Sl	na
njej	mte:Pp3fsl	on
pa	mte:Cc	pa
bodo	mte:Va-f3p-n	biti
potrjeni	mte:Appmpn	potrjen
novi	mte:Agpmpn	nov
nadzorniki	mte:Ncmpn	nadzornik
,	mte:Z	,
ki	mte:Cs	ki
bodo	mte:Va-f3p-n	biti
imenovali	mte:Vmbp-pm	imenovati
novo	mte:Agpfsa	nov
upravo	mte:Ncfsa	uprava
.	mte:Z	.
Imena	mte:Ncnsg	ime
novih	mte:Agpmpg	nov
nadzornikov	mte:Ncmpg	nadzornik
so	mte:Va-r3p-n	biti
sicer	mte:Q	sicer
še	mte:Q	še
skrivnost	mte:Ncfsa	skrivnost
,	mte:Z	,
ve	mte:Vmpr3s	vedeti
se	mte:Px------y	se
le	mte:Q	le
,	mte:Z	,
da	mte:Cs	da
med	mte:Si	med
petimi	mte:Mlompi	pet
predstavniki	mte:Ncmpi	predstavnik
države	mte:Ncfsg	država
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
Metke	mte:Npfsg	Metka
Tekavčič	mte:Npfsg	Tekavčič
.	mte:Z	.
Kad	mte:Ncmsan	kad
in	mte:Cc	in
Sod	mte:Ncmsan	sod
sta	mte:Va-r3d-n	biti
predlagala	mte:Vmbp-dm	predlagati
prvega	mte:Mlomsa	prvi
moža	mte:Ncmsay	mož
Kolektorja	mte:Npmsay	Kolektor
Stojana	mte:Npmsay	Stojan
Petriča	mte:Npmsay	Petrič
in	mte:Cc	in
Aleksandra	mte:Npmsa	Aleksandra
Svetelška	mte:Npfsn	Svetelška
iz	mte:Sg	iz
Tuša	mte:Npmsg	Tuša
.	mte:Z	.
Med	mte:Si	med
kandidati	mte:Ncmpi	kandidat
so	mte:Va-r3p-n	biti
še	mte:Q	še
direktor	mte:Ncmsn	direktor
Taluma	mte:Npmsg	Talum
Danilo	mte:Npmsn	Danilo
Toplek	mte:Npmsn	Toplek
,	mte:Z	,
član	mte:Ncmsn	član
uprave	mte:Ncfsg	uprava
Telekoma	mte:Npmsg	Telekom
Filip	mte:Npmsn	Filip
Ogris	mte:Npmsn	Ogris
Martič	mte:Npmsn	Martič
,	mte:Z	,
profesor	mte:Ncmsn	profesor
z	mte:Sg	z
mariborske	mte:Agpfsg	mariborski
fakultete	mte:Ncfsg	fakulteta
Rasto	mte:Npmsn	Rasto
Ovin	mte:Npmsn	Ovin
in	mte:Cc	in
bančnik	mte:Ncmsn	bančnik
Gregor	mte:Npmsn	Gregor
Dolenc	mte:Npmsn	Dolenc
,	mte:Z	,
poroča	mte:Vmpr3s	poročati
TV	mte:Npmsn	TV
Slovenija	mte:Npfsn	Slovenija
