token	tag	lemma
Ljubljanski	mte:Agpmsny	ljubljanski
župan	mte:Ncmsn	župan
in	mte:Cc	in
nekdanji	mte:Agpmsny	nekdanji
prvi	mte:Mlomsn	prvi
mož	mte:Ncmsn	mož
Mercatorja	mte:Npmsg	Mercator
Zoran	mte:Npmsn	Zoran
Janković	mte:Npmsn	Janković
meni	mte:Vmpr3s	meniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
odločitev	mte:Ncfsn	odločitev
o	mte:Sl	o
prodaji	mte:Ncfsl	prodaja
Mercatorja	mte:Npmsg	Mercator
Agrokorju	mte:Npmsl	Agrokor
že	mte:Q	že
sprejeta	mte:Appfsn	sprejet
.	mte:Z	.
Agrokor	mte:Ncmsn	agrokor
lahko	mte:Rgp	lahko
edini	mte:Agpmsny	edin
ponudi	mte:Vmer3s	ponuditi
pravo	mte:Agpfsa	pravi
ceno	mte:Ncfsa	cena
in	mte:Cc	in
premijo	mte:Ncfsa	premija
za	mte:Sa	za
Mercator	mte:Npmsan	Mercator
ter	mte:Cc	ter
poišče	mte:Vmer3s	poiskati
sinergije	mte:Ncfpa	sinergija
.	mte:Z	.
Janković	mte:Npmsn	Janković
bi	mte:Va-c	biti
raje	mte:Rgc	raje
videl	mte:Vmbp-sm	videti
,	mte:Z	,
da	mte:Cs	da
Mercator	mte:Npmsn	Mercator
prevzame	mte:Vmer3s	prevzeti
Konzum	mte:Npmsn	Konzum
.	mte:Z	.
Ljubljanski	mte:Agpmsny	ljubljanski
župan	mte:Ncmsn	župan
in	mte:Cc	in
predsednik	mte:Ncmsn	predsednik
stranke	mte:Ncfsg	stranka
Lista	mte:Npmsg	Lista
Zorana	mte:Npmsg	Zoran
Jankovića	mte:Npmsg	Janković
Pozitivna	mte:Agpfsn	pozitiven
Slovenija	mte:Npfsn	Slovenija
verjame	mte:Vmbr3s	verjeti
obljubam	mte:Ncfpd	obljuba
večinskega	mte:Agpmsg	večinski
lastnika	mte:Ncmsg	lastnik
Agrokorja	mte:Npmsg	Agrokor
Ivice	mte:Npfsg	Ivica
Todorića	mte:Npmsg	Todorić
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
pogodbe	mte:Ncfpn	pogodba
Mercatorjevih	mte:Aspmpg	Mercatorjev
dobaviteljev	mte:Ncmpg	dobavitelj
še	mte:Q	še
vsaj	mte:Q	vsaj
tri	mte:Mlcnpa	trije
leta	mte:Ncnpa	leto
iste	mte:Pi-fsg	isti
ali	mte:Cc	ali
boljše	mte:Agcfsg	dober
in	mte:Cc	in
da	mte:Cs	da
ne	mte:Q	ne
bo	mte:Va-f3s-n	biti
povečeval	mte:Vmpp-sm	povečevati
deleža	mte:Ncmsg	delež
svojih	mte:Px-mpg	svoj
izdelkov	mte:Ncmpg	izdelek
na	mte:Sl	na
policah	mte:Ncfpl	polica
združenega	mte:Appmsg	združen
trgovca	mte:Ncmsg	trgovec
.	mte:Z	.
Janković	mte:Npmsn	Janković
je	mte:Va-r3s-n	biti
v	mte:Sl	v
pogovoru	mte:Ncmsl	pogovor
za	mte:Sa	za
časnik	mte:Ncmsan	časnik
Finance	mte:Ncmpa	finance
glede	mte:Sg	glede
Mercatorja	mte:Npmsg	Mercator
med	mte:Si	med
drugim	mte:Mlpmsi	drug
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
prodaje	mte:Ncfsg	prodaja
sicer	mte:Q	sicer
ne	mte:Q	ne
podpira	mte:Vmpr3s	podpirati
,	mte:Z	,
ker	mte:Cs	ker
bi	mte:Va-c	biti
raje	mte:Rgc	raje
videl	mte:Vmbp-sm	videti
,	mte:Z	,
da	mte:Cs	da
Mercator	mte:Npmsn	Mercator
prevzame	mte:Vmer3s	prevzeti
Agrokorjev	mte:Aspmsan	Agrokorjev
Konzum	mte:Npmsn	Konzum
,	mte:Z	,
a	mte:Cc	a
na	mte:Sl	na
koncu	mte:Ncmsl	konec
bo	mte:Va-f3s-n	biti
odločila	mte:Vmep-sf	odločiti
cena	mte:Ncfsn	cena
.	mte:Z	.
Foto	mte:Ncmsn	foto
Blaž	mte:Npmsn	Blaž
Garbajs	mte:Npmsn	Garbajs
Todorić	mte:Npmsn	Todorić
je	mte:Va-r3s-n	biti
bil	mte:Va-p-sm	biti
v	mte:Sl	v
začetku	mte:Ncmsl	začetek
zgodbe	mte:Ncfsg	zgodba
negativec	mte:Ncmsn	negativec
,	mte:Z	,
zdaj	mte:Rgp	zdaj
pa	mte:Cc	pa
ima	mte:Vmpr3s-n	imeti
priložnost	mte:Ncfsa	priložnost
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
podoba	mte:Ncfsn	podoba
zamenja	mte:Vmer3s	zamenjati
,	mte:Z	,
predvsem	mte:Q	predvsem
pri	mte:Sl	pri
odpiranju	mte:Ncnsl	odpiranje
trgov	mte:Ncmpg	trg
za	mte:Sa	za
Mercatorjeve	mte:Aspmpa	Mercatorjev
slovenske	mte:Agpmpa	slovenski
dobavitelje	mte:Ncmpa	dobavitelj
.	mte:Z	.
Konec	mte:Ncmsan	konec
koncev	mte:Ncmpg	konec
ima	mte:Vmpr3s-n	imeti
okoli	mte:Rgp	okoli
13	mte:Mdc	13
odstotkov	mte:Ncmpg	odstotek
proizvodnje	mte:Ncfsg	proizvodnja
v	mte:Sl	v
sestavi	mte:Ncfsl	sestava
prihodkov	mte:Ncmpg	prihodek
,	mte:Z	,
tako	mte:Cc	tako
da	mte:Cs	da
ne	mte:Q	ne
vidim	mte:Vmbr1s	videti
težav	mte:Ncfpg	težava
,	mte:Z	,
je	mte:Va-r3s-n	biti
poudaril	mte:Vmep-sm	poudariti
Janković	mte:Npmsn	Janković
.	mte:Z	.
Finance	mte:Ncmpa	finance
tudi	mte:Q	tudi
poročajo	mte:Vmpr3p	poročati
,	mte:Z	,
da	mte:Cs	da
naj	mte:Q	naj
bi	mte:Va-c	biti
se	mte:Px------y	se
danes	mte:Rgp	danes
sestali	mte:Vmep-pm	sestati
predstavniki	mte:Ncmpn	predstavnik
finančnega	mte:Agpmsg	finančen
svetovalca	mte:Ncmsg	svetovalec
Mercatorja	mte:Npmsg	Mercator
Societe	mte:Npmsg	Societe
Generale	mte:Npmsn	Generale
,	mte:Z	,
predstavniki	mte:Ncmpn	predstavnik
Agrokorja	mte:Npmsg	Agrokor
in	mte:Cc	in
predstavniki	mte:Ncmpn	predstavnik
skupine	mte:Ncfsg	skupina
JP	mte:Npmsn	JP
Morgan	mte:Npmsn	Morgan
,	mte:Z	,
ki	mte:Cs	ki
tudi	mte:Q	tudi
svetuje	mte:Vmbr3s	svetovati
Agrokorju	mte:Npmsd	Agrokor
.	mte:Z	.
Po	mte:Sl	po
sestanku	mte:Ncmsl	sestanek
naj	mte:Q	naj
bi	mte:Va-c	biti
bila	mte:Va-p-sf	biti
znana	mte:Appfsn	znan
cena	mte:Ncfsn	cena
,	mte:Z	,
ki	mte:Cs	ki
bi	mte:Va-c	biti
jo	mte:Pp3fsa--y	on
Agrokor	mte:Npmsn	Agrokor
moral	mte:Vmpp-sm	morati
plačati	mte:Vmen	plačati
za	mte:Sa	za
prevzem	mte:Ncmsan	prevzem
Mercatorja	mte:Npmsg	Mercator
.	mte:Z	.
Vodstvo	mte:Ncnsn	vodstvo
Mercatorja	mte:Npmsg	Mercator
je	mte:Va-r3s-n	biti
kot	mte:Cs	kot
predpogoj	mte:Ncfsn	predpogoj
za	mte:Sa	za
podporo	mte:Ncfsa	podpora
prodajnim	mte:Agpfpd	prodajen
aktivnostim	mte:Ncfpd	aktivnost
prodajalcev	mte:Ncmpg	prodajalec
postavilo	mte:Vmep-sn	postaviti
sklenitev	mte:Ncfsa	sklenitev
dveh	mte:Mlcmdg	dva
dogovorov	mte:Ncmdg	dogovor
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
o	mte:Sl	o
ureditvi	mte:Ncfsl	ureditev
medsebojnih	mte:Agpnpg	medsebojen
razmerij	mte:Ncnpg	razmerje
med	mte:Si	med
Mercatorjem	mte:Npmsi	Mercator
in	mte:Cc	in
konzorcijem	mte:Ncmsi	konzorcij
kupcev	mte:Ncmpg	kupec
z	mte:Si	z
namenom	mte:Ncmsi	namen
vsebinske	mte:Agpfsg	vsebinski
in	mte:Cc	in
postopkovne	mte:Agpfsg	postopkoven
ureditve	mte:Ncfsg	ureditev
medsebojnih	mte:Agpfpg	medsebojen
obveznosti	mte:Ncfpg	obveznost
ter	mte:Cc	ter
sklenitev	mte:Ncfsa	sklenitev
ustreznega	mte:Agpmsg	ustrezen
dogovora	mte:Ncmsg	dogovor
med	mte:Si	med
Mercatorjem	mte:Npmsi	Mercator
in	mte:Cc	in
konzorcijem	mte:Ncmsi	konzorcij
prodajalcev	mte:Ncmpg	prodajalec
o	mte:Sl	o
odpravi	mte:Ncfsl	odprava
tveganj	mte:Ncnpg	tveganje
refinanciranja	mte:Ncnsg	refinanciranje
in	mte:Cc	in
morebitnih	mte:Agpnpg	morebiten
drugih	mte:Mlpnpg	drug
povezanih	mte:Appnpg	povezan
tveganj	mte:Ncnpg	tveganje
.	mte:Z	.
Konzorcij	mte:Ncmsn	konzorcij
bank	mte:Ncfpg	banka
in	mte:Cc	in
Pivovarna	mte:Ncfsn	pivovarna
Laško	mte:Npnsn	Laško
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
pretekli	mte:Appmsay	pretekel
teden	mte:Ncmsan	teden
kot	mte:Cs	kot
lastnika	mte:Ncmdn	lastnik
Mercatorja	mte:Npmsg	Mercator
odločila	mte:Vmep-dm	odločiti
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
prihodnje	mte:Agpmpa	prihodnji
tri	mte:Mlcmpa	trije
tedne	mte:Ncmpa	teden
ekskluzivno	mte:Rgp	ekskluzivno
pogajali	mte:Vmpp-pm	pogajati
z	mte:Si	z
Agrokorjem	mte:Npmsi	Agrokor
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
ponudil	mte:Vmep-sm	ponuditi
najvišjo	mte:Agsfsa	visok
kupnino	mte:Ncfsa	kupnina
od	mte:Sg	od
štirih	mte:Mlcmpg	štirje
interesentov	mte:Ncmpg	interesent
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
,	mte:Z	,
in	mte:Cc	in
sicer	mte:Q	sicer
221	mte:Mdc	221
evrov	mte:Ncmpg	evro
za	mte:Sa	za
delnico	mte:Ncfsa	delnica
.	mte:Z	.
Vodstvo	mte:Ncnsn	vodstvo
Mercatorja	mte:Npmsg	Mercator
ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
izpostavlja	mte:Vmpr3s	izpostavljati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
skleniti	mte:Vmen	skleniti
ustrezen	mte:Agpmsan	ustrezen
dogovor	mte:Ncmsan	dogovor
o	mte:Sl	o
odpravi	mte:Ncfsl	odprava
tveganj	mte:Ncnpg	tveganje
refinanciranja	mte:Ncnsg	refinanciranje
in	mte:Cc	in
morebitnih	mte:Agpnpg	morebiten
drugih	mte:Mlpnpg	drug
tveganj	mte:Ncnpg	tveganje
.	mte:Z	.
Uprava	mte:Ncfsn	uprava
Mercatorja	mte:Npmsg	Mercator
tudi	mte:Q	tudi
izpostavlja	mte:Vmpr3s	izpostavljati
,	mte:Z	,
da	mte:Cs	da
morajo	mte:Vmpr3p	morati
pri	mte:Sl	pri
presoji	mte:Ncfsl	presoja
še	mte:Q	še
posebej	mte:Rgp	posebej
upoštevati	mte:Vmbn	upoštevati
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
skupina	mte:Ncfsn	skupina
Agrokor	mte:Ncmsn	agrokor
največji	mte:Agsmsny	velik
tekmec	mte:Ncmsn	tekmec
skupine	mte:Ncfsg	skupina
Mercator	mte:Npmsn	Mercator
v	mte:Sl	v
celotni	mte:Agpfsl	celoten
regiji	mte:Ncfsl	regija
Zahodnega	mte:Agpmsg	zahoden
Balkana	mte:Npmsg	Balkan
.	mte:Z	.
Po	mte:Sl	po
izvedbi	mte:Ncfsl	izvedba
transakcije	mte:Ncfsg	transakcija
bi	mte:Va-c	biti
Mercator	mte:Npmsn	Mercator
glede	mte:Rgp	glede
na	mte:Sa	na
trenutno	mte:Agpfsa	trenutno
znano	mte:Appfsa	znan
strukturo	mte:Ncfsa	struktura
postal	mte:Vmep-sm	postati
odvisna	mte:Agpfsn	odvisen
družba	mte:Ncfsn	družba
Agrokorja	mte:Ncmsg	agrokor
.	mte:Z	.
Zato	mte:Cc	zato
vodstvo	mte:Ncnsn	vodstvo
Mercatorja	mte:Npmsg	Mercator
opozarja	mte:Vmpr3s	opozarjati
,	mte:Z	,
da	mte:Cs	da
obstajajo	mte:Vmpr3p	obstajati
tveganja	mte:Ncnpn	tveganje
glede	mte:Sg	glede
izvršljivosti	mte:Ncfsg	izvršljivost
transakcije	mte:Ncfsg	transakcija
,	mte:Z	,
predvsem	mte:Q	predvsem
z	mte:Sg	z
vidika	mte:Ncmsg	vidik
zakonodaje	mte:Ncfsg	zakonodaja
s	mte:Sg	z
področja	mte:Ncnsg	področje
varstva	mte:Ncnsg	varstvo
konkurence	mte:Ncfsg	konkurenca
v	mte:Sl	v
štirih	mte:Mlcfpl	štirje
državah	mte:Ncfpl	država
,	mte:Z	,
kjer	mte:Cs	kjer
trenutno	mte:Rgp	trenutno
delujeta	mte:Vmpr3d	delovati
obe	mte:Pg-fdn	oba
skupini	mte:Ncfdn	skupina
.	mte:Z	.
Tveganja	mte:Ncnpn	tveganje
glede	mte:Sg	glede
izvršljivosti	mte:Ncfsg	izvršljivost
transakcije	mte:Ncfsg	transakcija
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
skupini	mte:Ncfsd	skupina
Mercator	mte:Npmsn	Mercator
in	mte:Cc	in
s	mte:Si	z
tem	mte:Pd-nsi	ta
vsem	mte:Pg-msi	ves
njenim	mte:Ps3msisf	njen
delničarjem	mte:Ncmpd	delničar
,	mte:Z	,
zaposlenim	mte:Appmpd	zaposlen
in	mte:Cc	in
drugim	mte:Mlpmpd	drug
deležnikom	mte:Ncmpd	deležnik
povzročila	mte:Vmep-sf	povzročiti
nenadomestljivo	mte:Agpfsa	nenadomestljiv
škodo	mte:Ncfsa	škoda
,	mte:Z	,
so	mte:Va-r3p-n	biti
pretekli	mte:Appmsay	pretekel
teden	mte:Ncmsan	teden
poudarili	mte:Vmep-pm	poudariti
v	mte:Sl	v
pismu	mte:Ncnsl	pismo
,	mte:Z	,
ki	mte:Cs	ki
sta	mte:Va-r3d-n	biti
ga	mte:Pp3msa--y	on
podpisala	mte:Vmep-dm	podpisati
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Mercatorja	mte:Npmsg	Mercator
Žiga	mte:Npmsn	Žiga
Debeljak	mte:Npmsn	Debeljak
in	mte:Cc	in
članica	mte:Ncfsn	članica
uprave	mte:Ncfsg	uprava
Melita	mte:Npfsn	Melita
Kolbezen	mte:Npmsn	Kolbezen
.	mte:Z	.
Mercator	mte:Npmsn	Mercator
eden	mte:Mlpmsn	eden
največjih	mte:Agsmpg	velik
delodajalcev	mte:Ncmpg	delodajalec
v	mte:Sl	v
Srbiji	mte:Npfsl	Srbija
Foto	mte:Npmsn	foto
Dare	mte:Npmsn	Dare
Čekeliš	mte:Npmsn	Čekeliš
Srbski	mte:Agpmsny	srbski
varuh	mte:Ncmsn	varuh
konkurence	mte:Ncfsg	konkurenca
je	mte:Va-r3s-n	biti
v	mte:Sa	v
torek	mte:Ncmsan	torek
Mercatorju	mte:Npmsd	Mercator
odobril	mte:Vmep-sm	odobriti
prevzem	mte:Ncmsan	prevzem
objektov	mte:Ncmpg	objekt
Robnih	mte:Agpfpg	roben
kuča	mte:Ncmpg	kuča
Beograd	mte:Npmsn	Beograd
,	mte:Z	,
v	mte:Sl	v
katerih	mte:Pq-mpl	kateri
poslujejo	mte:Vmpr3p	poslovati
marketi	mte:Ncfpd	market
Familija	mte:Ncfsn	familija
.	mte:Z	.
S	mte:Si	z
tem	mte:Pd-nsi	ta
bo	mte:Va-f3s-n	biti
Mercator	mte:Npmsn	Mercator
dobil	mte:Vmep-sm	dobiti
22.000	mte:Mdc	22.000
kvadratnih	mte:Agpmpg	kvadraten
metrov	mte:Ncmpg	meter
prodajaln	mte:Ncfpg	prodajalna
in	mte:Cc	in
300	mte:Mdc	300
zaposlenih	mte:Appmpg	zaposlen
.	mte:Z	.
Kot	mte:Cs	kot
so	mte:Va-r3p-n	biti
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
srbske	mte:Agpfsg	srbski
komisije	mte:Ncfsg	komisija
za	mte:Sa	za
zaščito	mte:Ncfsa	zaščita
konkurence	mte:Ncfsg	konkurenca
,	mte:Z	,
bo	mte:Va-f3s-n	biti
hčerinska	mte:Agpfsn	hčerinski
družba	mte:Ncfsn	družba
Mercatorja	mte:Npmsg	Mercator
,	mte:Z	,
Mercator	mte:Npmsn	Mercator
S	mte:Si	z
,	mte:Z	,
s	mte:Si	z
tem	mte:Pd-msi	ta
prevzemom	mte:Ncmsi	prevzem
utrdila	mte:Vmep-sf	utrditi
položaj	mte:Ncmsan	položaj
drugega	mte:Mlpmsg	drug
največjega	mte:Agsmsg	velik
trgovca	mte:Ncmsg	trgovec
v	mte:Sl	v
Srbiji	mte:Npfsl	Srbija
in	mte:Cc	in
