token	tag	lemma
Slovenska	mte:Agpfsn	slovenski
televizijska	mte:Agpfsn	televizijski
hiša	mte:Ncfsn	hiša
Pink	mte:Npmsn	Pink
Si	mte:Px---d--y	biti
,	mte:Z	,
ki	mte:Cs	ki
upravlja	mte:Vmpr3s	upravljati
istoimenski	mte:Agpmsay	istoimenski
televizijski	mte:Agpmsay	televizijski
program	mte:Ncmsan	program
,	mte:Z	,
namerava	mte:Vmpr3s	nameravati
razširiti	mte:Vmen	razširiti
prisotnost	mte:Ncfsa	prisotnost
na	mte:Sl	na
slovenskem	mte:Agpmsl	slovenski
trgu	mte:Ncmsl	trg
.	mte:Z	.
V	mte:Sl	v
sodelovanju	mte:Ncnsl	sodelovanje
s	mte:Si	z
srbskim	mte:Agpmsi	srbski
investitorjem	mte:Ncmsi	investitor
poskuša	mte:Vmpr3s	poskušati
namreč	mte:Cc	namreč
prevzeti	mte:Vmen	prevzeti
televizijsko	mte:Agpfsa	televizijski
hišo	mte:Ncfsa	hiša
TV3	mte:Ncmsn	TV3
ali	mte:Cc	ali
vsaj	mte:Q	vsaj
ponuditi	mte:Vmen	ponuditi
njeni	mte:Ps3fsdsf	njen
ekipi	mte:Ncfsd	ekipa
,	mte:Z	,
da	mte:Cs	da
nadaljuje	mte:Vmpr3s	nadaljevati
svoje	mte:Px-nsa	svoj
delo	mte:Ncnsa	delo
pod	mte:Si	pod
streho	mte:Ncfsi	streha
televizije	mte:Ncfsg	televizija
Pink	mte:Npmsn	Pink
Si	mte:Px---d--y	biti
.	mte:Z	.
Višji	mte:Agcmpn	visok
prihodki	mte:Ncmpn	prihodek
in	mte:Cc	in
pretovor	mte:Ncmsn	pretovor
Luke	mte:Npfsg	Luka
Koper	mte:Npmsn	Koper
Luka	mte:Npmsn	Luka
Koper	mte:Npmsn	Koper
je	mte:Va-r3s-n	biti
lani	mte:Rgp	lani
ustvarila	mte:Vmep-sf	ustvariti
134,43	mte:Mdc	134,43
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
prihodkov	mte:Ncmpg	prihodek
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
13	mte:Mdc	13
-	mte:Z	-
odstotno	mte:Agpnsn	odstoten
povečanje	mte:Ncnsn	povečanje
na	mte:Sl	na
letni	mte:Agpfsl	leten
ravni	mte:Ncfsl	raven
,	mte:Z	,
kažejo	mte:Vmpr3p	kazati
najnovejši	mte:Agsmpn	nov
podatki	mte:Ncmpn	podatek
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
je	mte:Va-r3s-n	biti
družba	mte:Ncfsn	družba
objavila	mte:Vmep-sf	objaviti
včeraj	mte:Rgp	včeraj
.	mte:Z	.
Skupni	mte:Agpmsay	skupen
ladijski	mte:Agpmsay	ladijski
pretovor	mte:Ncmsan	pretovor
v	mte:Sl	v
Luki	mte:Npfsl	Luki
Koper	mte:Npmsn	Koper
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
povečal	mte:Vmep-sm	povečati
za	mte:Sa	za
11	mte:Mdc	11
odstotkov	mte:Ncmpg	odstotek
,	mte:Z	,
na	mte:Sa	na
17,05	mte:Mdc	17,05
milijona	mte:Ncmsg	milijon
ton	mte:Ncfpg	tona
,	mte:Z	,
najbolj	mte:Rgs	najbolj
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
povečal	mte:Vmep-sm	povečati
kontejnerski	mte:Agpmsny	kontejnerski
pretovor	mte:Ncmsn	pretovor
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
znašal	mte:Vmpp-sm	znašati
nekaj	mte:Rgp	nekaj
več	mte:Rgc	več
kot	mte:Cs	kot
5,33	mte:Mdc	5,33
milijona	mte:Ncmsg	milijon
ton	mte:Ncfpg	tona
.	mte:Z	.
SGP	mte:Ncmsn	SGP
Pomgrad	mte:Npfsn	Pomgrad
-	mte:Z	-
Nepremičnine	mte:Ncfpg	nepremičnina
z	mte:Si	z
novim	mte:Agpmsi	nov
direktorjem	mte:Ncmsi	direktor
Iztok	mte:Npmsn	Iztok
Polanič	mte:Npmsn	Polanič
je	mte:Va-r3s-n	biti
postal	mte:Vmep-sm	postati
direktor	mte:Ncmsn	direktor
podjetja	mte:Ncnsg	podjetje
SGP	mte:Npmsn	SGP
Pomgrad	mte:Npmsn	Pomgrad
-	mte:Z	-
Nepremičnine	mte:Ncfsg	nepremičnina
,	mte:Z	,
na	mte:Sl	na
vodilnem	mte:Agpnsl	vodilen
mestu	mte:Ncnsl	mesto
je	mte:Va-r3s-n	biti
namreč	mte:Cc	namreč
zamenjal	mte:Vmep-sm	zamenjati
Boštjana	mte:Npmsay	Boštjan
Donšo	mte:Npmsay	Donšo
.	mte:Z	.
Omenimo	mte:Vmer1p	omeniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
podjetje	mte:Ncnsn	podjetje
sicer	mte:Q	sicer
v	mte:Sl	v
stoodstotni	mte:Agpfsl	stoodstoten
lasti	mte:Ncfsl	last
murskosoboške	mte:Agpfsg	murskosoboški
gradbene	mte:Agpfsg	gradben
družbe	mte:Ncfsg	družba
SGP	mte:Npmsn	SGP
Pomgrad	mte:Npmsn	Pomgrad
,	mte:Z	,
katere	mte:Pq-fsg	kateri
lastnik	mte:Ncmsn	lastnik
je	mte:Va-r3s-n	biti
Stanko	mte:Npmsn	Stanko
Polanič	mte:Npmsn	Polanič
,	mte:Z	,
oče	mte:Ncmsn	oče
Iztoka	mte:Npmsg	Iztok
Polaniča	mte:Npmsg	Polanič
.	mte:Z	.
Slabša	mte:Agcfsn	slab
klima	mte:Ncfsn	klim
v	mte:Sl	v
gospodarstvu	mte:Ncnsl	gospodarstvo
Gospodarska	mte:Agpfsn	gospodarski
klima	mte:Ncfsn	klim
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
januarja	mte:Ncmsg	januar
poslabšala	mte:Vmep-sf	poslabšati
.	mte:Z	.
Vrednost	mte:Ncfsa	vrednost
kazalnika	mte:Ncmsg	kazalnik
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
ustavila	mte:Vmep-sf	ustaviti
pri	mte:Sl	pri
-	mte:Z	-
12	mte:Mdc	12
odstotnih	mte:Agpfpl	odstoten
točkah	mte:Ncfpl	točka
,	mte:Z	,
kar	mte:Pr-nsn	kar
je	mte:Va-r3s-n	biti
za	mte:Sa	za
dve	mte:Mlcfda	dva
