token	tag	lemma
Ob	mte:Sl	ob
Himni	mte:Agpfsl	himen
svobodi	mte:Ncfsl	svoboda
Ivana	mte:Npmsg	Ivan
Gundulića	mte:Npmsg	Gundulić
so	mte:Va-r3p-n	biti
včeraj	mte:Rgp	včeraj
zvečer	mte:Rgp	zvečer
v	mte:Sl	v
Dubrovniku	mte:Npmsl	Dubrovnik
na	mte:Sl	na
Orlandovem	mte:Aspmsl	Orlandov
stolpu	mte:Ncmsl	stolp
izobesili	mte:Vmep-pm	izobesiti
festivalsko	mte:Agpfsa	festivalski
zastavo	mte:Ncfsa	zastava
Libertas	mte:Npmsn	Libertas
in	mte:Cc	in
svečano	mte:Rgp	svečano
odprli	mte:Vmep-pm	odpreti
63	mte:Mdc	63
.	mte:Z	.
dubrovniške	mte:Agpfsg	dubrovniški
poletne	mte:Agpfsg	poleten
igre	mte:Ncfsg	igra
Prireditev	mte:Ncfsg	prireditev
,	mte:Z	,
ki	mte:Cs	ki
že	mte:Q	že
tradicionalno	mte:Rgp	tradicionalno
poteka	mte:Vmpr3s	potekati
med	mte:Si	med
10	mte:Mdc	10
.	mte:Z	.
julijem	mte:Ncmsi	julij
in	mte:Cc	in
25	mte:Mdc	25
.	mte:Z	.
avgustom	mte:Ncmsi	avgust
,	mte:Z	,
bodo	mte:Va-f3p-n	biti
zaznamovali	mte:Vmbp-pm	zaznamovati
tudi	mte:Q	tudi
slovenski	mte:Agpmsn	slovenski
filharmoniki	mte:Ncfsn	filharmonik
in	mte:Cc	in
gledališka	mte:Agpmdn	gledališki
režiserja	mte:Ncmdn	režiser
Tomaž	mte:Npmsn	Tomaž
Pandur	mte:Npmsn	Pandur
ter	mte:Cc	ter
Eduard	mte:Npmsn	Eduard
Miler	mte:Npmsn	Miler
.	mte:Z	.
Tomaž	mte:Npmsn	Tomaž
Dubrovnik	mte:Npmsn	Dubrovnik
bo	mte:Va-f3s-n	biti
tako	mte:Rgp	tako
od	mte:Sg	od
danes	mte:Rgp	danes
ponovno	mte:Rgp	ponovno
ponudil	mte:Vmep-sm	ponuditi
svoje	mte:Px-fpa	svoj
odre	mte:Ncmpa	odro
in	mte:Cc	in
prizorišča	mte:Ncnpa	prizorišče
v	mte:Sl	v
renesančnem	mte:Agpnsl	renesančen
mestnem	mte:Agpnsl	mesten
jedru	mte:Ncnsl	jedro
več	mte:Rgc	več
kot	mte:Cs	kot
2000	mte:Mdc	2000
umetnikom	mte:Ncmpd	umetnik
iz	mte:Sg	iz
približno	mte:Rgp	približno
20	mte:Mdc	20
držav	mte:Ncfpg	država
z	mte:Sg	z
vsega	mte:Pg-msg	ves
sveta	mte:Ncmsg	svet
.	mte:Z	.
Predvideno	mte:Appnsn	predviden
je	mte:Va-r3s-n	biti
več	mte:Rgc	več
kot	mte:Cs	kot
70	mte:Mdc	70
dramskih	mte:Agpfpg	dramski
,	mte:Z	,
glasbenih	mte:Agpfpg	glasben
,	mte:Z	,
plesnih	mte:Agpfpg	plesen
,	mte:Z	,
folklornih	mte:Agpfpg	folkloren
in	mte:Cc	in
drugih	mte:Mlpfpg	drug
prireditev	mte:Ncfpg	prireditev
.	mte:Z	.
Pandur	mte:Npmsn	Pandur
z	mte:Si	z
Medejo	mte:Npfsi	Medej
Pandur	mte:Npmsn	Pandur
