token	tag	lemma
Preiskovalci	mte:Ncmpn	preiskovalec
Nacionalnega	mte:Agpmsg	nacionalen
preiskovalnega	mte:Agpmsg	preiskovalen
urada	mte:Ncmsg	urad
(	mte:Z	(
NPU	mte:Npmsn	NPU
)	mte:Z	)
so	mte:Va-r3p-n	biti
na	mte:Sa	na
specializirano	mte:Appnsa	specializiran
državno	mte:Agpnsa	državen
tožilstvo	mte:Ncnsa	tožilstvo
podali	mte:Vmbp-pm	podati
kazensko	mte:Agpfsa	kazenski
ovadbo	mte:Ncfsa	ovadba
zoper	mte:Sa	zoper
podjetnika	mte:Ncmsay	podjetnik
Franca	mte:Npmsg	Franc
Riemerja	mte:Npmsg	Riemer
.	mte:Z	.
NPU	mte:Npmsg	NPU
ovadil	mte:Vmep-sm	ovaditi
Riemerja	mte:Npmsay	Riemer
Dvanajst	mte:Mlc-pa	dvanajst
kandidatov	mte:Ncmpg	kandidat
za	mte:Sa	za
vodenje	mte:Ncnsa	vodenje
prodaje	mte:Ncfsg	prodaja
Telekoma	mte:Npmsg	Telekom
Slovenska	mte:Agpfsn	slovenski
odškodninska	mte:Agpfsn	odškodninski
družba	mte:Ncfsn	družba
(	mte:Z	(
Sod	mte:Ncmsn	sod
)	mte:Z	)
,	mte:Z	,
ki	mte:Cs	ki
vodi	mte:Vmpr3s	voditi
med	mte:Si	med
drugim	mte:Mlpmsi	drug
celotni	mte:Agpmsny	celoten
prodajni	mte:Agpmsay	prodajen
postopek	mte:Ncmsan	postopek
72,75	mte:Mdc	72,75
odstotka	mte:Ncmsg	odstotek
delnic	mte:Ncfpg	delnica
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
,	mte:Z	,
je	mte:Va-r3s-n	biti
prejela	mte:Vmep-sf	prejeti
12	mte:Mdc	12
ponudb	mte:Ncfpg	ponudba
za	mte:Sa	za
finančnega	mte:Agpmsa	finančen
svetovalca	mte:Ncmsay	svetovalec
pri	mte:Sl	pri
prodaji	mte:Ncfsl	prodaja
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
.	mte:Z	.
Povabilo	mte:Ncnsa	povabilo
za	mte:Sa	za
izbor	mte:Ncmsan	izbor
finančnega	mte:Agpmsg	finančen
svetovalca	mte:Ncmsg	svetovalec
je	mte:Va-r3s-n	biti
Sod	mte:Ncmsan	sod
poslal	mte:Vmep-sm	poslati
15	mte:Mdc	15
pomembnejšim	mte:Agcfpd	pomemben
