token	tag	lemma
Družba	mte:Ncfsn	družba
Prevent	mte:Npmsn	Prevent
DEV	mte:Npmsn	DEV
zahteva	mte:Vmbr3s	zahtevati
odhod	mte:Ncmsan	odhod
predsednika	mte:Ncmsg	predsednik
uprave	mte:Ncfsg	uprava
Prevent	mte:Npmsn	Prevent
Globala	mte:Npmsg	Global
Majcna	mte:Npmsg	Majcn
,	mte:Z	,
saj	mte:Cc	saj
nimajo	mte:Vmpr3p-y	imeti
zaupanja	mte:Ncnsg	zaupanje
v	mte:Sa	v
njegovo	mte:Ps3nsasm	njegov
delo	mte:Ncnsa	delo
.	mte:Z	.
Največji	mte:Agsmsny	velik
lastnik	mte:Ncmsn	lastnik
Zakeršnik	mte:Npmsn	Zakeršnik
ima	mte:Vmpr3s-n	imeti
namen	mte:Ncmsan	namen
prodati	mte:Vmen	prodati
52	mte:Mdc	52
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
delež	mte:Ncmsan	delež
.	mte:Z	.
Pooblaščenec	mte:Ncmsn	pooblaščenec
družbe	mte:Ncfsg	družba
Prevent	mte:Npmsn	Prevent
DEV	mte:Npmsn	DEV
za	mte:Sa	za
Prevent	mte:Ncmsan	prevent
Global	mte:Npmsn	Global
Carsten	mte:Npmsn	Carsten
Unverricht	mte:Npmsn	Unverricht
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Prevent	mte:Npmsn	Prevent
Globala	mte:Npmsg	Global
Ivan	mte:Npmsn	Ivan
Majcen	mte:Npmsn	Majcen
moral	mte:Vmpp-sm	morati
odstopiti	mte:Vmen	odstopiti
.	mte:Z	.
Osnova	mte:Ncfsn	osnova
dela	mte:Ncnsg	delo
je	mte:Va-r3s-n	biti
zaupanje	mte:Ncnsn	zaupanje
in	mte:Cc	in
partnerstvo	mte:Ncnsn	partnerstvo
,	mte:Z	,
česar	mte:Pr-nsg	kar
pa	mte:Cc	pa
z	mte:Si	z
upravo	mte:Ncfsi	uprava
pod	mte:Si	pod
Majcnovim	mte:Aspnsi	Majcnov
vodstvom	mte:Ncnsi	vodstvo
nimajo	mte:Vmpr3p-y	imeti
več	mte:Q	več
.	mte:Z	.
Unverricht	mte:Npmsn	Unverricht
poudarja	mte:Vmpr3s	poudarjati
,	mte:Z	,
da	mte:Cs	da
Prevent	mte:Npmsn	Prevent
DEV	mte:Npmsn	DEV
ni	mte:Va-r3s-y	biti
pripravljen	mte:Appmsnn	pripravljen
sprejeti	mte:Vmen	sprejeti
pogojev	mte:Ncmpg	pogoj
uprave	mte:Ncfsg	uprava
in	mte:Cc	in
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
,	mte:Z	,
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
pa	mte:Cc	pa
pripravljeni	mte:Appmpn	pripravljen
pogovarjati	mte:Vmpn	pogovarjati
o	mte:Sl	o
vseh	mte:Pg-fpl	ves
možnostih	mte:Ncfpl	možnost
s	mte:Si	z
ciljem	mte:Ncmsi	cilj
rešiti	mte:Vmen	rešiti
podjetje	mte:Ncnsa	podjetje
.	mte:Z	.
Za	mte:Sa	za
zdaj	mte:Rgp	zdaj
Prevent	mte:Npmsn	Prevent
DEV	mte:Ncmsn	dev
ne	mte:Q	ne
namerava	mte:Vmpr3s	nameravati
prenesti	mte:Vmen	prenesti
nobenih	mte:Pz-mpg	noben
programov	mte:Ncmpg	program
,	mte:Z	,
zatrjuje	mte:Vmpr3s	zatrjevati
Unverricht	mte:Npmsn	Unverricht
.	mte:Z	.
Imamo	mte:Vmpr1p-n	imeti
pogodbe	mte:Ncfpa	pogodba
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
spoštujemo	mte:Vmpr1p	spoštovati
.	mte:Z	.
Toda	mte:Cc	toda
moramo	mte:Vmpr1p	morati
zagotoviti	mte:Vmen	zagotoviti
oskrbo	mte:Ncfsa	oskrba
našim	mte:Ps1fpdp	naš
strankam	mte:Ncfpd	stranka
.	mte:Z	.
Uprava	mte:Ncfsn	uprava
Prevent	mte:Npmsn	Prevent
Globala	mte:Npmsg	Global
nas	mte:Pp1-pa	jaz
sili	mte:Vmpr3s	siliti
,	mte:Z	,
da	mte:Cs	da
iščemo	mte:Vmpr1p	iskati
druge	mte:Mlpfpa	drug
rešitve	mte:Ncfpa	rešitev
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
obračamo	mte:Vmpr1p	obračati
na	mte:Sa	na
naše	mte:Ps1fpap	naš
tovarne	mte:Ncfpa	tovarna
v	mte:Sl	v
drugih	mte:Mlpmpl	drug
delih	mte:Ncmpl	del
sveta	mte:Ncmsg	svet
,	mte:Z	,
je	mte:Va-r3s-n	biti
dejal	mte:Vmep-sm	dejati
.	mte:Z	.
Pogoj	mte:Ncmsn	pogoj
,	mte:Z	,
katerega	mte:Pq-msa	kateri
izpolnitev	mte:Ncfsa	izpolnitev
zahtevamo	mte:Vmbr1p	zahtevati
,	mte:Z	,
je	mte:Va-r3s-n	biti
odhod	mte:Ncmsn	odhod
Majcna	mte:Npmsg	Majcn
,	mte:Z	,
šele	mte:Q	šele
potem	mte:Rgp	potem
se	mte:Px------y	se
bomo	mte:Va-f1p-n	biti
lahko	mte:Rgp	lahko
pogovarjali	mte:Vmpp-pm	pogovarjati
,	mte:Z	,
je	mte:Va-r3s-n	biti
pojasnil	mte:Vmep-sm	pojasniti
Unverricht	mte:Npmsn	Unverricht
.	mte:Z	.
S	mte:Si	z
predstavniki	mte:Ncmpi	predstavnik
Prevent	mte:Npmsg	Prevent
Globala	mte:Npmsg	Global
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
v	mte:Sa	v
Prevent	mte:Npmsan	Prevent
DEV	mte:Npmsn	DEV
pripravljeni	mte:Appmpn	pripravljen
srečati	mte:Vmen	srečati
,	mte:Z	,
a	mte:Cc	a
pod	mte:Si	pod
svojimi	mte:Px-mpi	svoj
pogoji	mte:Ncmpi	pogoj
