token	tag	lemma
Direktor	mte:Ncmsn	direktor
BP	mte:Npmsn	BP
-	mte:Z	-
ja	mte:Q	ja
Tony	mte:Npmsn	Tony
Hayward	mte:Npmsn	Hayward
1	mte:Mdc	1
.	mte:Z	.
oktobra	mte:Ncmsg	oktober
odhaja	mte:Vmpr3s	odhajati
,	mte:Z	,
zamenjal	mte:Vmep-sm	zamenjati
ga	mte:Pp3msa--y	on
bo	mte:Va-f3s-n	biti
Dudley	mte:Npmsn	Dudley
Naftno	mte:Agpnsn	naften
podjetje	mte:Ncnsn	podjetje
BP	mte:Npmsn	BP
je	mte:Va-r3s-n	biti
od	mte:Sg	od
aprila	mte:Ncmsg	april
do	mte:Sg	do
junija	mte:Ncmsg	junij
poslovalo	mte:Vmpp-sn	poslovati
s	mte:Si	z
13	mte:Mdc	13
milijardami	mte:Ncfpi	milijarda
evrov	mte:Ncmpg	evro
izgube	mte:Ncfsg	izguba
,	mte:Z	,
stroški	mte:Ncmpn	strošek
v	mte:Sl	v
Mehiškem	mte:Agpmsl	mehiški
zalivu	mte:Ncmsl	zaliv
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
25	mte:Mdc	25
milijard	mte:Ncfpg	milijarda
evrov	mte:Ncmpg	evro
.	mte:Z	.
Podjetje	mte:Ncnsa	podjetje
zapušča	mte:Vmpr3s	zapuščati
Tony	mte:Npmsn	Tony
Hayward	mte:Npmsn	Hayward
.	mte:Z	.
Od	mte:Sg	od
eksplozije	mte:Ncfsg	eksplozija
na	mte:Sl	na
naftni	mte:Agpfsl	naften
ploščadi	mte:Ncfsl	ploščad
20	mte:Mdc	20
.	mte:Z	.
aprila	mte:Ncmsg	april
letos	mte:Rgp	letos
,	mte:Z	,
pri	mte:Sl	pri
čemer	mte:Pr-nsl	kar
je	mte:Va-r3s-n	biti
umrlo	mte:Vmep-sn	umreti
11	mte:Mdc	11
delavcev	mte:Ncmpg	delavec
,	mte:Z	,
v	mte:Sa	v
Mehiški	mte:Agpmsay	mehiški
zaliv	mte:Ncmsan	zaliv
pa	mte:Cc	pa
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
razlila	mte:Vmep-sf	razliti
rekordna	mte:Agpfsn	rekorden
količina	mte:Ncfsn	količina
nafte	mte:Ncfsg	nafta
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
vrednost	mte:Ncfsn	vrednost
BP	mte:Npfsn	BP
-	mte:Z	-
ja	mte:Q	ja
na	mte:Sl	na
trgu	mte:Ncmsl	trg
znižala	mte:Vmep-sf	znižati
za	mte:Sa	za
40	mte:Mdc	40
odstotkov	mte:Ncmpg	odstotek
.	mte:Z	.
V	mte:Sl	v
polletnem	mte:Agpnsl	polleten
poročilu	mte:Ncnsl	poročilo
je	mte:Va-r3s-n	biti
