token	tag	lemma
60	mte:Mdc	60
članic	mte:Ncfpg	članica
ZN	mte:Npfsg	ZN
je	mte:Va-r3s-n	biti
ustanovilo	mte:Vmep-sn	ustanoviti
agencijo	mte:Ncfsa	agencija
za	mte:Sa	za
obnovljive	mte:Agpmpa	obnovljiv
vire	mte:Ncmpa	vir
energije	mte:Ncfsg	energija
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
državam	mte:Ncfpd	država
svetovala	mte:Vmbp-sf	svetovati
o	mte:Sl	o
načinih	mte:Ncmpl	način
zmanjšanja	mte:Ncnsg	zmanjšanje
odvisnosti	mte:Ncfsg	odvisnost
od	mte:Sg	od
nafte	mte:Ncfsg	nafta
,	mte:Z	,
premoga	mte:Ncmsg	premog
in	mte:Cc	in
plina	mte:Ncmsg	plin
.	mte:Z	.
Med	mte:Si	med
ustanoviteljicami	mte:Ncfpi	ustanoviteljica
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
Slovenija	mte:Npfsn	Slovenija
.	mte:Z	.
Ekološka	mte:Agpfsn	ekološki
akcija	mte:Ncfsn	akcija
Greenpeacea	mte:Npmsg	Greenpeace
na	mte:Sl	na
Filipinih	mte:Aspfpl	filipin
.	mte:Z	.
Konference	mte:Npfsg	Konferenca
se	mte:Px------y	se
udeležujejo	mte:Vmpr3p	udeleževati
predstavniki	mte:Ncmpn	predstavnik
sto	mte:Mlc-pa	sto
držav	mte:Ncfpg	država
,	mte:Z	,
Slovenijo	mte:Npfsa	Slovenija
zastopa	mte:Vmpr3s	zastopati
minister	mte:Ncmsn	minister
za	mte:Sa	za
okolje	mte:Ncnsa	okolje
in	mte:Cc	in
prostor	mte:Ncmsan	prostor
Karl	mte:Npmsn	Karl
Erjavec	mte:Npmsn	Erjavec
.	mte:Z	.
Kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
je	mte:Va-r3s-n	biti
naloga	mte:Ncfsn	naloga
novoustanovljene	mte:Agpfsg	novoustanovljen
agencije	mte:Ncfsg	agencija
,	mte:Z	,
da	mte:Cs	da
državam	mte:Ncfpd	država
članicam	mte:Ncfpd	članica
nudi	mte:Vmpr3s	nuditi
pomoč	mte:Ncfsa	pomoč
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
nanaša	mte:Vmpr3s	nanašati
na	mte:Sa	na
povečano	mte:Appfsa	povečan
uporabo	mte:Ncfsa	uporaba
obnovljivih	mte:Agpmpg	obnovljiv
virov	mte:Ncmpg	vir
energije	mte:Ncfsg	energija
.	mte:Z	.
Agencija	mte:Ncfsn	agencija
bo	mte:Va-f3s-n	biti
poleg	mte:Sg	poleg
tega	mte:Pd-nsg	ta
omogočala	mte:Vmpp-sf	omogočati
usposabljanje	mte:Ncnsa	usposabljanje
in	mte:Cc	in
izobraževanje	mte:Ncnsa	izobraževanje
,	mte:Z	,
spodbujala	mte:Vmpp-sf	spodbujati
raziskave	mte:Ncfpa	raziskava
,	mte:Z	,
omogočala	mte:Vmpp-sf	omogočati
krepitev	mte:Ncfsa	krepitev
raziskovalnih	mte:Agpfpg	raziskovalen
mrež	mte:Ncfpg	mrež
