token	tag	lemma
Današnji	mte:Agpmsny	današnji
vodja	mte:Ncmsn	vodja
mora	mte:Vmpr3s	morati
uživati	mte:Vmpn	uživati
zaupanje	mte:Ncnsa	zaupanje
,	mte:Z	,
je	mte:Va-r3s-n	biti
na	mte:Sl	na
zajtrku	mte:Ncmsl	zajtrk
ameriške	mte:Agpfsg	ameriški
gospodarske	mte:Agpfsg	gospodarski
zbornice	mte:Ncfsg	zbornica
poudaril	mte:Vmep-sm	poudariti
Miguel	mte:Npmsn	Miguel
Angel	mte:Npmsn	Angel
Violan	mte:Npmsn	Violan
,	mte:Z	,
avtor	mte:Ncmsn	avtor
knjige	mte:Ncfsg	knjiga
Metoda	mte:Ncfsn	metoda
Josepa	mte:Npmsg	Josep
Guardiole	mte:Npmsg	Guardiole
Udeleženci	mte:Ncmpn	udeleženec
današnjega	mte:Agpmsg	današnji
zajtrka	mte:Ncmsg	zajtrk
Amcham	mte:Npmsn	Amcham
so	mte:Va-r3p-n	biti
pravkar	mte:Rgp	pravkar
predstavili	mte:Vmep-pm	predstaviti
sedem	mte:Mlc-pa	sedem
rešitev	mte:Ncfpg	rešitev
za	mte:Sa	za
Slovenijo	mte:Npfsa	Slovenija
.	mte:Z	.
Miguel	mte:Npmsn	Miguel
Angel	mte:Npmsn	Angel
Violan	mte:Npmsn	Violan
,	mte:Z	,
avtor	mte:Ncmsn	avtor
knjige	mte:Ncfsg	knjiga
Metoda	mte:Ncfsn	metoda
Josepa	mte:Npmsg	Josep
Guardiole	mte:Npfsg	Guardiole
,	mte:Z	,
slovenskim	mte:Agpmpd	slovenski
voditeljem	mte:Ncmpd	voditelj
predvsem	mte:Q	predvsem
sporoča	mte:Vmpr3s	sporočati
,	mte:Z	,
da	mte:Cs	da
morajo	mte:Vmpr3p	morati
za	mte:Sa	za
uspešno	mte:Agpnsa	uspešen
vodenje	mte:Ncnsa	vodenje
uživati	mte:Vmpn	uživati
zaupanje	mte:Ncnsa	zaupanje
sodelavcev	mte:Ncmpg	sodelavec
in	mte:Cc	in
okolja	mte:Ncnsg	okolje
,	mte:Z	,
podobno	mte:Rgp	podobno
kot	mte:Cs	kot
je	mte:Va-r3s-n	biti
eden	mte:Mlpmsn	eden
najuspešnejših	mte:Agsmpg	uspešen
nogometnih	mte:Agpmpg	nogometen
trenerjev	mte:Ncmpg	trener
Guardiola	mte:Npmsn	Guardiol
užival	mte:Vmpp-sm	uživati
zaupanje	mte:Ncnsa	zaupanje
igralcev	mte:Ncmpg	igralec
in	mte:Cc	in
privržencev	mte:Ncmpg	privrženec
Barcelone	mte:Npfsg	Barcelona
.	mte:Z	.
Udeleženci	mte:Ncmpn	udeleženec
zajtrka	mte:Ncmsg	zajtrk
so	mte:Va-r3p-n	biti
v	mte:Sl	v
brainstormingu	mte:Ncmsl	brainstorming
prišli	mte:Vmep-pm	priti
do	mte:Sg	do
naslednjih	mte:Agpfpg	naslednji
rešitev	mte:Ncfpg	rešitev
za	mte:Sa	za
Slovenijo	mte:Npfsa	Slovenija
:	mte:Z	:
privatizacija	mte:Ncfsn	privatizacija
državnih	mte:Agpfpg	državen
družb	mte:Ncfpg	družba
voditelji	mte:Ncmpn	voditelj
družb	mte:Ncfpg	družba
morajo	mte:Vmpr3p	morati
biti	mte:Va-n	biti
odgovorni	mte:Agpmpn	odgovoren
Slovenija	mte:Npfsn	Slovenija
mora	mte:Vmpr3s	morati
dobiti	mte:Vmen	dobiti
neposredne	mte:Agpfpa	neposreden
tuje	mte:Agpfpa	tuj
naložbe	mte:Ncfpa	naložba
slovenske	mte:Agpmpa	slovenski
talente	mte:Ncmpg	talent
je	mte:Va-r3s-n	biti
potrebno	mte:Agpnsn	potreben
poslati	mte:Vmen	poslati
v	mte:Sa	v
tujino	mte:Ncfsa	tujina
,	mte:Z	,
doma	mte:Rgp	doma
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
treba	mte:Rgp	treba
narediti	mte:Vmen	narediti
takšno	mte:Pd-nsa	takšen
okolje	mte:Ncnsa	okolje
da	mte:Cs	da
se	mte:Px------y	se
vrnejo	mte:Vmer3p	vrniti
bolj	mte:Rgc	bolj
izkušeni	mte:Agpmpn	izkušen
in	mte:Cc	in
bolj	mte:Rgc	bolj
sposobni	mte:Agpmpn	sposoben
znižati	mte:Vmen	znižati
je	mte:Va-r3s-n	biti
potrebno	mte:Agpmpa	potreben
davke	mte:Ncmpa	davek
in	mte:Cc	in
prispevke	mte:Ncmpa	prispevek
poskrbeti	mte:Vmen	poskrbeti
je	mte:Va-r3s-n	biti
potrebno	mte:Agpnsn	potreben
za	mte:Sa	za
promocijo	mte:Ncfsa	promocija
države	mte:Ncfsg	država
in	mte:Cc	in
podjetništva	mte:Ncnsg	podjetništvo
poskrbeti	mte:Vmen	poskrbeti
je	mte:Va-r3s-n	biti
potrebno	mte:Agpnsn	potreben
za	mte:Sa	za
transparentno	mte:Agpnsa	transparenten
vodenje	mte:Ncnsa	vodenje
države	mte:Ncfsg	država
,	mte:Z	,
potrebna	mte:Agpfsn	potreben
je	mte:Va-r3s-n	biti
