token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Nemški	mte:Agpmsny	nemški
avtomobilski	mte:Agpmsny	avtomobilski
koncern	mte:Ncmsn	koncern
Daimler	mte:Npmsn	Daimler
je	mte:Va-r3s-n	biti
vstopil	mte:Vmep-sm	vstopiti
v	mte:Sa	v
lastništvo	mte:Ncnsa	lastništvo
ameriškega	mte:Agpmsg	ameriški
proizvajalca	mte:Ncmsg	proizvajalec
električnih	mte:Agpmpg	električen
avtomobilov	mte:Ncmpg	avtomobil
Tesla	mte:Npmsn	Tesla
Motors	mte:Npmsn	Motors
.	mte:Z	.
Proizvajalec	mte:Ncmsn	proizvajalec
avtomobilskih	mte:Agpfpg	avtomobilski
znamk	mte:Ncfpg	znamka
Mercedes	mte:Npmsn	Mercedes
-	mte:Z	-
Benz	mte:Npmsn	Benz
in	mte:Cc	in
Smart	mte:Npmsn	Smart
je	mte:Va-r3s-n	biti
za	mte:Sa	za
okoli	mte:Rgp	okoli
50	mte:Mdc	50
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
kupil	mte:Vmep-sm	kupiti
desetodstotni	mte:Agpmsay	desetodstoten
delež	mte:Ncmsan	delež
v	mte:Sl	v
ameriškem	mte:Agpnsl	ameriški
podjetju	mte:Ncnsl	podjetje
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
med	mte:Si	med
drugim	mte:Mlpnsi	drug
razvilo	mte:Vmep-sn	razviti
električni	mte:Agpmsay	električen
športni	mte:Agpmsay	športen
avtomobil	mte:Ncmsan	avtomobil
za	mte:Sa	za
dolge	mte:Agpfpa	dolg
proge	mte:Ncfpa	proga
.	mte:Z	.
Daimler	mte:Npmsn	Daimler
se	mte:Px------y	se
želi	mte:Vmpr3s	želeti
na	mte:Sa	na
ta	mte:Pd-msa	ta
način	mte:Ncmsan	način
utrditi	mte:Vmen	utrditi
na	mte:Sl	na
trgu	mte:Ncmsl	trg
električnih	mte:Agpmpg	električen
avtomobilov	mte:Ncmpg	avtomobil
,	mte:Z	,
ki	mte:Cs	ki
se	mte:Px------y	se
mu	mte:Pp3msd--y	on
v	mte:Sl	v
prihodnosti	mte:Ncfsl	prihodnost
obeta	mte:Vmpr3s	obetati
razmah	mte:Ncmsn	razmah
.	mte:Z	.
"	mte:Z	"
Naše	mte:Ps2nsnp	naš
strateško	mte:Agpnsn	strateški
partnerstvo	mte:Ncnsn	partnerstvo
je	mte:Va-r3s-n	biti
pomemben	mte:Agpmsnn	pomemben
korak	mte:Ncmsn	korak
k	mte:Sd	k
pospešitvi	mte:Ncfsd	pospešitev
globalne	mte:Agpfsg	globalen
komercializacije	mte:Ncfsg	komercializacija
električnih	mte:Agpmpg	električen
motorjev	mte:Ncmpg	motor
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
v	mte:Sa	v
torek	mte:Ncmsan	torek
zvečer	mte:Rgp	zvečer
v	mte:Sl	v
izjavi	mte:Ncfsl	izjava
povedal	mte:Vmep-sm	povedati
član	mte:Ncmsn	član
uprave	mte:Ncfsg	uprava
Daimlerja	mte:Npmsg	Daimler
in	mte:Cc	in
