token	tag	lemma
Misterij	mte:Ncmsn	misterij
ruskih	mte:Agpmpg	ruski
državljanov	mte:Ncmpg	državljan
Slovenci	mte:Npmpn	Slovenec
smo	mte:Va-r1p-n	biti
tisti	mte:Pd-mpn	tisti
,	mte:Z	,
ki	mte:Cs	ki
smo	mte:Va-r1p-n	biti
med	mte:Si	med
letoma	mte:Ncndi	leto
2010	mte:Mdc	2010
in	mte:Cc	in
2012	mte:Mdc	2012
kupili	mte:Vmep-pm	kupiti
največ	mte:Rgs	največ
nepremičnin	mte:Ncfpg	nepremičnina
na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
,	mte:Z	,
je	mte:Va-r3s-n	biti
objavila	mte:Vmep-sf	objaviti
hrvaška	mte:Agpfsn	hrvaški
davčna	mte:Agpfsn	davčen
uprava	mte:Ncfsn	uprava
.	mte:Z	.
Državljani	mte:Ncmpn	državljan
BiH	mte:Npmsn	Bih
-	mte:Z	-
a	mte:Cc	a
so	mte:Va-r3p-n	biti
lani	mte:Rgp	lani
kupili	mte:Vmep-pm	kupiti
vsega	mte:Pg-msg	ves
skupaj	mte:Rgp	skupaj
pet	mte:Mlc-pa	pet
nepremičnin	mte:Ncfpg	nepremičnina
na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
,	mte:Z	,
Srbi	mte:Npmpn	Srb
pa	mte:Cc	pa
le	mte:Q	le
štiri	mte:Mlcfpa	štirje
.	mte:Z	.
Od	mte:Sg	od
13.883	mte:Mdc	13.883
nepremičnin	mte:Ncfpg	nepremičnina
,	mte:Z	,
prodanih	mte:Appmpg	prodan
tujim	mte:Agpmpd	tuj
državljanom	mte:Ncmpd	državljan
v	mte:Sl	v
teh	mte:Pd-npl	ta
treh	mte:Mlcnpl	trije
letih	mte:Ncnpl	leto
,	mte:Z	,
smo	mte:Va-r1p-n	biti
Slovenci	mte:Npmpn	Slovenec
postali	mte:Vmep-pm	postati
lastniki	mte:Ncmpn	lastnik
5.673	mte:Mdc	5.673
nepremičnin	mte:Ncfpg	nepremičnina
.	mte:Z	.
Daleč	mte:Rgp	daleč
za	mte:Si	za
nami	mte:Pp1-pi	jaz
so	mte:Va-r3p-n	biti
Nemci	mte:Npmpn	Nemec
s	mte:Si	z
1.757	mte:Mdc	1.757
,	mte:Z	,
tik	mte:Rgp	tik
za	mte:Si	za
njimi	mte:Pp3mpi	on
pa	mte:Cc	pa
nato	mte:Rgp	nato
Italijani	mte:Npmpn	Italijan
s	mte:Si	z
1.574	mte:Mdc	1.574
kupljenimi	mte:Appfpi	kupljen
nepremičninami	mte:Ncfpi	nepremičnina
.	mte:Z	.
Davčna	mte:Agpfsn	davčen
uprava	mte:Ncfsn	uprava
sicer	mte:Q	sicer
poudarja	mte:Vmpr3s	poudarjati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
število	mte:Ncnsn	število
tujcev	mte:Ncmpg	tujec
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
kupili	mte:Vmep-pm	kupiti
nepremičnine	mte:Ncfpa	nepremičnina
na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
,	mte:Z	,
zmanjšuje	mte:Vmpr3s	zmanjševati
.	mte:Z	.
Tako	mte:Rgp	tako
so	mte:Va-r3p-n	biti
leta	mte:Ncnsg	leto
2010	mte:Mdc	2010
tuji	mte:Agpmpn	tuj
državljani	mte:Ncmpn	državljan
skupno	mte:Rgp	skupno
kupili	mte:Vmep-pm	kupiti
5.445	mte:Mdc	5.445
nepremičnin	mte:Ncfpg	nepremičnina
na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
,	mte:Z	,
leta	mte:Ncnsg	leto
2011	mte:Mdc	2011
nekoliko	mte:Rgp	nekoliko
manj	mte:Rgc	manj
-	mte:Z	-
5.087	mte:Mdc	5.087
,	mte:Z	,
lani	mte:Rgp	lani
pa	mte:Cc	pa
le	mte:Q	le
še	mte:Q	še
3.351	mte:Mdc	3.351
nepremičnin	mte:Ncfpg	nepremičnina
.	mte:Z	.
Podobno	mte:Agpnsn	podoben
gibanje	mte:Ncnsn	gibanje
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
med	mte:Si	med
slovenskimi	mte:Agpmpi	slovenski
kupci	mte:Ncmpi	kupec
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
leta	mte:Ncnsg	leto
2010	mte:Mdc	2010
odločili	mte:Vmep-pm	odločiti
za	mte:Sa	za
nakup	mte:Ncmsan	nakup
2.245	mte:Mdc	2.245
nepremičnin	mte:Ncfpg	nepremičnina
,	mte:Z	,
leto	mte:Ncnsa	leto
pozneje	mte:Rgc	pozno
so	mte:Va-r3p-n	biti
kot	mte:Cs	kot
svojo	mte:Px-fsa	svoj
lastnino	mte:Ncfsa	lastnina
vpisali	mte:Vmep-pm	vpisati
2.141	mte:Mdc	2.141
nepremičnin	mte:Ncfpg	nepremičnina
na	mte:Sl	na
Hrvaškem	mte:Npnsl	Hrvaško
,	mte:Z	,
lani	mte:Rgp	lani
pa	mte:Cc	pa
1.287	mte:Mdc	1.287
.	mte:Z	.
Kljub	mte:Sd	kljub
občutnemu	mte:Agpnsd	občuten
znižanju	mte:Ncnsd	znižanje
nakupov	mte:Ncmpg	nakup
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
Slovenci	mte:Npmpn	Slovenec
obdržali	mte:Vmep-pm	obdržati
na	mte:Sl	na
prvem	mte:Mlonsl	prvi
mestu	mte:Ncnsl	mesto
,	mte:Z	,
ker	mte:Cs	ker
so	mte:Va-r3p-n	biti
tudi	mte:Q	tudi
tuji	mte:Agpmpn	tuj
državljani	mte:Ncmpn	državljan
iz	mte:Sg	iz
drugih	mte:Mlpfpg	drug
držav	mte:Ncfpg	država
lani	mte:Rgp	lani
