token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Francoska	mte:Agpfsn	francoski
vlada	mte:Ncfsn	vlada
naj	mte:Q	naj
bi	mte:Va-c	biti
po	mte:Sl	po
neuradnih	mte:Agpfpl	neuraden
informacijah	mte:Ncfpl	informacija
od	mte:Sg	od
slovenske	mte:Agpfsg	slovenski
države	mte:Ncfsg	država
pričakovala	mte:Vmpp-sf	pričakovati
pomoč	mte:Ncfsa	pomoč
novomeški	mte:Agpfsd	novomeški
družbi	mte:Ncfsd	družba
Revoz	mte:Npmsn	Revoz
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
v	mte:Sl	v
lasti	mte:Ncfsl	last
francoskega	mte:Agpmsg	francoski
avtomobilskega	mte:Agpmsg	avtomobilski
koncerna	mte:Ncmsg	koncerna
Renault	mte:Npmsn	Renault
.	mte:Z	.
To	mte:Pd-nsa	ta
naj	mte:Q	naj
bi	mte:Va-c	biti
predsedniku	mte:Ncmsd	predsednik
vlade	mte:Ncfsg	vlada
Borutu	mte:Npmsd	Borut
Pahorju	mte:Npmsd	Pahorje
ob	mte:Sl	ob
obisku	mte:Ncmsl	obisk
v	mte:Sl	v
Franciji	mte:Npfsl	Francija
v	mte:Sl	v
začetku	mte:Ncmsl	začetek
februarja	mte:Ncmsg	februar
namignil	mte:Vmep-sm	namigniti
tudi	mte:Q	tudi
francoski	mte:Agpmsny	francoski
predsednik	mte:Ncmsn	predsednik
Nicolas	mte:Npmsn	Nicolas
Sarkozy	mte:Npmsn	Sarkozy
.	mte:Z	.
Odgovorov	mte:Ncmpg	odgovor
nam	mte:Pp1-pd	jaz
iz	mte:Sg	iz
urada	mte:Ncmsg	urad
predsednika	mte:Ncmsg	predsednik
vlade	mte:Ncfsg	vlada
včeraj	mte:Rgp	včeraj
do	mte:Sg	do
zaključka	mte:Ncmsg	zaključek
redakcije	mte:Ncfsg	redakcija
niso	mte:Va-r3p-y	biti
posredovali	mte:Vmbp-pm	posredovati
.	mte:Z	.
Tako	mte:Rgp	tako
tudi	mte:Q	tudi
ni	mte:Va-r3s-y	biti
znano	mte:Appnsn	znan
,	mte:Z	,
ali	mte:Rgp	ali
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
slovenska	mte:Agpfsn	slovenski
in	mte:Cc	in
francoska	mte:Agpfsn	francoski
stran	mte:Ncfsn	stran
že	mte:Q	že
dogovorili	mte:Vmep-dm	dogovoriti
o	mte:Sl	o
višini	mte:Ncfsl	višina
in	mte:Cc	in
načinu	mte:Ncmsl	način
morebitne	mte:Agpfsg	morebiten
pomoči	mte:Ncfsg	pomoč
.	mte:Z	.
Ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
velja	mte:Vmpr3s	veljati
spomniti	mte:Vmen	spomniti
,	mte:Z	,
da	mte:Cs	da
je	mte:Va-r3s-n	biti
finančni	mte:Agpmsny	finančen
minister	mte:Ncmsn	minister
Franc	mte:Npmsn	Franc
Križanič	mte:Npmsn	Križanič
le	mte:Q	le
nekaj	mte:Rgp	nekaj
dni	mte:Ncmpg	dan
po	mte:Sl	po
obisku	mte:Ncmsl	obisk
v	mte:Sl	v
