token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Hrvaški	mte:Agpmsny	hrvaški
Agrokor	mte:Ncmsn	agrokor
Ivice	mte:Npfsg	Ivica
Todorića	mte:Npmsg	Todorić
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
v	mte:Sl	v
celoti	mte:Ncfsl	celota
umaknil	mte:Vmep-sm	umakniti
iz	mte:Sg	iz
lastništva	mte:Ncnsg	lastništvo
Perutnine	mte:Ncfsg	perutnina
Ptuj	mte:Npmsn	Ptuj
in	mte:Cc	in
v	mte:Sl	v
več	mte:Rgc	več
paketih	mte:Ncmpl	paket
prodal	mte:Vmep-sm	prodati
svoj	mte:Px-msa	svoj
3,6	mte:Mdc	3,6
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
delež	mte:Ncmsan	delež
družbe	mte:Ncfsg	družba
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
vodi	mte:Vmpr3s	voditi
Roman	mte:Npmsn	Roman
Glaser	mte:Npmsn	Glaser
.	mte:Z	.
Manjši	mte:Agcmsny	majhen
,	mte:Z	,
1,45	mte:Mdc	1,45
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
delež	mte:Ncmsan	delež
je	mte:Va-r3s-n	biti
od	mte:Sg	od
Agrokorja	mte:Npmsg	Agrokor
kupila	mte:Vmep-sf	kupiti
varaždinska	mte:Agpfsn	varaždinski
družba	mte:Ncfsn	družba
Derma	mte:Npmsn	Derm
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
lastniško	mte:Rgp	lastniško
obvladujeta	mte:Vmpr3d	obvladovati
Mladen	mte:Npmsn	Mladen
Topolnjak	mte:Npmsn	Topolnjak
in	mte:Cc	in
Josip	mte:Npmsn	Josip
Polančec	mte:Npmsn	Polančec
,	mte:Z	,
vrednost	mte:Ncfsn	vrednost
posla	mte:Ncmsg	posel
pa	mte:Cc	pa
se	mte:Px------y	se
ocenjuje	mte:Vmpr3s	ocenjevati
na	mte:Sa	na
okoli	mte:Rgp	okoli
1,5	mte:Mdc	1,5
milijona	mte:Ncmsg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Preostali	mte:Appmsay	preostal
2,1	mte:Mdc	2,1
-	mte:Z	-
odstotni	mte:Agpmsay	odstoten
delež	mte:Ncmsan	delež
je	mte:Va-r3s-n	biti
v	mte:Sl	v
dveh	mte:Mlcmdl	dva
paketih	mte:Ncmdl	paket
kupila	mte:Vmep-sf	kupiti
kar	mte:Rgp	kar
Perutnina	mte:Npfsn	Perutnina
Ptuj	mte:Npmsn	Ptuj
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
z	mte:Si	z
nakupoma	mte:Ncmsi	nakup
sklad	mte:Ncmsn	sklad
lastnih	mte:Agpfpg	lasten
delnic	mte:Ncfpg	delnica
povečala	mte:Vmep-sf	povečati
na	mte:Sa	na
3,3	mte:Mdc	3,3
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Koliko	mte:Rgp	koliko
je	mte:Va-r3s-n	biti
Perutnina	mte:Npfsn	Perutnina
Ptuj	mte:Npmsn	Ptuj
