token	tag	lemma
Mali	mte:Agpmpn	mali
delničarji	mte:Ncmpn	delničar
so	mte:Va-r3p-n	biti
kljub	mte:Sd	kljub
preklicu	mte:Ncmsd	preklic
izpeljali	mte:Vmep-pm	izpeljati
svojo	mte:Px-fsa	svoj
skupščino	mte:Ncfsa	skupščina
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
,	mte:Z	,
na	mte:Sl	na
kateri	mte:Pq-fsl	kateri
so	mte:Va-r3p-n	biti
zavrnili	mte:Vmep-pm	zavrniti
vse	mte:Pg-mpa	ves
predlagane	mte:Appmpa	predlagan
sklepe	mte:Ncmpa	sklep
vodstva	mte:Ncnsg	vodstvo
in	mte:Cc	in
nadzornikov	mte:Ncmpg	nadzornik
družbe	mte:Ncfsg	družba
.	mte:Z	.
V	mte:Sl	v
pivovarni	mte:Ncfsl	pivovarna
te	mte:Pd-fsg	ta
skupščine	mte:Ncfsg	skupščina
ne	mte:Q	ne
priznavajo	mte:Vmpr3p	priznavati
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
Boško	mte:Npmsn	Boško
Šrot	mte:Npmsn	Šrot
Uprava	mte:Ncfsn	uprava
in	mte:Cc	in
nadzorni	mte:Agpmsny	nadzoren
svet	mte:Ncmsn	svet
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
sta	mte:Va-r3d-n	biti
za	mte:Sa	za
danes	mte:Rgp	danes
napovedano	mte:Appfsa	napovedan
skupščino	mte:Ncfsa	skupščina
,	mte:Z	,
na	mte:Sl	na
kateri	mte:Pq-fsl	kateri
bi	mte:Va-c	biti
morali	mte:Vmpp-pm	morati
delničarji	mte:Ncmpn	delničar
med	mte:Si	med
drugim	mte:Mlpnsi	drug
odločati	mte:Vmpn	odločati
tudi	mte:Q	tudi
o	mte:Sl	o
pokritju	mte:Ncnsl	pokritje
lanske	mte:Agpfsg	lanski
izgube	mte:Ncfsg	izguba
,	mte:Z	,
preklicala	mte:Vmep-dm	preklicati
.	mte:Z	.
Iz	mte:Sg	iz
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
so	mte:Va-r3p-n	biti
sporočili	mte:Vmep-pm	sporočiti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
skupščino	mte:Ncfsa	skupščina
preklicali	mte:Vmep-pm	preklicati
,	mte:Z	,
ker	mte:Cs	ker
je	mte:Va-r3s-n	biti
Urad	mte:Ncmsn	urad
za	mte:Sa	za
varstvo	mte:Ncnsa	varstvo
konkurence	mte:Ncfsg	konkurenca
UVK	mte:Npmsg	UVK
šele	mte:Q	šele
danes	mte:Rgp	danes
največjega	mte:Agsmsg	velik
,	mte:Z	,
57	mte:Mdc	57
-	mte:Z	-
odstotnega	mte:Agpmsa	odstoten
lastnika	mte:Ncmsay	lastnik
družbe	mte:Ncfsg	družba
Infond	mte:Npmsn	Infond
Holding	mte:Npmsn	holding
obvestil	mte:Vmep-sm	obvestiti
,	mte:Z	,
da	mte:Cs	da
za	mte:Sa	za
glasovanje	mte:Ncnsa	glasovanje
na	mte:Sl	na
skupščini	mte:Ncfsl	skupščina
delničarjev	mte:Ncmpg	delničar
nima	mte:Vmpr3s-y	imeti
glasovalnih	mte:Agpfpg	glasovalen
pravic	mte:Ncfpg	pravica
.	mte:Z	.
Zaradi	mte:Sg	zaradi
tega	mte:Pd-nsg	ta
je	mte:Va-r3s-n	biti
uprava	mte:Ncfsn	uprava
družbe	mte:Ncfsg	družba
morala	mte:Vmpp-sf	morati
skupščino	mte:Ncfsa	skupščina
preklicati	mte:Vmen	preklicati
in	mte:Cc	in
preprečiti	mte:Vmen	preprečiti
morebitno	mte:Agpnsa	morebiten
oškodovanje	mte:Ncnsa	oškodovanje
delničarjev	mte:Ncmpg	delničar
,	mte:Z	,
so	mte:Va-r3p-n	biti
navedli	mte:Vmep-pm	navesti
.	mte:Z	.
Mali	mte:Agpmpn	mali
delničarji	mte:Ncmpn	delničar
so	mte:Va-r3p-n	biti
skupščino	mte:Ncfsa	skupščina
kljub	mte:Sd	kljub
preklicu	mte:Ncmsd	preklic
izpeljali	mte:Vmep-pm	izpeljati
Mali	mte:Agpmpn	mali
delničarji	mte:Ncmpn	delničar
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
so	mte:Va-r3p-n	biti
po	mte:Sl	po
preklicu	mte:Ncmsl	preklic
skupščine	mte:Ncfsg	skupščina
delničarjev	mte:Ncmpg	delničar
s	mte:Sg	z
strani	mte:Ncfsg	stran
uprave	mte:Ncfsg	uprava
in	mte:Cc	in
nadzornega	mte:Agpmsg	nadzoren
sveta	mte:Ncmsg	svet
podjetja	mte:Ncnsg	podjetje
pred	mte:Si	pred
Kulturnim	mte:Agpmsi	kulturen
domom	mte:Ncmsi	dom
v	mte:Sl	v
Laškem	mte:Npnsl	Laško
izpeljali	mte:Vmep-pm	izpeljati
svojo	mte:Px-fsa	svoj
skupščino	mte:Ncfsa	skupščina
.	mte:Z	.
Na	mte:Sl	na
skupščini	mte:Ncfsl	skupščina
so	mte:Va-r3p-n	biti
bili	mte:Va-p-pm	biti
prisotni	mte:Agpmpny	prisoten
Kad	mte:Ncmsn	kad
,	mte:Z	,
sklad	mte:Ncmsn	sklad
Skagen	mte:Npmsn	Skagen
Kon	mte:Npmsn	Kon
-	mte:Z	-
Tiki	mte:Npmsn	Tiki
,	mte:Z	,
Electa	mte:Npmsn	Electa
,	mte:Z	,
nekaj	mte:Rgp	nekaj
