token	tag	lemma
Zagotovila	mte:Vmep-sf	zagotoviti
vodstva	mte:Ncnsg	vodstvo
Soda	mte:Npmsg	Soda
,	mte:Z	,
da	mte:Cs	da
bodo	mte:Va-f3p-n	biti
Muri	mte:Npfsn	Muri
še	mte:Q	še
naprej	mte:Rgp	naprej
stali	mte:Vmpp-pm	stati
ob	mte:Sl	ob
strani	mte:Ncfsl	stran
,	mte:Z	,
so	mte:Va-r3p-n	biti
cinizem	mte:Ncmsn	cinizem
najhujše	mte:Agsfsg	hud
vrste	mte:Ncfsg	vrsta
,	mte:Z	,
pravi	mte:Agpmsny	pravi
poslanec	mte:Ncmsn	poslanec
Žerjav	mte:Npmsn	Žerjav
.	mte:Z	.
Mura	mte:Npfsn	Mura
ne	mte:Q	ne
potrebuje	mte:Vmpr3s	potrebovati
podpore	mte:Ncfsg	podpora
,	mte:Z	,
potrebuje	mte:Vmpr3s	potrebovati
rešitev	mte:Ncfsa	rešitev
,	mte:Z	,
meni	mte:Vmpr3s	meniti
.	mte:Z	.
Minister	mte:Ncmsn	minister
za	mte:Sa	za
delo	mte:Ncnsa	delo
,	mte:Z	,
družino	mte:Ncfsa	družina
in	mte:Cc	in
socialne	mte:Agpfpa	socialen
zadeve	mte:Ncfpa	zadeva
Ivan	mte:Npmsn	Ivan
Svetlik	mte:Npmsn	Svetlik
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
ob	mte:Sl	ob
15	mte:Mdc	15
.	mte:Mdo	.
uri	mte:Ncfsl	ura
sestal	mte:Vmep-sm	sestati
s	mte:Si	z
prokuristom	mte:Ncmsi	prokurist
Mure	mte:Npfsg	Mura
Zdenkom	mte:Npmsi	Zdenkom
Podlesnikom.Â	mte:Npmsi	Podlesnikom.Â
Ta	mte:Pd-msn	ta
je	mte:Va-r3s-n	biti
pred	mte:Si	pred
odhodom	mte:Ncmsi	odhod
v	mte:Sa	v
Ljubljano	mte:Npfsa	Ljubljana
dejal	mte:Vmep-sm	dejati
,	mte:Z	,
da	mte:Cs	da
ne	mte:Q	ne
pričakuje	mte:Vmpr3s	pričakovati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
vrnil	mte:Vmep-sm	vrniti
z	mte:Si	z
denarjem	mte:Ncmsi	denar
,	mte:Z	,
temveč	mte:Cc	temveč
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
dobil	mte:Vmep-sm	dobiti
odgovor	mte:Ncmsan	odgovor
,	mte:Z	,
kaj	mte:Pq-nsa	kaj
je	mte:Va-r3s-n	biti
še	mte:Q	še
mogoče	mte:Agpnsn	mogoč
storiti	mte:Vmen	storiti
