token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
V	mte:Sa	v
torek	mte:Ncmsan	torek
je	mte:Va-r3s-n	biti
Komisija	mte:Ncfsn	komisija
za	mte:Sa	za
preprečevanje	mte:Ncnsa	preprečevanje
korupcije	mte:Ncfsg	korupcija
predstavila	mte:Vmep-sf	predstaviti
spletno	mte:Agpfsa	spleten
aplikacijo	mte:Ncfsa	aplikacija
Supervizor	mte:Npmsn	Supervizor
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
namenjena	mte:Appfsn	namenjen
javnemu	mte:Agpmsd	javen
pregledu	mte:Ncmsd	pregled
proračunskih	mte:Agpmpg	proračunski
izdatkov	mte:Ncmpg	izdatek
.	mte:Z	.
Predstavitev	mte:Ncfsn	predstavitev
je	mte:Va-r3s-n	biti
v	mte:Sl	v
Sloveniji	mte:Npfsl	Slovenija
dvignila	mte:Vmep-sf	dvigniti
veliko	mte:Rgp	veliko
prahu	mte:Ncmsg	prah
in	mte:Cc	in
povzročila	mte:Vmep-sf	povzročiti
izjemno	mte:Rgp	izjemno
pozitiven	mte:Agpmsan	pozitiven
odziv	mte:Ncmsan	odziv
širše	mte:Agcfsg	širok
javnosti	mte:Ncfsg	javnost
.	mte:Z	.
Spodbudne	mte:Agpfpn	spodbuden
kritike	mte:Ncfpn	kritika
pa	mte:Cc	pa
niso	mte:Va-r3p-y	biti
omejene	mte:Appfpn	omejen
zgolj	mte:Q	zgolj
na	mte:Sa	na
domači	mte:Agpmsay	domač
prostor	mte:Ncmsan	prostor
.	mte:Z	.
Proaktivni	mte:Agpmsay	proaktiven
pristop	mte:Ncmsan	pristop
k	mte:Sd	k
preprečevanju	mte:Ncnsd	preprečevanje
korupcije	mte:Ncfsg	korupcija
so	mte:Va-r3p-n	biti
pohvalili	mte:Vmep-pm	pohvaliti
tudi	mte:Q	tudi
hrvaški	mte:Agpmpn	hrvaški
mediji	mte:Ncmpn	medij
,	mte:Z	,
opazili	mte:Vmep-pm	opaziti
pa	mte:Cc	pa
so	mte:Va-r3p-n	biti
ga	mte:Pp3msa--y	on
celo	mte:Q	celo
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
.	mte:Z	.
Bravo	mte:Npmsn	Bravo
za	mte:Sa	za
naše	mte:Ps1mpap	naš
sosede	mte:Ncmpa	soseda
"	mte:Z	"
:	mte:Z	:
Hrvaški	mte:Agpmpn	hrvaški
mediji	mte:Ncmpn	medij
navdušeni	mte:Appmpn	navdušen
nad	mte:Si	nad
slovensko	mte:Agpfsi	slovenski
aplikacijo	mte:Ncfsi	aplikacija
SupervizorSupervizor	mte:Ncmsn	supervizorsupervizor
pohvalili	mte:Vmep-pm	pohvaliti
tudi	mte:Q	tudi
v	mte:Sl	v
ZDA	mte:Npfpl	ZDA
:	mte:Z	:
Takšne	mte:Pd-fpa	takšen
aplikacije	mte:Ncfpa	aplikacija
bi	mte:Va-c	biti
potrebovali	mte:Vmpp-pm	potrebovati
v	mte:Sl	v
vseh	mte:Pg-fpl	ves
državah	mte:Ncfpl	država
A	mte:Cc	a
Slovenija	mte:Npfsn	Slovenija
še	mte:Q	še
