token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Za	mte:Sa	za
nakup	mte:Ncmsan	nakup
49	mte:Mdc	49
-	mte:Z	-
odstotnega	mte:Agpmsg	odstoten
deleža	mte:Ncmsg	delež
v	mte:Sl	v
Telekomu	mte:Npmsl	Telekom
Slovenije	mte:Npfsg	Slovenija
se	mte:Px------y	se
za	mte:Sa	za
zdaj	mte:Rgp	zdaj
zanima	mte:Vmpr3s	zanimati
15	mte:Mdc	15
družb	mte:Ncfpg	družba
,	mte:Z	,
med	mte:Si	med
katerimi	mte:Pq-mpi	kateri
so	mte:Va-r3p-n	biti
tako	mte:Rgp	tako
telekomunikacijska	mte:Agpnpn	telekomunikacijski
podjetja	mte:Ncnpn	podjetje
kot	mte:Cs	kot
skladi	mte:Ncmpn	sklad
tveganega	mte:Appmsg	tvegan
kapital	mte:Ncmsn	kapital
in	mte:Cc	in
holdinške	mte:Agpfsg	holdinški
družbe	mte:Ncfsg	družba
.	mte:Z	.
"	mte:Z	"
Veseli	mte:Agpmpn	vesel
smo	mte:Va-r1p-n	biti
velikega	mte:Agpmsg	velik
odziva	mte:Ncmsg	odziv
,	mte:Z	,
vendar	mte:Cc	vendar
za	mte:Sa	za
zdaj	mte:Rgp	zdaj
še	mte:Q	še
ne	mte:Q	ne
vemo	mte:Vmpr1p	vedeti
,	mte:Z	,
ali	mte:Rgp	ali
bodo	mte:Va-f3p-n	biti
ti	mte:Pd-mpn	ta
ponudniki	mte:Ncmpn	ponudnik
tudi	mte:Q	tudi
oddali	mte:Vmep-pm	oddati
kakovostne	mte:Agpfpa	kakovosten
ponudbe	mte:Ncfpa	ponudba
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
za	mte:Sa	za
Dnevnik	mte:Ncmsan	dnevnik
povedal	mte:Vmep-sm	povedati
minister	mte:Ncmsn	minister
za	mte:Sa	za
gospodarstvo	mte:Ncnsa	gospodarstvo
Andrej	mte:Npmsn	Andrej
Vizjak	mte:Npmsn	Vizjak
.	mte:Z	.
"	mte:Z	"
Verjetno	mte:Rgp	verjetno
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
na	mte:Sa	na
razpis	mte:Ncmsan	razpis
prijavili	mte:Vmep-pm	prijaviti
še	mte:Q	še
kakšni	mte:Pq-mpn	kakšen
ponudniki	mte:Ncmpn	ponudnik
,	mte:Z	,
vlada	mte:Ncfsn	vlada
in	mte:Cc	in
privatizacijska	mte:Agpfsn	privatizacijski
komisija	mte:Ncfsn	komisija
sta	mte:Va-r3d-n	biti
dali	mte:Vmep-dm	dati
jasno	mte:Agpnsa	jasen
vedeti	mte:Vmpn	vedeti
,	mte:Z	,
da	mte:Cs	da
od	mte:Sg	od
kupca	mte:Ncmsg	kupec
Telekoma	mte:Npmsg	Telekom
Slovenije	mte:Npfsg	Slovenija
pričakujeta	mte:Vmpr3d	pričakovati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
sistem	mte:Ncmsn	sistem
razvijal	mte:Vmpp-sm	razvijati
tudi	mte:Q	tudi
v	mte:Sa	v
prihodnje	mte:Agpnsa	prihodnji
.	mte:Z	.
