token	tag	lemma
Okrog	mte:Rgp	okrog
200	mte:Mdc	200
do	mte:Sg	do
250	mte:Mdc	250
navijačev	mte:Ncmpg	navijač
Olimpije	mte:Npfsg	Olimpija
Green	mte:Npmsn	Green
Dragons	mte:Npmsn	Dragons
se	mte:Px------y	se
bo	mte:Va-f3s-n	biti
odpravilo	mte:Vmep-sn	odpraviti
na	mte:Sa	na
nocojšnji	mte:Agpmsay	nocojšnji
derbi	mte:Ncmsan	derbi
z	mte:Si	z
Mariborom	mte:Npmsi	Maribor
(	mte:Z	(
18	mte:Mdc	18
:	mte:Z	:
00	mte:Mdc	00
)	mte:Z	)
.	mte:Z	.
S	mte:Sg	z
Policije	mte:Ncfsg	policija
sporočajo	mte:Vmpr3p	sporočati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
na	mte:Sl	na
zelenem	mte:Agpmsl	zelen
vlaku	mte:Ncmsl	vlak
njihovih	mte:Ps3mpgp	njihov
pripadnikov	mte:Ncmpg	pripadnik
dovolj	mte:Rgp	dovolj
.	mte:Z	.
"	mte:Z	"
V	mte:Sl	v
takšnih	mte:Pd-mpl	takšen
primerih	mte:Ncmpl	primer
vedno	mte:Rgp	vedno
spremljamo	mte:Vmpr1p	spremljati
zadeve	mte:Ncfpa	zadeva
.	mte:Z	.
Prisotni	mte:Agpmpn	prisoten
bomo	mte:Va-f1p-n	biti
,	mte:Z	,
kjer	mte:Cs	kjer
se	mte:Px------y	se
bodo	mte:Va-f3p-n	biti
navijači	mte:Ncmpn	navijač
zbrali	mte:Vmep-pm	zbrati
,	mte:Z	,
nato	mte:Rgp	nato
pa	mte:Cc	pa
jih	mte:Pp3mpa--y	on
bomo	mte:Va-f1p-n	biti
spremljali	mte:Vmpp-pm	spremljati
do	mte:Sg	do
konca	mte:Ncmsg	konec
oziroma	mte:Cc	oziroma
do	mte:Sg	do
mariborske	mte:Agpfsg	mariborski
železniške	mte:Agpfsg	železniški
postaje	mte:Ncfsg	postaja
,	mte:Z	,
kjer	mte:Cs	kjer
bodo	mte:Va-f3p-n	biti
nadzor	mte:Ncmsan	nadzor
prevzeli	mte:Vmep-pm	prevzeti
mariborski	mte:Agpmpn	mariborski
policisti	mte:Ncmpn	policist
,	mte:Z	,
"	mte:Z	"
je	mte:Va-r3s-n	biti
za	mte:Sa	za
zurnal24	mte:Mdc	zurnal24
.	mte:Z	.
si	mte:Px---d--y	se
pojasnil	mte:Vmep-sm	pojasniti
Vinko	mte:Npmsn	Vinko
Stojnšek	mte:Npmsn	Stojnšek
z	mte:Sg	z
ljubljanske	mte:Agpfsg	ljubljanski
policijske	mte:Agpfsg	policijski
uprave	mte:Ncfsg	uprava
.	mte:Z	.
Leta	mte:Ncnsg	leto
2004	mte:Mdc	2004
je	mte:Va-r3s-n	biti
Olimpija	mte:Npfsn	Olimpija
nazadnje	mte:Rgp	nazadnje
slavila	mte:Vmpp-sf	slaviti
v	mte:Sl	v
Mariboru	mte:Npmsl	Maribor
.	mte:Z	.
Z	mte:Si	z
dvema	mte:Mlcmdi	dva
zadetkoma	mte:Ncmdi	zadetek
Sebastjana	mte:Npmsg	Sebastjan
Cimerotiča	mte:Npmsg	Cimerotič
in	mte:Cc	in
enim	mte:Mlpmsi	en
kasnejšega	mte:Agcmsg	kasen
kapetana	mte:Ncmsg	kapetan
Maribora	mte:Npmsg	Maribor
Zorana	mte:Npmsg	Zoran
Pavlovića	mte:Npmsg	Pavlović
so	mte:Va-r3p-n	biti
takratni	mte:Agpmpn	takraten
varovanci	mte:Ncmpn	varovanec
Milivoja	mte:Npmsg	Milivo
Bračuna	mte:Npmsg	Bračun
slavili	mte:Vmpp-pm	slaviti
s	mte:Si	z
3	mte:Mdc	3
:	mte:Z	:
0	mte:Ncmsn	0
.	mte:Z	.
Po	mte:Sl	po
vrnitvi	mte:Ncfsl	vrnitev
v	mte:Sa	v
prvo	mte:Mlofsa	prvi
ligo	mte:Ncfsa	liga
zmaji	mte:Ncmpn	zmaj
v	mte:Sl	v
Ljudskem	mte:Agpmsl	ljudski
vrtu	mte:Ncmsl	vrt
še	mte:Q	še
niso	mte:Va-r3p-y	biti
zmagali	mte:Vmep-pm	zmagati
,	mte:Z	,
šele	mte:Q	šele
na	mte:Sl	na
zadnjem	mte:Agpmsl	zadnji
derbiju	mte:Ncmsl	derbi
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
ga	mte:Pp3msa--y	on
dobili	mte:Vmep-pm	dobiti
s	mte:Si	z
4	mte:Mdc	4
:	mte:Z	:
1	mte:Mdc	1
,	mte:Z	,
so	mte:Va-r3p-n	biti
sploh	mte:Q	sploh
slavili	mte:Vmpp-pm	slaviti
na	mte:Sl	na
večnem	mte:Agpmsl	večen
derbiju	mte:Ncmsl	derbi
v	mte:Sl	v
eri	mte:Npfsl	eri
po	mte:Sl	po
finančnem	mte:Agpmsl	finančen
zlomu	mte:Ncmsl	zlom
kluba	mte:Ncmsg	klub
.	mte:Z	.
(	mte:Z	(
nkolimpija.si	mte:Mdc	nkolimpija.si
)	mte:Z	)
Obvezna	mte:Agpfsn	obvezen
literatura	mte:Ncfsn	literatura
pred	mte:Si	pred
derbijem	mte:Ncmsi	derbi
:	mte:Z	:
•	mte:Z	•
Bozgo	mte:Npmsn	Bozgo
:	mte:Z	:
Vršič	mte:Npmsn	Vršič
bo	mte:Va-f3s-n	biti
težko	mte:Agpnsn	težek
36	mte:Mdc	36
tekem	mte:Ncfpg	tekma
vrhunski	mte:Agpmsny	vrhunski
•	mte:Z	•
Ačimović	mte:Npmsn	Ačimović
:	mte:Z	:
V	mte:Sl	v
LV	mte:Ncmsn	LV
večja	mte:Agcfsn	velik
možnost	mte:Ncfsn	možnost
,	mte:Z	,
da	mte:Cs	da
srečam	mte:Vmer1s	srečati
Zahota	mte:Ncmsa	zahota
•	mte:Z	•
NAPOVED	mte:Ncfsa	napoved
:	mte:Z	:
Vse	mte:Pg-nsn	ves
za	mte:Sa	za
zmago	mte:Ncfsa	zmaga
/	mte:Z	/
čago	mte:Ncmsn	čaga
•	mte:Z	•
Sretenović	mte:Npmsn	Sretenović
:	mte:Z	:
"	mte:Z	"
Maribor	mte:Npmsn	Maribor
nima	mte:Vmpr3s-y	imeti
Vršiča	mte:Npmsg	Vršič
"	mte:Z	"
•	mte:Z	•
Fair	mte:Ncmsn	fair
play	mte:Ncmsn	play
:	mte:Z	:
"	mte:Z	"
Nogometaši	mte:Ncmpn	nogometaš
nasprotniki	mte:Ncmpn	nasprotnik
nasilja	mte:Ncnsg	nasilje
na	mte:Sl	na
stadionih	mte:Ncmpl	stadion
"	mte:Z	"
V	mte:Sl	v
Maribor	mte:Npmsn	Maribor
,	mte:Z	,
kjer	mte:Cs	kjer
se	mte:Px------y	se
ob	mte:Sl	ob
18	mte:Mdc	18
.	mte:Mdo	.
uri	mte:Ncfsl	ura
začenja	mte:Vmpr3s	začenjati
najbolj	mte:Rgs	najbolj
opevan	mte:Appmsnn	opevan
derbi	mte:Ncmsn	derbi
slovenske	mte:Agpfsg	slovenski
nogometne	mte:Agpfsg	nogometen
lige	mte:Ncfsg	liga
-	mte:Z	-
njegova	mte:Ps3fsnsm	njegov
jesenska	mte:Agpfsn	jesenski
izvedba	mte:Ncfsn	izvedba
v	mte:Sl	v
Stožicah	mte:Npfpl	Stožice
je	mte:Va-r3s-n	biti
bila	mte:Va-p-sf	biti
precej	mte:Rgp	precej
incidentna	mte:Agpfsn	incidenten
-	mte:Z	-
med	mte:Si	med
Mariborom	mte:Npmsi	Maribor
in	mte:Cc	in
Olimpijo	mte:Npfsi	Olimpija
,	mte:Z	,
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
predvidoma	mte:Rgp	predvidoma
odpravilo	mte:Vmep-sn	odpraviti
od	mte:Sg	od
200	mte:Mdc	200
do	mte:Sg	do
250	mte:Mdc	250
najbolj	mte:Rgs	najbolj
vnetih	mte:Appmpg	vnet
Olimpijinih	mte:Aspmpg	olimpijin
navijačev	mte:Ncmpg	navijač
Green	mte:Npmsn	Green
Dragons	mte:Npmsn	Dragons
,	mte:Z	,
ki	mte:Cs	ki
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
v	mte:Sa	v
štajersko	mte:Agpfsa	štajerski
metropolo	mte:Ncfsa	metropola
odpravili	mte:Vmep-pm	odpraviti
z	mte:Si	z
lastnim	mte:Agpmsi	lasten
vlakom	mte:Ncmsi	vlak
,	mte:Z	,
gotovo	mte:Rgp	gotovo
pa	mte:Cc	pa
kdo	mte:Pq-msn	kdo
tudi	mte:Q	tudi
z	mte:Si	z
lastnim	mte:Agpnsi	lasten
vozilom	mte:Ncnsi	vozilo
.	mte:Z	.
"	mte:Z	"
Tudi	mte:Q	tudi
na	mte:Sl	na
vlaku	mte:Ncmsl	vlak
bodo	mte:Va-f3p-n	biti
