token	tag	lemma
Kad	mte:Ncmsn	kad
zahteva	mte:Vmbr3s	zahtevati
revizijo	mte:Ncfsa	revizija
poslov	mte:Ncmpg	posel
skupine	mte:Ncfsg	skupina
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
v	mte:Sl	v
zadnjih	mte:Agpnpl	zadnji
petih	mte:Mlc-pl	pet
letih	mte:Ncnpl	leto
.	mte:Z	.
Medtem	mte:Rgp	medtem
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
Bošku	mte:Npmsd	Boško
Šrotu	mte:Npmsd	Šrot
uspelo	mte:Vmep-sn	uspeti
rešiti	mte:Vmen	rešiti
še	mte:Q	še
nekaj	mte:Rgp	nekaj
svojega	mte:Px-nsg	svoj
premoženja	mte:Ncnsg	premoženje
.	mte:Z	.
V	mte:Sl	v
dividendah	mte:Ncfpl	dividenda
bo	mte:Va-f3s-n	biti
dobil	mte:Vmep-sm	dobiti
pet	mte:Mlc-pa	pet
milijonov	mte:Ncmpg	milijon
evrov	mte:Ncmpg	evro
.	mte:Z	.
Kad	mte:Ncmsn	kad
zahteva	mte:Vmbr3s	zahtevati
revizijo	mte:Ncfsa	revizija
poslov	mte:Ncmpg	posel
Laščanov	mte:Npmpg	Laščan
.	mte:Z	.
Kad	mte:Ncmsn	kad
predlaga	mte:Vmbr3s	predlagati
,	mte:Z	,
naj	mte:Cs	naj
nalogo	mte:Ncfsa	naloga
revizorja	mte:Ncmsg	revizor
prevzame	mte:Vmer3s	prevzeti
družba	mte:Ncfsn	družba
BDO	mte:Npfsn	BDO
EOS	mte:Ncfsn	EOS
Revizija	mte:Ncfsn	revizija
.	mte:Z	.
Kapitalska	mte:Agpfsn	kapitalski
družba	mte:Ncfsn	družba
Kad	mte:Ncmsn	kad
je	mte:Va-r3s-n	biti
vložila	mte:Vmep-sf	vložiti
zahtevo	mte:Ncfsa	zahteva
za	mte:Sa	za
razširitev	mte:Ncfsa	razširitev
dnevnega	mte:Agpmsg	dneven
reda	mte:Ncmsg	red
skupščine	mte:Ncfsg	skupščina
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
sklicana	mte:Appfsn	sklican
za	mte:Sa	za
31	mte:Mdc	31
.	mte:Z	.
avgust	mte:Ncmsan	avgust
.	mte:Z	.
Kot	mte:Cs	kot
predlaga	mte:Vmbr3s	predlagati
Kad	mte:Ncmsan	kad
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
7,06	mte:Mdc	7,06
-	mte:Z	-
odstotni	mte:Agpmsny	odstoten
lastnik	mte:Ncmsn	lastnik
pivovarne	mte:Ncfsg	pivovarna
,	mte:Z	,
naj	mte:Q	naj
bi	mte:Va-c	biti
posebni	mte:Agpmpn	poseben
revizorji	mte:Ncmpn	revizor
preverili	mte:Vmep-pm	preveriti
vodenje	mte:Ncnsa	vodenje
posameznih	mte:Agpmpg	posamezen
poslov	mte:Ncmpg	posel
skupine	mte:Ncfsg	skupina
Pivovarne	mte:Ncfsg	pivovarna
Laško	mte:Npnsn	Laško
v	mte:Sl	v
