token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Premier	mte:Ncmsn	premier
Borut	mte:Npmsn	Borut
Pahor	mte:Npmsn	Pahor
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
v	mte:Sl	v
Ljubljani	mte:Npfsl	Ljubljana
sprejel	mte:Vmep-sm	sprejeti
predsednika	mte:Ncmsay	predsednik
malteškega	mte:Agpmsg	malteški
predstavniškega	mte:Agpmsg	predstavniški
doma	mte:Ncmsg	dom
Louisa	mte:Npmsg	Louis
Galeo	mte:Npmsg	Galea
.	mte:Z	.
Sogovornika	mte:Npmsay	Sogovornik
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
med	mte:Si	med
drugim	mte:Mlpnsi	drug
strinjala	mte:Vmpp-dm	strinjati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
na	mte:Sl	na
gospodarskem	mte:Agpnsl	gospodarski
področju	mte:Ncnsl	področje
ponujajo	mte:Vmpr3p	ponujati
številne	mte:Agpfpa	številen
možnosti	mte:Ncfpa	možnost
še	mte:Q	še
tesnejšega	mte:Agcnsg	tesen
sodelovanja	mte:Ncnsg	sodelovanje
med	mte:Si	med
državama	mte:Ncfdi	država
.	mte:Z	.
Galea	mte:Npmsn	Gale
je	mte:Va-r3s-n	biti
tudi	mte:Q	tudi
pohvalil	mte:Vmep-sm	pohvaliti
prizadevanja	mte:Ncnpa	prizadevanje
Slovenije	mte:Npfsg	Slovenija
za	mte:Sa	za
rešitev	mte:Ncfsa	rešitev
spora	mte:Ncmsg	spor
o	mte:Sl	o
meji	mte:Ncfsl	meja
s	mte:Si	z
Hrvaško	mte:Npfsi	Hrvaška
.	mte:Z	.
Kot	mte:Cs	kot
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
sporočili	mte:Vmep-pm	sporočiti
iz	mte:Sg	iz
kabineta	mte:Ncmsg	kabinet
predsednika	mte:Ncmsg	predsednik
vlade	mte:Ncfsg	vlada
,	mte:Z	,
sta	mte:Va-r3d-n	biti
se	mte:Px------y	se
Pahor	mte:Npmsn	Pahor
in	mte:Cc	in
Galea	mte:Npmsn	Gale
strinjala	mte:Vmpp-dm	strinjati
tudi	mte:Q	tudi
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
odnosi	mte:Ncmpn	odnos
med	mte:Si	med
državama	mte:Ncfdi	država
zelo	mte:Rgp	zelo
dobri	mte:Agpmpn	dober
in	mte:Cc	in
brez	mte:Sg	brez
odprtih	mte:Appnpg	odprt
vprašanj	mte:Ncnpg	vprašanje
.	mte:Z	.
Premier	mte:Ncmsn	premier
Pahor	mte:Npmsn	Pahor
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
gostu	mte:Ncmsd	gost
zahvalil	mte:Vmep-sm	zahvaliti
za	mte:Sa	za
podporo	mte:Ncfsa	podpora
Malte	mte:Npfsg	Malta
pri	mte:Sl	pri
kandidaturi	mte:Ncfsl	kandidatura
Slovenije	mte:Npfsg	Slovenija
za	mte:Sa	za
sedež	mte:Ncmsan	sedež
Agencije	mte:Ncfsg	agencija
EU	mte:Npfsg	EU
za	mte:Sa	za
