token	tag	lemma
Zaposleni	mte:Appmpn	zaposlen
v	mte:Sl	v
Gradačcu	mte:Npmsl	Gradačc
v	mte:Sa	v
bran	mte:Ncmsan	bran
in	mte:Cc	in
podporo	mte:Ncfsa	podpora
odstavljenemu	mte:Appmsd	odstavljen
direktorju	mte:Ncmsd	direktor
Okoli	mte:Rgp	okoli
500	mte:Mdc	500
delavcev	mte:Ncmpg	delavec
Cimosove	mte:Aspfsg	Cimosov
tovarne	mte:Ncfsg	tovarna
kovinskih	mte:Agpmpg	kovinski
izdelkov	mte:Ncmpg	izdelek
Cimos	mte:Npmsn	Cimos
TMD	mte:Npmsg	TMD
v	mte:Sl	v
Gradačcu	mte:Npmsl	Gradačc
v	mte:Sl	v
Bosni	mte:Npfsl	Bosna
je	mte:Va-r3s-n	biti
popoldne	mte:Rgp	popoldne
začelo	mte:Vmep-sn	začeti
stavkati	mte:Vmpn	stavkati
.	mte:Z	.
Delo	mte:Ncnsa	delo
so	mte:Va-r3p-n	biti
prekinili	mte:Vmep-pm	prekiniti
takoj	mte:Rgp	takoj
,	mte:Z	,
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
iz	mte:Sg	iz
Kopra	mte:Npmsg	Koper
iz	mte:Sg	iz
uprave	mte:Ncfsg	uprava
Cimosa	mte:Npmsg	Cimos
,	mte:Z	,
ki	mte:Cs	ki
jo	mte:Pp3fsa--y	on
vodi	mte:Vmpr3s	voditi
Jerko	mte:Npmsn	Jerko
Bartolič	mte:Npmsn	Bartolič
,	mte:Z	,
prišla	mte:Vmep-sf	priti
zahteva	mte:Vmbr3s	zahtevati
za	mte:Sa	za
zamenjavo	mte:Ncfsa	zamenjava
direktorja	mte:Ncmsg	direktor
tovarne	mte:Ncfsg	tovarna
v	mte:Sl	v
Gradačcu	mte:Npmsl	Gradačc
Fadila	mte:Npmsg	Fadil
Novaliča	mte:Npmsg	Novalič
.	mte:Z	.
Zaposleni	mte:Appmpn	zaposlen
se	mte:Px------y	se
s	mte:Si	z
tako	mte:Pd-fsi	tak
zahtevo	mte:Ncfsi	zahteva
lastnika	mte:Ncmsg	lastnik
ne	mte:Q	ne
strinjajo	mte:Vmpr3p	strinjati
,	mte:Z	,
zato	mte:Cc	zato
nameravajo	mte:Vmpr3p	nameravati
v	mte:Sa	v
znak	mte:Ncmsan	znak
protesta	mte:Ncmsg	protest
in	mte:Cc	in
solidarnosti	mte:Ncfsg	solidarnost
do	mte:Sg	do
odstavljenega	mte:Appmsg	odstavljen
direktorja	mte:Ncmsg	direktor
do	mte:Sg	do
nadaljnjega	mte:Agpnsg	nadaljnji
stavkati	mte:Vmpn	stavkati
.	mte:Z	.
Uprava	mte:Ncfsn	uprava
Jerka	mte:Npmsg	Jerko
Bartoliča	mte:Npmsg	Bartolič
eno	mte:Mlpnsa	en
.	mte:Z	.
.	mte:Z	.
.	mte:Z	.
Predsednik	mte:Ncmsn	predsednik
uprave	mte:Ncfsg	uprava
Jerko	mte:Npmsn	Jerko
Bartolič	mte:Npmsn	Bartolič
nam	mte:Pp1-pd	jaz
je	mte:Va-r3s-n	biti
prek	mte:Sg	prek
uslužbenke	mte:Ncfsg	uslužbenka
Cimosa	mte:Npmsg	Cimos
Nataše	mte:Npmsg	Nataše
Kocjančič	mte:Npmsn	Kocjančič
Hribar	mte:Npmsn	Hribar
sporočil	mte:Vmep-sm	sporočiti
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
Novaliča	mte:Npmsay	Novalič
odstavili	mte:Vmep-pm	odstaviti
,	mte:Z	,
ker	mte:Cs	ker
ni	mte:Va-r3s-y	biti
spoštoval	mte:Vmpp-sm	spoštovati
skupščinskih	mte:Agpmpg	skupščinski
sklepov	mte:Ncmpg	sklep
o	mte:Sl	o
imenovanju	mte:Ncnsl	imenovanje
prokurista	mte:Ncmsg	prokurist
.	mte:Z	.
Ta	mte:Pd-msn	ta
bi	mte:Va-c	biti
v	mte:Sa	v
Bosno	mte:Npfsa	Bosno
prišel	mte:Vmep-sm	priti
iz	mte:Sg	iz
Kopra	mte:Npmsg	Koper
,	mte:Z	,
saj	mte:Cc	saj
so	mte:Va-r3p-n	biti
se	mte:Px------y	se
pri	mte:Sl	pri
pregledu	mte:Ncmsl	pregled
poslovanja	mte:Ncnsg	poslovanje
v	mte:Sl	v
tovarni	mte:Ncfsl	tovarna
v	mte:Sl	v
Gradačcu	mte:Npmsl	Gradačc
