token	tag	lemma
Lani	mte:Rgp	lani
julija	mte:Ncmsg	julij
je	mte:Va-r3s-n	biti
trgovinski	mte:Agpmsny	trgovinski
presežek	mte:Ncmsn	presežek
območja	mte:Ncnsg	območje
evra	mte:Ncmsg	evro
znašal	mte:Vmpp-sm	znašati
'	mte:Z	'
le	mte:Q	le
'	mte:Z	'
0,2	mte:Mdc	0,2
milijardi	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
,	mte:Z	,
letos	mte:Rgp	letos
pa	mte:Cc	pa
kar	mte:Rgp	kar
14,9	mte:Mdc	14,9
milijarde	mte:Ncfsg	milijarda
.	mte:Z	.
Izvoz	mte:Ncmsn	izvoz
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
na	mte:Sl	na
mesečni	mte:Agpfsl	mesečen
ravni	mte:Ncfsl	raven
okrepil	mte:Vmep-sm	okrepiti
za	mte:Sa	za
2,4	mte:Mdc	2,4
odstotka	mte:Ncmsg	odstotek
Evropski	mte:Agpfsd	evropski
zunanji	mte:Agpfsd	zunanji
trgovini	mte:Ncfsd	trgovina
kaže	mte:Vmpr3s	kazati
bolje	mte:Rgc	dobro
,	mte:Z	,
saj	mte:Cc	saj
je	mte:Va-r3s-n	biti
območje	mte:Ncnsa	območje
evra	mte:Ncmsg	evro
v	mte:Sl	v
trgovini	mte:Ncfsl	trgovina
s	mte:Si	z
preostalim	mte:Appmsi	preostal
svetom	mte:Ncmsi	svet
junija	mte:Ncmsg	junij
zabeležilo	mte:Vmep-sn	zabeležiti
14,9	mte:Mdc	14,9
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
presežka	mte:Ncmsg	presežek
,	mte:Z	,
potem	mte:Rgp	potem
ko	mte:Cs	ko
je	mte:Va-r3s-n	biti
junija	mte:Ncmsg	junij
lani	mte:Rgp	lani
presežek	mte:Ncmsan	presežek
znašal	mte:Vmpp-sm	znašati
0,2	mte:Mdc	0,2
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
,	mte:Z	,
je	mte:Va-r3s-n	biti
danes	mte:Rgp	danes
sporočil	mte:Vmep-sm	sporočiti
evropski	mte:Agpmsny	evropski
statistični	mte:Agpmsny	statističen
urad	mte:Ncmsn	urad
Eurostat	mte:Npmsn	Eurostat
.	mte:Z	.
Izvoz	mte:Ncmsn	izvoz
se	mte:Px------y	se
je	mte:Va-r3s-n	biti
po	mte:Sl	po
sezonsko	mte:Rgp	sezonsko
prilagojenih	mte:Appmpl	prilagojen
podatkih	mte:Ncmpl	podatek
na	mte:Sl	na
mesečni	mte:Agpfsl	mesečen
ravni	mte:Ncfsl	raven
okrepil	mte:Vmep-sm	okrepiti
za	mte:Sa	za
2,4	mte:Mdc	2,4
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
uvoz	mte:Ncmsn	uvoz
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
ostal	mte:Vmep-sm	ostati
skoraj	mte:Q	skoraj
nespremenjen	mte:Agpmsnn	nespremenjen
.	mte:Z	.
Slovenija	mte:Npfsn	Slovenija
z	mte:Si	z
0,1	mte:Mdc	0,1
milijardo	mte:Ncfsi	milijarda
zunanjetrgovinskega	mte:Agpmsg	zunanjetrgovinski
primanjkljaja	mte:Ncmsg	primanjkljaj
Celotna	mte:Agpfsn	celoten
EU	mte:Npfsn	EU
je	mte:Va-r3s-n	biti
tako	mte:Rgp	tako
junija	mte:Ncmsg	junij
izvozila	mte:Vmep-sf	izvoziti
za	mte:Sa	za
0,4	mte:Mdc	0,4
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
več	mte:Rgc	več
blaga	mte:Ncnsg	blago
kot	mte:Cs	kot
ga	mte:Pp3msa--y	on
je	mte:Va-r3s-n	biti
uvozila	mte:Vmep-sf	uvoziti
.	mte:Z	.
Junija	mte:Npmsg	Junij
lani	mte:Rgp	lani
je	mte:Va-r3s-n	biti
sedemindvajseterica	mte:Ncfsn	sedemindvajseterica
ustvarila	mte:Vmep-sf	ustvariti
15,3	mte:Mdc	15,3
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
primanjkljaja	mte:Ncmsg	primanjkljaj
,	mte:Z	,
maja	mte:Ncmsg	maj
letos	mte:Rgp	letos
pa	mte:Cc	pa
je	mte:Va-r3s-n	biti
ta	mte:Pd-msn	ta
minus	mte:Ncmsn	minus
znašal	mte:Vmpp-sm	znašati
3,8	mte:Mdc	3,8
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
.	mte:Z	.
Države	mte:Ncfsg	država
EU	mte:Npfsg	EU
so	mte:Va-r3p-n	biti
junija	mte:Ncmsg	junij
svoj	mte:Px-msa	svoj
izvoz	mte:Ncmsan	izvoz
po	mte:Sl	po
sezonsko	mte:Rgp	sezonsko
prilagojenih	mte:Appmpl	prilagojen
podatkih	mte:Ncmpl	podatek
okrepile	mte:Vmep-pf	okrepiti
za	mte:Sa	za
2,1	mte:Mdc	2,1
odstotka	mte:Ncmsg	odstotek
,	mte:Z	,
uvoz	mte:Ncmsn	uvoz
pa	mte:Cc	pa
za	mte:Sa	za
0,9	mte:Mdc	0,9
odstotka	mte:Ncmsg	odstotek
.	mte:Z	.
Slovenija	mte:Npfsn	Slovenija
je	mte:Va-r3s-n	biti
v	mte:Sl	v
prvih	mte:Mlompl	prvi
petih	mte:Mlc-pl	pet
letošnjih	mte:Agpmpl	letošnji
mesecih	mte:Ncmpl	mesec
izvozila	mte:Vmep-sf	izvoziti
za	mte:Sa	za
10,4	mte:Mdc	10,4
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
blaga	mte:Ncnsg	blago
,	mte:Z	,
kar	mte:Pr-nsn	kar
pomeni	mte:Vmbr3s	pomeniti
zvišanje	mte:Ncnsa	zvišanje
za	mte:Sa	za
odstotek	mte:Ncmsan	odstotek
.	mte:Z	.
Uvoz	mte:Ncmsan	uvoz
je	mte:Va-r3s-n	biti
znižala	mte:Vmep-sf	znižati
za	mte:Sa	za
odstotek	mte:Ncmsan	odstotek
na	mte:Sa	na
10,5	mte:Mdc	10,5
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
in	mte:Cc	in
s	mte:Si	z
tem	mte:Pd-nsi	ta
zabeležila	mte:Vmep-sf	zabeležiti
0,1	mte:Mdc	0,1
milijarde	mte:Ncfsg	milijarda
evrov	mte:Ncmpg	evro
zunanjetrgovinskega	mte:Agpmsg	zunanjetrgovinski
primanjkljaja	mte:Ncmsg	primanjkljaj
.	mte:Z	.
Najbolj	mte:Rgs	najbolj
okrepljen	mte:Appmsan	okrepljen
izvoz	mte:Ncmsan	izvoz
v	mte:Sa	v
Rusijo	mte:Npfsa	Rusija
,	mte:Z	,
najmanj	mte:Rgs	najmanj
Indija	mte:Npfsn	Indija
in	mte:Cc	in
Turčija	mte:Npfsn	Turčija
