token	tag	lemma
Vlada	mte:Ncfsn	vlada
bo	mte:Va-f3s-n	biti
preučila	mte:Vmep-sf	preučiti
domnevno	mte:Agpnsa	domneven
izplačilo	mte:Ncnsa	izplačilo
milijon	mte:Ncmsan	milijon
evrov	mte:Ncmpg	evro
nagrade	mte:Ncfsg	nagrada
prvemu	mte:Mlomsd	prvi
možu	mte:Ncmsd	mož
NLB	mte:Npmsg	NLB
Marjanu	mte:Npmsd	Marjan
Kramarju	mte:Npmsd	Kramar
,	mte:Z	,
a	mte:Cc	a
stvari	mte:Ncfpa	stvar
za	mte:Sa	za
nazaj	mte:Rgp	nazaj
je	mte:Va-r3s-n	biti
težko	mte:Agpnsn	težek
spreminjati	mte:Vmpn	spreminjati
,	mte:Z	,
pravi	mte:Agpmsny	pravi
finančni	mte:Agpmsny	finančen
minister	mte:Ncmsn	minister
Križanič	mte:Npmsn	Križanič
.	mte:Z	.
Slovenija	mte:Npfsn	Slovenija
si	mte:Px---d--y	se
lastništvo	mte:Ncnsa	lastništvo
NLB	mte:Npfsg	NLB
deli	mte:Ncmpn	del
z	mte:Si	z
belgijsko	mte:Agpfsi	belgijski
banko	mte:Ncfsi	banka
KBC	mte:Npfsn	KBC
.	mte:Z	.
Finančni	mte:Agpmsny	finančen
minister	mte:Ncmsn	minister
France	mte:Npmsn	France
Križanič	mte:Npmsn	Križanič
je	mte:Va-r3s-n	biti
glede	mte:Sg	glede
domnevnega	mte:Agpnsg	domneven
izplačila	mte:Ncnsg	izplačilo
milijon	mte:Ncmsan	milijon
evrov	mte:Ncmpg	evro
nagrade	mte:Ncfsg	nagrada
za	mte:Sa	za
prvega	mte:Mlomsa	prvi
moža	mte:Ncmsay	mož
NLB	mte:Npmsg	NLB
Marjana	mte:Npmsg	Marjan
Kramarja	mte:Npmsg	Kramar
povedal	mte:Vmep-sm	povedati
,	mte:Z	,
da	mte:Cs	da
so	mte:Va-r3p-n	biti
nadzorni	mte:Agpmpn	nadzoren
sveti	mte:Ncmpn	svet
pri	mte:Sl	pri
vzpostavljanju	mte:Ncnsl	vzpostavljanje
pogodbenih	mte:Agpnpg	pogodben
razmerij	mte:Ncnpg	razmerje
s	mte:Si	z
člani	mte:Ncmpi	član
uprave	mte:Ncfsg	uprava
načeloma	mte:Rgp	načeloma
samostojni	mte:Agpmpn	samostojen
,	mte:Z	,
predstavniki	mte:Ncmpn	predstavnik
