token	tag	lemma
Oceno	mte:Ncfsa	ocena
Aaa	mte:Npfsg	Aaa
so	mte:Va-r3p-n	biti
ohranile	mte:Vmep-pf	ohraniti
le	mte:Q	le
Avstrija	mte:Npfsn	Avstrija
,	mte:Z	,
Velika	mte:Agpfsn	velik
Britanija	mte:Npfsn	Britanija
,	mte:Z	,
Francija	mte:Npfsn	Francija
Moodys	mte:Npmsn	Moodys
je	mte:Va-r3s-n	biti
znižal	mte:Vmep-sm	znižati
kreditne	mte:Agpfpa	krediten
ocene	mte:Ncfpa	ocena
šestim	mte:Mlofpd	šesti
članicam	mte:Ncfpd	članica
EU	mte:Npfsg	EU
-	mte:Z	-
ja	mte:Q	ja
.	mte:Z	.
Sloveniji	mte:Npfsd	Slovenija
je	mte:Va-r3s-n	biti
padla	mte:Vmep-sf	pasti
z	mte:Si	z
A1	mte:Ncfsi	A1
na	mte:Sa	na
A2	mte:Ncmsan	A2
z	mte:Si	z
negativnim	mte:Agpmsi	negativen
obetom	mte:Ncmsi	obet
.	mte:Z	.
Znižanja	mte:Ncnsg	znižanje
nam	mte:Pp1-pd	jaz
vedno	mte:Rgp	vedno
znova	mte:Rgp	znova
utemeljijo	mte:Vmer3p	utemeljiti
to	mte:Pd-nsa	ta
,	mte:Z	,
da	mte:Cs	da
ne	mte:Q	ne
reagiramo	mte:Vmbr1p	reagirati
,	mte:Z	,
na	mte:Sa	na
to	mte:Pd-nsa	ta
pravi	mte:Vmbr3s	praviti
ekonomist	mte:Ncmsn	ekonomist
Igor	mte:Npmsn	Igor
Masten	mte:Npmsn	Masten
.	mte:Z	.
Znižane	mte:Appfpn	znižan
ocene	mte:Ncfpn	ocena
naj	mte:Q	naj
bi	mte:Va-c	biti
izkazovale	mte:Vmpp-pf	izkazovati
izpostavljenost	mte:Ncfsa	izpostavljenost
rastočim	mte:Appnsd	rastoč
finančnim	mte:Agpnsd	finančen
in	mte:Cc	in
makroekonomskim	mte:Agpnsd	makroekonomski
tveganjem	mte:Ncnsi	tveganje
zaradi	mte:Sg	zaradi
evropske	mte:Agpfsg	evropski
