token	tag	lemma
Ljubljana	mte:Npfsn	Ljubljana
-	mte:Z	-
Družba	mte:Ncfsn	družba
DZS	mte:Npmsn	DZS
je	mte:Va-r3s-n	biti
upravi	mte:Ncfsd	uprava
Term	mte:Npmsn	Term
Čatež	mte:Npmsan	Čatež
posredovala	mte:Vmbp-sf	posredovati
zahtevo	mte:Ncfsa	zahteva
za	mte:Sa	za
sklic	mte:Ncmsan	sklic
izredne	mte:Agpfsg	izreden
skupščine	mte:Ncfsg	skupščina
,	mte:Z	,
na	mte:Sl	na
kateri	mte:Pq-fsl	kateri
bi	mte:Va-c	biti
delničarji	mte:Ncmpn	delničar
vnovič	mte:Rgp	vnovič
odločali	mte:Vmpp-pm	odločati
o	mte:Sl	o
umiku	mte:Ncmsl	umik
100.894	mte:Mdc	100.894
lastnih	mte:Agpfpg	lasten
delnic	mte:Ncfpg	delnica
,	mte:Z	,
ki	mte:Cs	ki
sta	mte:Va-r3d-n	biti
v	mte:Sl	v
lasti	mte:Ncfsl	last
njenih	mte:Ps3fpgsf	njen
hčerinskih	mte:Agpfpg	hčerinski
družb	mte:Ncfpg	družba
Term	mte:Ncfsg	term
Marine	mte:Npmsn	Marine
Portorož	mte:Npmsn	Portorož
in	mte:Cc	in
Turističnega	mte:Agpnsg	turističen
podjetja	mte:Ncnsg	podjetje
Portorož	mte:Npmsn	Portorož
(	mte:Z	(
TPP	mte:Npmsn	TPP
)	mte:Z	)
,	mte:Z	,
in	mte:Cc	in
s	mte:Si	z
tem	mte:Pd-nsi	ta
o	mte:Sl	o
zmanjšanju	mte:Ncnsl	zmanjšanje
osnovnega	mte:Agpmsg	osnoven
kapitala	mte:Ncmsg	kapital
.	mte:Z	.
O	mte:Sl	o
tem	mte:Pd-msl	ta
sklepu	mte:Ncmsl	sklep
so	mte:Va-r3p-n	biti
delničarji	mte:Ncmpn	delničar
Term	mte:Npfsg	Term
Čatež	mte:Npmsn	Čatež
odločali	mte:Vmpp-pm	odločati
že	mte:Q	že
na	mte:Sl	na
skupščini	mte:Ncfsl	skupščina
3	mte:Mdc	3
.	mte:Z	.
oktobra	mte:Ncmsg	oktober
,	mte:Z	,
sklicani	mte:Appmpn	sklican
prav	mte:Q	prav
tako	mte:Rgp	tako
na	mte:Sa	na
zahtevo	mte:Ncfsa	zahteva
DZS	mte:Npmsn	DZS
,	mte:Z	,
a	mte:Cc	a
sklep	mte:Ncmsn	sklep
o	mte:Sl	o
umiku	mte:Ncmsl	umik
delnic	mte:Ncfpg	delnica
ni	mte:Va-r3s-y	biti
bil	mte:Va-p-sm	biti
izglasovan	mte:Appmsnn	izglasovan
.	mte:Z	.
DZS	mte:Npmsn	DZS
predlaga	mte:Vmbr3s	predlagati
,	mte:Z	,
da	mte:Cs	da
se	mte:Px------y	se
umik	mte:Ncmsn	umik
100.894	mte:Mdc	100.894
lastnih	mte:Agpfpg	lasten
delnic	mte:Ncfpg	delnica
Term	mte:Ncfsg	term
Čatež	mte:Npmsn	Čatež
izvede	mte:Vmer3s	izvedeti
tako	mte:Rgp	tako
,	mte:Z	,
da	mte:Cs	da
Terme	mte:Ncfpn	terme
pridobijo	mte:Vmer3p	pridobiti
