token	tag	lemma
Kmalu	mte:Rgp	kmalu
bo	mte:Va-f3s-n	biti
narejen	mte:Appmsnn	narejen
ožji	mte:Agcmsny	ozek
izbor	mte:Ncmsn	izbor
mogočih	mte:Agpmpg	mogoč
dokapitalizatorjev	mte:Ncmpg	dokapitalizator
NLB	mte:Npfsn	NLB
-	mte:Z	-
ja	mte:Q	ja
V	mte:Sl	v
času	mte:Ncmsl	čas
do	mte:Sg	do
uveljavitve	mte:Ncfsg	uveljavitev
strategije	mte:Ncfsg	strategija
upravljanja	mte:Ncnsg	upravljanje
kapitalskih	mte:Agpfpg	kapitalski
naložb	mte:Ncfpg	naložba
države	mte:Ncfsg	država
je	mte:Va-r3s-n	biti
po	mte:Sl	po
besedah	mte:Ncfpl	beseda
prve	mte:Mlofsg	prvi
dame	mte:Ncfsg	dama
AUKN	mte:Npfsg	AUKN
-	mte:Z	-
ja	mte:Q	ja
Dagmar	mte:Npfsn	Dagmar
Komar	mte:Npmsn	Komar
primerno	mte:Agpnsn	primeren
,	mte:Z	,
da	mte:Cs	da
DZ	mte:Npmsn	DZ
sprejme	mte:Vmer3s	sprejeti
program	mte:Ncmsan	program
prodaj	mte:Ncfsg	prodaja
določenih	mte:Appfpg	določen
naložb	mte:Ncfpg	naložba
.	mte:Z	.
Predlog	mte:Ncmsan	predlog
za	mte:Sa	za
pripravo	mte:Ncfsa	priprava
programa	mte:Ncmsg	program
,	mte:Z	,
ki	mte:Cs	ki
bi	mte:Va-c	biti
predvideval	mte:Vmpp-sm	predvidevati
prodajo	mte:Ncfsa	prodaja
nestrateških	mte:Agpfpg	nestrateški
naložb	mte:Ncfpg	naložba
,	mte:Z	,
je	mte:Va-r3s-n	biti
agencija	mte:Ncfsn	agencija
že	mte:Q	že
posredovala	mte:Vmbp-sf	posredovati
ministrstvu	mte:Ncnsd	ministrstvo
za	mte:Sa	za
finance	mte:Ncfpa	finance
.	mte:Z	.
Ni	mte:Va-r3s-y	biti
pravnih	mte:Agpfpg	praven
osnov	mte:Ncfpg	osnova
za	mte:Sa	za
izvedbo	mte:Ncfsa	izvedba
postopkov	mte:Ncmpg	postopek
prodaj	mte:Ncfsg	prodaja
Predsednica	mte:Ncfsn	predsednica
uprave	mte:Ncfsg	uprava
Agencije	mte:Ncfsg	agencija
za	mte:Sa	za
upravljanje	mte:Ncnsa	upravljanje
kapitalskih	mte:Agpfpg	kapitalski
naložb	mte:Ncfpg	naložba
države	mte:Ncfsg	država
AUKN	mte:Npfsg	AUKN
Dagmar	mte:Npfsg	Dagmar
Komar	mte:Npfsn	Komar
je	mte:Va-r3s-n	biti
v	mte:Sl	v
pogovoru	mte:Ncmsl	pogovor
za	mte:Sa	za
STA	mte:Va-r3d-n	biti
dejala	mte:Vmep-sf	dejati
,	mte:Z	,
da	mte:Cs	da
bo	mte:Va-f3s-n	biti
na	mte:Sl	na
podlagi	mte:Ncfsl	podlaga
programa	mte:Ncmsg	program
prodaj	mte:Ncfsn	prodaja
agencija	mte:Ncfsn	agencija
lahko	mte:Rgp	lahko
začela	mte:Vmep-sf	začeti
delovati	mte:Vmpn	delovati
.	mte:Z	.
Zdaj	mte:Rgp	zdaj
ni	mte:Va-r3s-y	biti
pravnih	mte:Agpfpg	praven
osnov	mte:Ncfpg	osnova
za	mte:Sa	za
izvedbo	mte:Ncfsa	izvedba
postopkov	mte:Ncmpg	postopek
prodaj	mte:Ncfsg	prodaja
razen	mte:Sg	razen
nekaterih	mte:Pi-fpg	nekateri
manjših	mte:Agcfpg	majhen
naložb	mte:Ncfpg	naložba
.	mte:Z	.
V	mte:Sl	v
skladu	mte:Ncmsl	sklad
s	mte:Si	z
spremembami	mte:Ncfpi	sprememba
zakona	mte:Ncmsg	zakon
o	mte:Sl	o
upravljanju	mte:Ncnsl	upravljanje
kapitalskih	mte:Agpfpg	kapitalski
naložb	mte:Ncfpg	naložba
države	mte:Ncfsg	država
bi	mte:Va-c	biti
lahko	mte:Rgp	lahko
vlada	mte:Ncfsn	vlada
do	mte:Sg	do
sprejetja	mte:Ncnsg	sprejetje
strategije	mte:Ncfsg	strategija
DZ	mte:Npfsg	DZ
-	mte:Z	-
ja	mte:Q	ja
predložila	mte:Vmep-sf	predložiti
nov	mte:Agpmsan	nov
predlog	mte:Ncmsan	predlog
odloka	mte:Ncmsg	odlok
o	mte:Sl	o
programu	mte:Ncmsl	program
prodaj	mte:Ncfsg	prodaja
državnega	mte:Agpnsg	državen
finančnega	mte:Agpnsg	finančen
premoženja	mte:Ncnsg	premoženje
za	mte:Sa	za
leti	mte:Ncnpa	leto
2010	mte:Mdc	2010
in	mte:Cc	in
2011	mte:Mdc	2011
.	mte:Z	.
Sprejetje	mte:Ncnsa	sprejetje
odloka	mte:Ncmsg	odlok
pa	mte:Cc	pa
bi	mte:Va-c	biti
bila	mte:Va-p-sf	biti
pravna	mte:Agpfsn	praven
