token	tag	lemma
Medtem	mte:Rgp	medtem
ko	mte:Cs	ko
vas	mte:Pp2-pa	ti
ogled	mte:Ncmsn	ogled
ene	mte:Mlpfsg	en
tekme	mte:Ncfsg	tekma
stane	mte:Vmpr3s	stati
vsaj	mte:Q	vsaj
1.790	mte:Mdc	1.790
evrov	mte:Ncmpg	evro
,	mte:Z	,
smo	mte:Va-r1p-n	biti
mi	mte:Pp1-sd--y	jaz
izračunali	mte:Vmep-pm	izračunati
,	mte:Z	,
da	mte:Cs	da
si	mte:Px---d--y	se
lahko	mte:Rgp	lahko
z	mte:Si	z
lastno	mte:Agpfsi	lasten
organizacijo	mte:Ncfsi	organizacija
za	mte:Sa	za
isto	mte:Pi-fsa	isti
ceno	mte:Ncfsa	cena
ogledate	mte:Vmer2p	ogledati
vse	mte:Pg-fpa	ves
tri	mte:Mlcfpa	trije
tekme	mte:Ncfpa	tekma
Turistične	mte:Agpfsg	turističen
agencije	mte:Ncfsg	agencija
so	mte:Va-r3p-n	biti
začele	mte:Vmep-pf	začeti
ponujati	mte:Vmpn	ponujati
posebne	mte:Agpmpa	poseben
aranžmaje	mte:Ncmpa	aranžma
za	mte:Sa	za
ogled	mte:Ncmsan	ogled
slovenske	mte:Agpfsg	slovenski
reprezentance	mte:Ncfsg	reprezentanca
na	mte:Sl	na
svetovnem	mte:Agpnsl	svetoven
prvenstvu	mte:Ncnsl	prvenstvo
,	mte:Z	,
ki	mte:Cs	ki
bo	mte:Va-f3s-n	biti
junija	mte:Ncmsg	junij
in	mte:Cc	in
julija	mte:Ncmsg	julij
v	mte:Sl	v
Južnoafriški	mte:Agpfsl	južnoafriški
republiki	mte:Ncfsl	republika
.	mte:Z	.
Preverili	mte:Vmep-pm	preveriti
smo	mte:Va-r1p-n	biti
prve	mte:Mlompa	prvi
aranžmaje	mte:Ncmpa	aranžma
in	mte:Cc	in
kaj	mte:Pq-nsa	kaj
vsebujejo	mte:Vmpr3p	vsebovati
in	mte:Cc	in
ugotovili	mte:Vmep-pm	ugotoviti
,	mte:Z	,
da	mte:Cs	da
vas	mte:Pp2-pa	ti
lahko	mte:Rgp	lahko
obisk	mte:Ncmsn	obisk
JAR	mte:Npmsn	JAR
in	mte:Cc	in
ogled	mte:Ncmsn	ogled
vsaj	mte:Q	vsaj
ene	mte:Mlpfsg	en
tekme	mte:Ncfsg	tekma
stane	mte:Vmpr3s	stati
tudi	mte:Q	tudi
do	mte:Sg	do
4.800	mte:Mdc	4.800
evrov	mte:Ncmpg	evro
.	mte:Z	.
Za	mte:Sa	za
primerjavo	mte:Ncfsa	primerjava
,	mte:Z	,
mi	mte:Pp1-sd-y	jaz
smo	mte:Va-r1p-n	biti
izračunali	mte:Vmep-pm	izračunati
,	mte:Z	,
da	mte:Cs	da
bi	mte:Va-c	biti
vas	mte:Pp2-pa	ti
ob	mte:Sl	ob
dobri	mte:Agpfsl	dober
organizaciji	mte:Ncfsl	organizacija
potovanje	mte:Ncnsa	potovanje
stalo	mte:Vmpp-sn	stati
okoli	mte:Rgp	okoli
1.700	mte:Mdc	1.700
evrov	mte:Ncmpg	evro
.	mte:Z	.
Ob	mte:Sl	ob
tem	mte:Pd-nsl	ta
naj	mte:Q	naj
še	mte:Q	še
spomnimo	mte:Vmer1p	spomniti
,	mte:Z	,
da	mte:Cs	da
lahko	mte:Rgp	lahko
vstopnice	mte:Ncfpn	vstopnica
za	mte:Sa	za
ogled	mte:Ncmsan	ogled
slovenske	mte:Agpfsg	slovenski
reprezentance	mte:Ncfsg	reprezentanca
na	mte:Sl	na
SP	mte:Ncmsl	SP
kupite	mte:Vmer2p	kupiti
prek	mte:Sg	prek
Fife	mte:Npfsg	Fife
samo	mte:Q	samo
še	mte:Q	še
danes	mte:Rgp	danes
.	mte:Z	.
Ogled	mte:Ncmsn	ogled
ene	mte:Mlpfsg	en
tekme	mte:Ncfsg	tekma
od	mte:Sg	od
1.790	mte:Mdc	1.790
do	mte:Sg	do
2.190	mte:Mdc	2.190
evrov	mte:Ncmpg	evro
Uradna	mte:Agpfsn	uraden
agencija	mte:Ncfsn	agencija
Nogometne	mte:Agpfsg	nogometen
zveze	mte:Ncfsg	zveza
Slovenije	mte:Npfsg	Slovenija
(	mte:Z	(
NZS	mte:Npfsn	NZS
)	mte:Z	)
Kompas	mte:Npmsn	Kompas
je	mte:Va-r3s-n	biti
že	mte:Q	že
prejšnji	mte:Agpmsay	prejšnji
teden	mte:Ncmsan	teden
predstavila	mte:Vmep-sf	predstaviti
aranžmaje	mte:Ncmpa	aranžma
za	mte:Sa	za
ogled	mte:Ncmsan	ogled
SP	mte:Ncmsg	SP
v	mte:Sa	v
JAR	mte:Npmsan	JAR
.	mte:Z	.
Cena	mte:Ncfsn	cena
do	mte:Sg	do
zdaj	mte:Rgp	zdaj
ponujenih	mte:Appmpg	ponujen
aranžmajev	mte:Ncmpg	aranžma
se	mte:Px------y	se
giblje	mte:Vmpr3s	gibati
od	mte:Sg	od
1.790	mte:Mdc	1.790
do	mte:Sg	do
2.190	mte:Mdc	2.190
evrov	mte:Ncmpg	evro
.	mte:Z	.
Najcenejši	mte:Agsmsny	poceni
je	mte:Va-r3s-n	biti
ogled	mte:Ncmsn	ogled
tekme	mte:Ncfsg	tekma
z	mte:Si	z
Alžirijo	mte:Npfsi	Alžirija
ali	mte:Cc	ali
ZDA	mte:Npfpg	ZDA
in	mte:Cc	in
nastanitev	mte:Ncfsn	nastanitev
v	mte:Sl	v
dijaškem	mte:Agpmsl	dijaški
ali	mte:Cc	ali
študentskem	mte:Agpmsl	študentski
domu	mte:Ncmsl	dom
.	mte:Z	.
Nekoliko	mte:Rgp	nekoliko
dražje	mte:Agcnsn	drag
,	mte:Z	,
1.990	mte:Mdc	1.990
evrov	mte:Ncmpg	evro
,	mte:Z	,
je	mte:Va-r3s-n	biti
navijanje	mte:Ncnsn	navijanje
za	mte:Sa	za
naše	mte:Ps1mpap	naš
nogometaše	mte:Ncmpa	nogometaša
na	mte:Sl	na
tekmi	mte:Ncfsl	tekma
proti	mte:Sd	proti
Angliji	mte:Npfsd	Anglija
,	mte:Z	,
saj	mte:Cc	saj
v	mte:Sl	v
tem	mte:Pd-msl	ta
primeru	mte:Ncmsl	primer
navijači	mte:Ncmpn	navijač
iz	mte:Sg	iz
Ljubljane	mte:Npfsg	Ljubljana
letijo	mte:Vmpr3p	leteti
v	mte:Sa	v
Port	mte:Ncmsan	port
Elizabeth	mte:Npfsn	Elizabeth
,	mte:Z	,
ki	mte:Cs	ki
je	mte:Va-r3s-n	biti
na	mte:Sl	na
jugu	mte:Ncmsl	jug
države	mte:Ncfsg	država
.	mte:Z	.
Tudi	mte:Q	tudi
tukaj	mte:Rgp	tukaj
je	mte:Va-r3s-n	biti
nastanitev	mte:Ncfsa	nastanitev
v	mte:Sl	v
dijaškem	mte:Agpmsl	dijaški
ali	mte:Cc	ali
študentskem	mte:Agpmsl	študentski
domu	mte:Ncmsl	dom
.	mte:Z	.
Enake	mte:Pi-fpn	enak
cene	mte:Ncfpn	cena
so	mte:Va-r3p-n	biti
za	mte:Sa	za
aranžmaje	mte:Ncmpa	aranžma
za	mte:Sa	za
ogled	mte:Ncmsan	ogled
tekem	mte:Ncfpg	tekma
proti	mte:Sd	proti
Alžiriji	mte:Npfsd	Alžirija
in	mte:Cc	in
ZDA	mte:Npfpd	ZDA
,	mte:Z	,
vendar	mte:Cc	vendar
je	mte:Va-r3s-n	biti
nastanitev	mte:Ncfsn	nastanitev
v	mte:Sl	v
hotelu	mte:Ncmsl	hotel
s	mte:Si	z
tremi	mte:Mlcfpi	trije
zvezdicami	mte:Ncfpi	zvezdica
.	mte:Z	.
Za	mte:Sa	za
zdaj	mte:Rgp	zdaj
najdražji	mte:Agsmsay	lep
aranžma	mte:Ncmsan	aranžmo
stane	mte:Vmpr3s	stati
2.190	mte:Mdc	2.190
evrov	mte:Ncmpg	evro
,	mte:Z	,
ki	mte:Cs	ki
ponuja	mte:Vmpr3s	ponujati
ogled	mte:Ncmsan	ogled
tekme	mte:Ncfsg	tekma
Slovenija	mte:Npfsn	Slovenija
-	mte:Z	-
Anglija	mte:Npfsn	Anglija
in	mte:Cc	in
nastanitev	mte:Ncfsn	nastanitev
v	mte:Sl	v
hotelu	mte:Ncmsl	hotel
s	mte:Si	z
tremi	mte:Mlcfpi	trije
zvezdicami	mte:Ncfpi	zvezdica
.	mte:Z	.
Kot	mte:Cs	kot
so	mte:Va-r3p-n	biti
pojasnili	mte:Vmep-pm	pojasniti
na	mte:Sl	na
Kompasu	mte:Ncmsl	kompas
,	mte:Z	,
pripravljajo	mte:Vmpr3p	pripravljati
tudi	mte:Q	tudi
aranžmaje	mte:Ncmpa	aranžma
za	mte:Sa	za
ogled	mte:Ncmsan	ogled
dveh	mte:Mlcfdg	dva
ali	mte:Cc	ali
vseh	mte:Pg-fpg	ves
treh	mte:Mlcfpg	trije
tekem	mte:Ncfpg	tekma
,	mte:Z	,
ki	mte:Cs	ki
jih	mte:Pp3mpa--y	on
bodo	mte:Va-f3p-n	biti
predstavili	mte:Vmep-pm	predstaviti
v	mte:Sl	v
kratkem	mte:Agpnsl	kratek
.	mte:Z	.
